,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,6,6,True,672,6.229955858584365,minmax2
1,relu,2,6,6,False,672,5.668905618180063,minmax2
2,relu,2,6,12,True,672,10.986844022731965,minmax2
3,relu,2,6,12,False,672,5.317043402143518,minmax2
4,relu,2,6,18,True,672,11.072702086795353,minmax2
5,relu,2,6,18,False,672,4.549403679137175,minmax2
6,relu,2,6,24,True,672,11.787158243896629,minmax2
7,relu,2,6,24,False,672,4.293657658225252,minmax2
8,relu,2,6,30,True,672,11.715475362122453,minmax2
9,relu,2,6,30,False,672,3.28682077213898,minmax2
10,relu,2,6,36,True,672,11.724415867200396,minmax2
11,relu,2,6,36,False,672,3.4311496856068273,minmax2
12,relu,2,6,42,True,672,11.912899454441401,minmax2
13,relu,2,6,42,False,672,5.722199146789159,minmax2
14,relu,2,6,48,True,672,11.55310577027663,minmax2
15,relu,2,6,48,False,672,3.440869127085529,minmax2
16,relu,3,6,6,True,672,6.004817937778229,minmax2
17,relu,3,6,6,False,672,2.619483779649786,minmax2
18,relu,3,6,12,True,672,7.567171444692467,minmax2
19,relu,3,6,12,False,672,2.688511466407327,minmax2
20,relu,3,6,18,True,672,11.559143324954585,minmax2
21,relu,3,6,18,False,672,4.488733196076179,minmax2
22,relu,3,6,24,True,672,11.466918666584995,minmax2
23,relu,3,6,24,False,672,2.971754910998284,minmax2
24,relu,3,6,30,True,672,11.791112486996386,minmax2
25,relu,3,6,30,False,672,3.4709929890795115,minmax2
26,relu,3,6,36,True,672,11.370683321399905,minmax2
27,relu,3,6,36,False,672,3.496544876055783,minmax2
28,relu,3,6,42,True,672,11.663908850370037,minmax2
29,relu,3,6,42,False,672,5.309971534521152,minmax2
30,relu,3,6,48,True,672,11.168376361540092,minmax2
31,relu,3,6,48,False,672,2.9574953160850335,minmax2
32,relu,4,6,6,True,672,8.110800316921766,minmax2
33,relu,4,6,6,False,672,6.413756268760166,minmax2
34,relu,4,6,12,True,672,7.402971099554782,minmax2
35,relu,4,6,12,False,672,2.9919509469806482,minmax2
36,relu,4,6,18,True,672,11.35345692411857,minmax2
37,relu,4,6,18,False,672,3.409772248837607,minmax2
38,relu,4,6,24,True,672,9.262550016032915,minmax2
39,relu,4,6,24,False,672,2.707233426326165,minmax2
40,relu,4,6,30,True,672,11.003529507464005,minmax2
41,relu,4,6,30,False,672,2.8015118002863306,minmax2
42,relu,4,6,36,True,672,11.742631722427802,minmax2
43,relu,4,6,36,False,672,3.1115072567187227,minmax2
44,relu,4,6,42,True,672,11.017617984343648,minmax2
45,relu,4,6,42,False,672,3.516477908044766,minmax2
46,relu,4,6,48,True,672,11.588637827616099,minmax2
47,relu,4,6,48,False,672,3.4516504983679313,minmax2
48,relu,5,6,6,True,672,7.557831544603303,minmax2
49,relu,5,6,6,False,672,2.8185553596947734,minmax2
50,relu,5,6,12,True,672,7.296469873099257,minmax2
51,relu,5,6,12,False,672,2.5874563138519178,minmax2
52,relu,5,6,18,True,672,10.660944130437729,minmax2
53,relu,5,6,18,False,672,2.9452156796500066,minmax2
54,relu,5,6,24,True,672,8.264836875518561,minmax2
55,relu,5,6,24,False,672,3.5754001295864244,minmax2
56,relu,5,6,30,True,672,11.122970302114044,minmax2
57,relu,5,6,30,False,672,2.821868772405965,minmax2
58,relu,5,6,36,True,672,11.17738060124197,minmax2
59,relu,5,6,36,False,672,2.7956669507350167,minmax2
60,relu,5,6,42,True,672,9.434558552667095,minmax2
61,relu,5,6,42,False,672,3.1336026832567616,minmax2
62,relu,5,6,48,True,672,10.645183785211733,minmax2
63,relu,5,6,48,False,672,3.1071320580904835,minmax2
64,relu,6,6,6,True,672,5.336642108813382,minmax2
65,relu,6,6,6,False,672,2.485318065152465,minmax2
66,relu,6,6,12,True,672,7.712195003645197,minmax2
67,relu,6,6,12,False,672,2.148161547800439,minmax2
