,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,2,6,True,168,8.88365419981321,minmax2
1,relu,2,2,6,False,168,9.706107771476898,minmax2
2,relu,2,2,12,True,168,27.713253268946723,minmax2
3,relu,2,2,12,False,168,5.555100427039224,minmax2
4,relu,2,2,18,True,168,27.8206971286732,minmax2
5,relu,2,2,18,False,168,6.218926788992972,minmax2
6,relu,2,2,24,True,168,12.04521016586434,minmax2
7,relu,2,2,24,False,168,7.805337084850731,minmax2
8,relu,2,2,30,True,168,27.857333044451362,minmax2
9,relu,2,2,30,False,168,5.089247093054839,minmax2
10,relu,2,2,36,True,168,12.22235582458909,minmax2
11,relu,2,2,36,False,168,3.228073630431994,minmax2
12,relu,2,2,42,True,168,12.390210612790295,minmax2
13,relu,2,2,42,False,168,5.996756397280547,minmax2
14,relu,2,2,48,True,168,11.466902502074694,minmax2
15,relu,2,2,48,False,168,6.088210681486211,minmax2
16,relu,3,2,6,True,168,9.084099832051674,minmax2
17,relu,3,2,6,False,168,3.019537232203839,minmax2
18,relu,3,2,12,True,168,9.930791455077426,minmax2
19,relu,3,2,12,False,168,3.5172356490248333,minmax2
20,relu,3,2,18,True,168,11.622835017362807,minmax2
21,relu,3,2,18,False,168,3.448608991329027,minmax2
22,relu,3,2,24,True,168,11.960174910475448,minmax2
23,relu,3,2,24,False,168,3.455329435943083,minmax2
24,relu,3,2,30,True,168,11.161313510387727,minmax2
25,relu,3,2,30,False,168,4.658299336496066,minmax2
26,relu,3,2,36,True,168,11.813315643183747,minmax2
27,relu,3,2,36,False,168,5.472933040350069,minmax2
28,relu,3,2,42,True,168,10.902600157397245,minmax2
29,relu,3,2,42,False,168,6.909885515585176,minmax2
30,relu,3,2,48,True,168,12.038043831511525,minmax2
31,relu,3,2,48,False,168,7.682574925566624,minmax2
32,relu,4,2,6,True,168,7.8773231505622805,minmax2
33,relu,4,2,6,False,168,2.9484770616910803,minmax2
34,relu,4,2,12,True,168,7.469583295477778,minmax2
35,relu,4,2,12,False,168,2.2319053395662807,minmax2
36,relu,4,2,18,True,168,11.333684364131438,minmax2
37,relu,4,2,18,False,168,2.22884262254359,minmax2
38,relu,4,2,24,True,168,11.44036643604132,minmax2
39,relu,4,2,24,False,168,2.7397733772894464,minmax2
40,relu,4,2,30,True,168,11.355924140245989,minmax2
41,relu,4,2,30,False,168,3.83021037684361,minmax2
42,relu,4,2,36,True,168,11.839383107247269,minmax2
43,relu,4,2,36,False,168,3.1777715169275824,minmax2
44,relu,4,2,42,True,168,11.834715599815999,minmax2
45,relu,4,2,42,False,168,3.9458113140151108,minmax2
46,relu,4,2,48,True,168,11.313619824289198,minmax2
47,relu,4,2,48,False,168,3.5400149611913942,minmax2
48,relu,5,2,6,True,168,5.777661830646355,minmax2
49,relu,5,2,6,False,168,3.1070558625480924,minmax2
50,relu,5,2,12,True,168,6.943544743790798,minmax2
51,relu,5,2,12,False,168,3.1747603405641716,minmax2
52,relu,5,2,18,True,168,10.081410252447679,minmax2
53,relu,5,2,18,False,168,2.704794124347996,minmax2
54,relu,5,2,24,True,168,8.331106047535334,minmax2
55,relu,5,2,24,False,168,3.756026388134994,minmax2
56,relu,5,2,30,True,168,11.331876535640456,minmax2
57,relu,5,2,30,False,168,2.617958548552168,minmax2
58,relu,5,2,36,True,168,11.390363368308572,minmax2
59,relu,5,2,36,False,168,2.7575177151267996,minmax2
60,relu,5,2,42,True,168,9.692373583787676,minmax2
61,relu,5,2,42,False,168,3.3246157886546226,minmax2
62,relu,5,2,48,True,168,11.459352380888037,minmax2
63,relu,5,2,48,False,168,3.769680707734671,minmax2
64,relu,6,2,6,True,168,7.118968989474401,minmax2
65,relu,6,2,6,False,168,2.5025638133016903,minmax2
66,relu,6,2,12,True,168,7.167385728769365,minmax2
67,relu,6,2,12,False,168,2.502205012979616,minmax2
68,relu,6,2,18,True,168,10.198210774431844,minmax2
69,relu,6,2,18,False,168,2.9115135255965066,minmax2
70,relu,6,2,24,True,168,8.787256396172138,minmax2
71,relu,6,2,24,False,168,3.210980920263617,minmax2
72,relu,6,2,30,True,168,11.120079395100344,minmax2
73,relu,6,2,30,False,168,3.46127643040313,minmax2
74,relu,6,2,36,True,168,11.945029146159753,minmax2
75,relu,6,2,36,False,168,2.8100266116337127,minmax2
76,relu,6,2,42,True,168,11.606277955352336,minmax2
77,relu,6,2,42,False,168,2.6531440832704374,minmax2
78,relu,6,2,48,True,168,11.444561228086478,minmax2
79,relu,6,2,48,False,168,2.568207740104995,minmax2
80,relu,7,2,6,True,168,5.04988844852138,minmax2
81,relu,7,2,6,False,168,2.362358638877446,minmax2
82,relu,7,2,12,True,168,6.928095169320778,minmax2
83,relu,7,2,12,False,168,2.847231104354608,minmax2
84,relu,7,2,18,True,168,10.158654693473467,minmax2
85,relu,7,2,18,False,168,3.775301876028511,minmax2
86,relu,7,2,24,True,168,9.570022555473516,minmax2
87,relu,7,2,24,False,168,2.7744986170912673,minmax2
88,relu,7,2,30,True,168,11.203155119647498,minmax2
89,relu,7,2,30,False,168,5.062266397443272,minmax2
90,relu,7,2,36,True,168,11.116547549166011,minmax2
91,relu,7,2,36,False,168,2.643519298004466,minmax2
92,relu,7,2,42,True,168,9.996302935379846,minmax2
93,relu,7,2,42,False,168,2.7743312651796526,minmax2
94,relu,7,2,48,True,168,11.227626562288291,minmax2
95,relu,7,2,48,False,168,3.8030595555425455,minmax2
96,relu,8,2,6,True,168,5.014944688497192,minmax2
97,relu,8,2,6,False,168,2.1725978209503345,minmax2
98,relu,8,2,12,True,168,6.762202676993385,minmax2
99,relu,8,2,12,False,168,3.6560241045834503,minmax2
100,relu,8,2,18,True,168,11.335523085778778,minmax2
101,relu,8,2,18,False,168,2.9540365142535436,minmax2
102,relu,8,2,24,True,168,8.710962742162463,minmax2
103,relu,8,2,24,False,168,3.021578181143413,minmax2
104,relu,8,2,30,True,168,11.138162084774315,minmax2
105,relu,8,2,30,False,168,4.246558866240402,minmax2
106,relu,8,2,36,True,168,11.383406758343305,minmax2
107,relu,8,2,36,False,168,4.363531438404855,minmax2
108,relu,8,2,42,True,168,10.792945291785067,minmax2
109,relu,8,2,42,False,168,6.066441950297665,minmax2
110,relu,8,2,48,True,168,11.638002639506459,minmax2
111,relu,8,2,48,False,168,4.48979815689932,minmax2
112,relu,9,2,6,True,168,5.600822681519043,minmax2
113,relu,9,2,6,False,168,2.6438398506154877,minmax2
114,relu,9,2,12,True,168,6.990617363446409,minmax2
115,relu,9,2,12,False,168,2.527782241888415,minmax2
116,relu,9,2,18,True,168,9.875556584179789,minmax2
117,relu,9,2,18,False,168,2.4132366114074397,minmax2
118,relu,9,2,24,True,168,7.618147774443866,minmax2
119,relu,9,2,24,False,168,2.838705038746046,minmax2
120,relu,9,2,30,True,168,10.391712344602718,minmax2
121,relu,9,2,30,False,168,3.213015753808053,minmax2
122,relu,9,2,36,True,168,10.975139730182653,minmax2
123,relu,9,2,36,False,168,2.632222373666177,minmax2
124,relu,9,2,42,True,168,7.877879733639417,minmax2
125,relu,9,2,42,False,168,3.637361387980565,minmax2
126,relu,9,2,48,True,168,11.248151026686454,minmax2
127,relu,9,2,48,False,168,3.6017523035980887,minmax2
128,tanh,2,2,6,True,168,6.674937587456273,minmax2
129,tanh,2,2,6,False,168,5.370819495060121,minmax2
130,tanh,2,2,12,True,168,11.778614717803588,minmax2
131,tanh,2,2,12,False,168,7.456979449202044,minmax2
132,tanh,2,2,18,True,168,10.83694845855687,minmax2
133,tanh,2,2,18,False,168,4.628899162357782,minmax2
134,tanh,2,2,24,True,168,9.392990547552337,minmax2
135,tanh,2,2,24,False,168,4.8404490714603154,minmax2
136,tanh,2,2,30,True,168,11.021049514661225,minmax2
137,tanh,2,2,30,False,168,5.578556780339883,minmax2
138,tanh,2,2,36,True,168,11.972100955944347,minmax2
139,tanh,2,2,36,False,168,4.906423089419559,minmax2
140,tanh,2,2,42,True,168,11.169310705568943,minmax2
141,tanh,2,2,42,False,168,3.9112603648035638,minmax2
142,tanh,2,2,48,True,168,11.358024066430103,minmax2
143,tanh,2,2,48,False,168,4.78525203814736,minmax2
144,tanh,3,2,6,True,168,12.237296125148825,minmax2
145,tanh,3,2,6,False,168,4.944471523361671,minmax2
146,tanh,3,2,12,True,168,11.347088880794127,minmax2
147,tanh,3,2,12,False,168,6.145575504443387,minmax2
148,tanh,3,2,18,True,168,11.741265180824954,minmax2
149,tanh,3,2,18,False,168,6.4870554865156285,minmax2
150,tanh,3,2,24,True,168,9.807643640373762,minmax2
151,tanh,3,2,24,False,168,4.902397142408922,minmax2
152,tanh,3,2,30,True,168,10.972305535032019,minmax2
153,tanh,3,2,30,False,168,5.08771711459522,minmax2
154,tanh,3,2,36,True,168,11.224243077103141,minmax2
155,tanh,3,2,36,False,168,5.860160059592534,minmax2
156,tanh,3,2,42,True,168,9.062060029027935,minmax2
157,tanh,3,2,42,False,168,5.447904386223632,minmax2
158,tanh,3,2,48,True,168,11.366563372852573,minmax2
159,tanh,3,2,48,False,168,4.960653030110659,minmax2
160,tanh,4,2,6,True,168,8.019308610677712,minmax2
161,tanh,4,2,6,False,168,5.910467704679895,minmax2
162,tanh,4,2,12,True,168,9.033657776700618,minmax2
163,tanh,4,2,12,False,168,4.946240029598351,minmax2
164,tanh,4,2,18,True,168,10.179973165549608,minmax2
165,tanh,4,2,18,False,168,4.52695399739617,minmax2
166,tanh,4,2,24,True,168,10.10365376609606,minmax2
167,tanh,4,2,24,False,168,4.355420883323222,minmax2
168,tanh,4,2,30,True,168,10.891024432642745,minmax2
169,tanh,4,2,30,False,168,5.063796189074818,minmax2
170,tanh,4,2,36,True,168,11.338540484252453,minmax2
171,tanh,4,2,36,False,168,3.101453475661783,minmax2
172,tanh,4,2,42,True,168,9.183647914685672,minmax2
173,tanh,4,2,42,False,168,3.581781333130273,minmax2
174,tanh,4,2,48,True,168,11.17871585441735,minmax2
175,tanh,4,2,48,False,168,3.804964525062286,minmax2
176,tanh,5,2,6,True,168,6.6456561312739835,minmax2
177,tanh,5,2,6,False,168,3.434565582325843,minmax2
178,tanh,5,2,12,True,168,8.116490453474398,minmax2
179,tanh,5,2,12,False,168,3.9624923886209067,minmax2
180,tanh,5,2,18,True,168,10.21346061294205,minmax2
181,tanh,5,2,18,False,168,3.724732819194982,minmax2
182,tanh,5,2,24,True,168,8.246054656985553,minmax2
183,tanh,5,2,24,False,168,6.611600322963408,minmax2
184,tanh,5,2,30,True,168,10.950173175821247,minmax2
185,tanh,5,2,30,False,168,6.585320199110753,minmax2
186,tanh,5,2,36,True,168,11.4618690579306,minmax2
187,tanh,5,2,36,False,168,5.565499121394418,minmax2
188,tanh,5,2,42,True,168,10.10242791112011,minmax2
189,tanh,5,2,42,False,168,6.426141039718185,minmax2
190,tanh,5,2,48,True,168,11.374622294370452,minmax2
191,tanh,5,2,48,False,168,5.6234577388837685,minmax2
192,tanh,6,2,6,True,168,8.726218216285885,minmax2
193,tanh,6,2,6,False,168,3.1525883656569564,minmax2
194,tanh,6,2,12,True,168,8.824673175075455,minmax2
195,tanh,6,2,12,False,168,3.5876787527181686,minmax2
196,tanh,6,2,18,True,168,10.23192105181933,minmax2
197,tanh,6,2,18,False,168,3.7593084376423325,minmax2
198,tanh,6,2,24,True,168,8.79543051658616,minmax2
199,tanh,6,2,24,False,168,4.376088184915279,minmax2
200,tanh,6,2,30,True,168,10.896506763600575,minmax2
201,tanh,6,2,30,False,168,4.268072293849507,minmax2
202,tanh,6,2,36,True,168,11.484004102586551,minmax2
203,tanh,6,2,36,False,168,4.215196899709128,minmax2
204,tanh,6,2,42,True,168,9.655409323385136,minmax2
205,tanh,6,2,42,False,168,3.414321066197618,minmax2
206,tanh,6,2,48,True,168,11.539967651264561,minmax2
207,tanh,6,2,48,False,168,4.032506161398237,minmax2
208,tanh,7,2,6,True,168,6.504232580402111,minmax2
209,tanh,7,2,6,False,168,2.7671989269050616,minmax2
210,tanh,7,2,12,True,168,6.770478469239494,minmax2
211,tanh,7,2,12,False,168,3.651450939815546,minmax2
212,tanh,7,2,18,True,168,10.089533225020343,minmax2
213,tanh,7,2,18,False,168,5.128817017950046,minmax2
214,tanh,7,2,24,True,168,10.55779483453833,minmax2
215,tanh,7,2,24,False,168,6.0185470777923324,minmax2
216,tanh,7,2,30,True,168,10.81456508639818,minmax2
217,tanh,7,2,30,False,168,5.713097539811755,minmax2
218,tanh,7,2,36,True,168,11.401559417985117,minmax2
219,tanh,7,2,36,False,168,4.305411068362999,minmax2
220,tanh,7,2,42,True,168,9.486571377145728,minmax2
221,tanh,7,2,42,False,168,3.8992722663656547,minmax2
222,tanh,7,2,48,True,168,11.378177887978003,minmax2
223,tanh,7,2,48,False,168,4.01574417142723,minmax2
224,tanh,8,2,6,True,168,6.597105268282527,minmax2
225,tanh,8,2,6,False,168,3.642941455045173,minmax2
226,tanh,8,2,12,True,168,7.902318707252158,minmax2
227,tanh,8,2,12,False,168,4.481945092179363,minmax2
228,tanh,8,2,18,True,168,10.427131935951694,minmax2
229,tanh,8,2,18,False,168,3.9127368232955253,minmax2
230,tanh,8,2,24,True,168,8.678952190887525,minmax2
231,tanh,8,2,24,False,168,3.7348489302404686,minmax2
232,tanh,8,2,30,True,168,10.92400253588577,minmax2
233,tanh,8,2,30,False,168,2.618671049196735,minmax2
234,tanh,8,2,36,True,168,11.40888913131967,minmax2
235,tanh,8,2,36,False,168,3.5468597418058114,minmax2
236,tanh,8,2,42,True,168,10.379153956192024,minmax2
237,tanh,8,2,42,False,168,4.294436220535636,minmax2
238,tanh,8,2,48,True,168,11.721160461978654,minmax2
239,tanh,8,2,48,False,168,3.9614571003369847,minmax2
240,tanh,9,2,6,True,168,6.806275992674494,minmax2
241,tanh,9,2,6,False,168,2.9150254808993394,minmax2
242,tanh,9,2,12,True,168,7.859091286288596,minmax2
243,tanh,9,2,12,False,168,3.114816162205989,minmax2
244,tanh,9,2,18,True,168,10.016369113013342,minmax2
245,tanh,9,2,18,False,168,3.0060260730196355,minmax2
246,tanh,9,2,24,True,168,8.207910593793644,minmax2
247,tanh,9,2,24,False,168,3.0152685540994155,minmax2
248,tanh,9,2,30,True,168,10.164033835813097,minmax2
249,tanh,9,2,30,False,168,3.192279897595352,minmax2
250,tanh,9,2,36,True,168,10.950332752777516,minmax2
251,tanh,9,2,36,False,168,3.306258162608673,minmax2
252,tanh,9,2,42,True,168,8.133641874910731,minmax2
253,tanh,9,2,42,False,168,4.225390231239185,minmax2
254,tanh,9,2,48,True,168,11.123770839392877,minmax2
255,tanh,9,2,48,False,168,4.06962710821157,minmax2
256,sigmoid,2,2,6,True,168,10.851347916549086,minmax2
257,sigmoid,2,2,6,False,168,9.097231239503826,minmax2
258,sigmoid,2,2,12,True,168,10.66377408144567,minmax2
259,sigmoid,2,2,12,False,168,5.713381511186999,minmax2
260,sigmoid,2,2,18,True,168,11.398231753411734,minmax2
261,sigmoid,2,2,18,False,168,9.130805042066216,minmax2
262,sigmoid,2,2,24,True,168,11.331591837559014,minmax2
263,sigmoid,2,2,24,False,168,6.894657024819791,minmax2
264,sigmoid,2,2,30,True,168,11.643871771721384,minmax2
265,sigmoid,2,2,30,False,168,6.176040394657967,minmax2
266,sigmoid,2,2,36,True,168,11.469793643578871,minmax2
267,sigmoid,2,2,36,False,168,5.3353787486743185,minmax2
268,sigmoid,2,2,42,True,168,11.245810961893556,minmax2
269,sigmoid,2,2,42,False,168,5.808216004678761,minmax2
270,sigmoid,2,2,48,True,168,11.383317804083928,minmax2
271,sigmoid,2,2,48,False,168,5.01366368383062,minmax2
272,sigmoid,3,2,6,True,168,12.145275451750681,minmax2
273,sigmoid,3,2,6,False,168,4.80811316252174,minmax2
274,sigmoid,3,2,12,True,168,10.733795077435268,minmax2
275,sigmoid,3,2,12,False,168,6.460613098297187,minmax2
276,sigmoid,3,2,18,True,168,11.37603938816645,minmax2
277,sigmoid,3,2,18,False,168,6.165416346579074,minmax2
278,sigmoid,3,2,24,True,168,11.411924082839347,minmax2
279,sigmoid,3,2,24,False,168,6.346382951595063,minmax2
280,sigmoid,3,2,30,True,168,11.345127173159907,minmax2
281,sigmoid,3,2,30,False,168,6.049713376710767,minmax2
282,sigmoid,3,2,36,True,168,11.436124004485078,minmax2
283,sigmoid,3,2,36,False,168,7.791369652774016,minmax2
284,sigmoid,3,2,42,True,168,10.759991781031722,minmax2
