,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,6,6,True,336,10.285774903565917,minmax1
1,relu,2,6,6,False,336,7.9066175567047985,minmax1
2,relu,2,6,12,True,336,10.540316353513372,minmax1
3,relu,2,6,12,False,336,11.493808788345246,minmax1
4,relu,2,6,18,True,336,12.085718023266923,minmax1
5,relu,2,6,18,False,336,10.850325640982566,minmax1
6,relu,2,6,24,True,336,11.642108796385786,minmax1
7,relu,2,6,24,False,336,11.14659467032436,minmax1
8,relu,2,6,30,True,336,11.2146360414223,minmax1
9,relu,2,6,30,False,336,10.484838366676836,minmax1
10,relu,2,6,36,True,336,12.018575862960832,minmax1
11,relu,2,6,36,False,336,11.019615865759157,minmax1
12,relu,2,6,42,True,336,11.802270229712624,minmax1
13,relu,2,6,42,False,336,5.5251992571008195,minmax1
14,relu,2,6,48,True,336,11.621007971485673,minmax1
15,relu,2,6,48,False,336,10.123519766212878,minmax1
16,relu,3,6,6,True,336,12.486874174882377,minmax1
17,relu,3,6,6,False,336,10.972971224541423,minmax1
18,relu,3,6,12,True,336,11.862641556265206,minmax1
19,relu,3,6,12,False,336,3.970057296316275,minmax1
20,relu,3,6,18,True,336,12.302768914671177,minmax1
21,relu,3,6,18,False,336,3.951322340031566,minmax1
22,relu,3,6,24,True,336,9.812541459669177,minmax1
23,relu,3,6,24,False,336,3.291980856078579,minmax1
24,relu,3,6,30,True,336,11.783710777265298,minmax1
25,relu,3,6,30,False,336,4.575403020873377,minmax1
26,relu,3,6,36,True,336,11.710847170164106,minmax1
27,relu,3,6,36,False,336,4.010303583022134,minmax1
28,relu,3,6,42,True,336,11.502968864267192,minmax1
29,relu,3,6,42,False,336,7.884332461829135,minmax1
30,relu,3,6,48,True,336,10.08530412977885,minmax1
31,relu,3,6,48,False,336,4.130640938826376,minmax1
32,relu,4,6,6,True,336,6.700142382002272,minmax1
33,relu,4,6,6,False,336,4.374008602595862,minmax1
34,relu,4,6,12,True,336,10.185953389889601,minmax1
35,relu,4,6,12,False,336,4.963380465126848,minmax1
36,relu,4,6,18,True,336,11.443250589016515,minmax1
37,relu,4,6,18,False,336,6.804475355126652,minmax1
38,relu,4,6,24,True,336,11.964963281907993,minmax1
39,relu,4,6,24,False,336,5.214883510926882,minmax1
40,relu,4,6,30,True,336,11.697865728693252,minmax1
41,relu,4,6,30,False,336,5.1499357716653655,minmax1
42,relu,4,6,36,True,336,11.588126048568224,minmax1
43,relu,4,6,36,False,336,6.5363441710142025,minmax1
44,relu,4,6,42,True,336,11.863899160937768,minmax1
45,relu,4,6,42,False,336,8.600300989032357,minmax1
46,relu,4,6,48,True,336,11.68629410047835,minmax1
47,relu,4,6,48,False,336,5.576047156025041,minmax1
48,relu,5,6,6,True,336,8.330585998312221,minmax1
49,relu,5,6,6,False,336,5.1270827966035775,minmax1
50,relu,5,6,12,True,336,11.031138733900207,minmax1
51,relu,5,6,12,False,336,5.152368161521451,minmax1
52,relu,5,6,18,True,336,11.782371276579752,minmax1
53,relu,5,6,18,False,336,3.1943487871110054,minmax1
54,relu,5,6,24,True,336,11.595614389958811,minmax1
55,relu,5,6,24,False,336,3.9070744061806404,minmax1
56,relu,5,6,30,True,336,11.212076595080354,minmax1
57,relu,5,6,30,False,336,7.584356311699099,minmax1
58,relu,5,6,36,True,336,11.747750701324353,minmax1
59,relu,5,6,36,False,336,10.891312289464654,minmax1
60,relu,5,6,42,True,336,11.542708430675445,minmax1
61,relu,5,6,42,False,336,10.86111371506174,minmax1
62,relu,5,6,48,True,336,11.25384945840862,minmax1
