,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,6,6,True,336,7.6850144404886525,minmax2
1,relu,2,6,6,False,336,4.172015159785264,minmax2
2,relu,2,6,12,True,336,9.478659377858383,minmax2
3,relu,2,6,12,False,336,4.696470754771208,minmax2
4,relu,2,6,18,True,336,11.827068943656018,minmax2
5,relu,2,6,18,False,336,5.486787853688583,minmax2
6,relu,2,6,24,True,336,11.168454110195801,minmax2
7,relu,2,6,24,False,336,8.882413582894518,minmax2
8,relu,2,6,30,True,336,11.609396747103808,minmax2
9,relu,2,6,30,False,336,3.921800237938779,minmax2
10,relu,2,6,36,True,336,27.816129624072595,minmax2
11,relu,2,6,36,False,336,6.646516690465544,minmax2
12,relu,2,6,42,True,336,27.812246414055906,minmax2
13,relu,2,6,42,False,336,8.335848255055366,minmax2
14,relu,2,6,48,True,336,27.833425628187143,minmax2
15,relu,2,6,48,False,336,4.569049149026718,minmax2
16,relu,3,6,6,True,336,6.301827133201437,minmax2
17,relu,3,6,6,False,336,2.6622960065175016,minmax2
18,relu,3,6,12,True,336,8.598535504919257,minmax2
19,relu,3,6,12,False,336,4.575864437293326,minmax2
20,relu,3,6,18,True,336,10.948036762934597,minmax2
21,relu,3,6,18,False,336,4.001991002093081,minmax2
22,relu,3,6,24,True,336,9.873409232077817,minmax2
23,relu,3,6,24,False,336,3.2995491445839047,minmax2
24,relu,3,6,30,True,336,12.131375279056918,minmax2
25,relu,3,6,30,False,336,4.822056800516772,minmax2
26,relu,3,6,36,True,336,11.768976659879932,minmax2
27,relu,3,6,36,False,336,5.179208150406923,minmax2
28,relu,3,6,42,True,336,11.18461104952345,minmax2
29,relu,3,6,42,False,336,4.5344214684031465,minmax2
30,relu,3,6,48,True,336,27.841177500294105,minmax2
31,relu,3,6,48,False,336,4.753354946340962,minmax2
32,relu,4,6,6,True,336,6.65808585283615,minmax2
33,relu,4,6,6,False,336,3.5578882466538997,minmax2
34,relu,4,6,12,True,336,7.6816140795308625,minmax2
35,relu,4,6,12,False,336,3.305293291215737,minmax2
36,relu,4,6,18,True,336,10.940444127916809,minmax2
37,relu,4,6,18,False,336,3.877473657533282,minmax2
38,relu,4,6,24,True,336,8.853428456363845,minmax2
39,relu,4,6,24,False,336,3.2430580431885914,minmax2
40,relu,4,6,30,True,336,10.213702078648273,minmax2
41,relu,4,6,30,False,336,3.6583301095149383,minmax2
42,relu,4,6,36,True,336,11.556146455434863,minmax2
43,relu,4,6,36,False,336,9.6206325506066,minmax2
44,relu,4,6,42,True,336,10.78122649022665,minmax2
45,relu,4,6,42,False,336,8.077621461243945,minmax2
46,relu,4,6,48,True,336,11.765639762923074,minmax2
47,relu,4,6,48,False,336,4.999718684402363,minmax2
48,relu,5,6,6,True,336,6.205576704162442,minmax2
49,relu,5,6,6,False,336,3.6577548382484233,minmax2
50,relu,5,6,12,True,336,8.276962509878224,minmax2
51,relu,5,6,12,False,336,2.99156046656823,minmax2
52,relu,5,6,18,True,336,11.182354422680763,minmax2
53,relu,5,6,18,False,336,5.568574005278991,minmax2
54,relu,5,6,24,True,336,11.398308202213347,minmax2
55,relu,5,6,24,False,336,3.5037621723251817,minmax2
56,relu,5,6,30,True,336,10.988134488455945,minmax2
57,relu,5,6,30,False,336,4.871829945495534,minmax2
58,relu,5,6,36,True,336,11.270555991054254,minmax2
59,relu,5,6,36,False,336,3.589289618539853,minmax2
60,relu,5,6,42,True,336,10.484651093404196,minmax2
61,relu,5,6,42,False,336,3.517883686746353,minmax2
62,relu,5,6,48,True,336,10.979771717730271,minmax2
63,relu,5,6,48,False,336,4.167835636604046,minmax2
64,relu,6,6,6,True,336,5.077425579665086,minmax2
65,relu,6,6,6,False,336,2.476378433279557,minmax2
66,relu,6,6,12,True,336,7.3678819879591595,minmax2
67,relu,6,6,12,False,336,2.459293729316895,minmax2
68,relu,6,6,18,True,336,10.333375592952285,minmax2
69,relu,6,6,18,False,336,3.004322283889705,minmax2
70,relu,6,6,24,True,336,8.536672781104489,minmax2
71,relu,6,6,24,False,336,3.349898371963736,minmax2
72,relu,6,6,30,True,336,10.144380370945882,minmax2
73,relu,6,6,30,False,336,3.3618290652209506,minmax2
74,relu,6,6,36,True,336,11.612647101319542,minmax2
75,relu,6,6,36,False,336,3.265531623737623,minmax2
76,relu,6,6,42,True,336,10.49969597607251,minmax2
77,relu,6,6,42,False,336,3.4848419557199537,minmax2
78,relu,6,6,48,True,336,11.892427845559013,minmax2
79,relu,6,6,48,False,336,3.222498945842494,minmax2
80,relu,7,6,6,True,336,5.140630702697924,minmax2
81,relu,7,6,6,False,336,2.6621467824712464,minmax2
82,relu,7,6,12,True,336,5.766926947474221,minmax2
