,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
103,relu,8,8,24,False,336,2.273641936285961,std
104,relu,8,8,30,True,336,8.692366794452917,std
105,relu,8,8,30,False,336,2.2154050786339052,std
106,relu,8,8,36,True,336,9.646934160075343,std
107,relu,8,8,36,False,336,2.1966598647298485,std
108,relu,8,8,42,True,336,9.14240354153872,std
109,relu,8,8,42,False,336,2.167672775175218,std
110,relu,8,8,48,True,336,9.485524192077369,std
111,relu,8,8,48,False,336,2.089280143414406,std
112,relu,9,8,6,True,336,4.4068149153965965,std
113,relu,9,8,6,False,336,2.226179735924892,std
114,relu,9,8,12,True,336,5.914502638816379,std
115,relu,9,8,12,False,336,2.046120414885903,std
116,relu,9,8,18,True,336,9.692046697238622,std
117,relu,9,8,18,False,336,2.205641807057448,std
118,relu,9,8,24,True,336,7.366851670893018,std
119,relu,9,8,24,False,336,2.2867245702784245,std
120,relu,9,8,30,True,336,9.774481528816233,std
121,relu,9,8,30,False,336,2.136582990854297,std
122,relu,9,8,36,True,336,9.727115580500948,std
123,relu,9,8,36,False,336,2.748837458720743,std
124,relu,9,8,42,True,336,9.589688780991548,std
125,relu,9,8,42,False,336,2.234343099772663,std
126,relu,9,8,48,True,336,8.931545830155551,std
127,relu,9,8,48,False,336,2.0659888896988403,std
128,tanh,2,8,6,True,336,6.692723028515216,std
129,tanh,2,8,6,False,336,2.7245432743440663,std
130,tanh,2,8,12,True,336,6.314613199127482,std
131,tanh,2,8,12,False,336,2.6810730164904704,std
132,tanh,2,8,18,True,336,9.681084143582241,std
133,tanh,2,8,18,False,336,2.714169962220061,std
134,tanh,2,8,24,True,336,8.71347972349429,std
135,tanh,2,8,24,False,336,2.8140309977518805,std
136,tanh,2,8,30,True,336,10.059969927052547,std
137,tanh,2,8,30,False,336,2.7828572409565275,std
138,tanh,2,8,36,True,336,11.410379627120179,std
139,tanh,2,8,36,False,336,2.9191885350115863,std
140,tanh,2,8,42,True,336,10.514365125558886,std
141,tanh,2,8,42,False,336,2.6351198066783454,std
142,tanh,2,8,48,True,336,9.682267119013305,std
143,tanh,2,8,48,False,336,2.422135773401681,std
144,tanh,3,8,6,True,336,6.04860427769541,std
145,tanh,3,8,6,False,336,2.854245866850622,std
146,tanh,3,8,12,True,336,6.751082333978388,std
147,tanh,3,8,12,False,336,2.1878473704582504,std
148,tanh,3,8,18,True,336,9.526039470425784,std
149,tanh,3,8,18,False,336,2.2354563196366724,std
150,tanh,3,8,24,True,336,7.834902818344454,std
151,tanh,3,8,24,False,336,2.216278980796859,std
152,tanh,3,8,30,True,336,9.337355932426645,std
153,tanh,3,8,30,False,336,2.4030100614349745,std
154,tanh,3,8,36,True,336,10.119930930396471,std
155,tanh,3,8,36,False,336,2.3788921057535495,std
156,tanh,3,8,42,True,336,9.916131917764707,std
157,tanh,3,8,42,False,336,2.1388608329393284,std
158,tanh,3,8,48,True,336,9.544184217747272,std
159,tanh,3,8,48,False,336,2.2963608814043095,std
160,tanh,4,8,6,True,336,5.370183959013597,std
161,tanh,4,8,6,False,336,2.303691711903788,std
162,tanh,4,8,12,True,336,6.0834030608529055,std
163,tanh,4,8,12,False,336,2.220520705207647,std
164,tanh,4,8,18,True,336,8.440725792402418,std
165,tanh,4,8,18,False,336,2.1705475865106463,std
166,tanh,4,8,24,True,336,8.680476011667615,std
167,tanh,4,8,24,False,336,2.0768238332544433,std
168,tanh,4,8,30,True,336,8.570882366356857,std
169,tanh,4,8,30,False,336,2.1463776646806916,std
170,tanh,4,8,36,True,336,9.731909723979538,std
171,tanh,4,8,36,False,336,2.2010274701263,std
172,tanh,4,8,42,True,336,8.4970302312407,std
173,tanh,4,8,42,False,336,2.1098674595267415,std
174,tanh,4,8,48,True,336,9.613732134771734,std
175,tanh,4,8,48,False,336,2.2579875774765767,std
176,tanh,5,8,6,True,336,4.147224978147456,std
177,tanh,5,8,6,False,336,2.1298890045806034,std
178,tanh,5,8,12,True,336,5.482973921303361,std
179,tanh,5,8,12,False,336,2.3646056990429893,std
180,tanh,5,8,18,True,336,8.855703716576977,std
181,tanh,5,8,18,False,336,1.8802110927279339,std
182,tanh,5,8,24,True,336,7.5538019721203575,std
183,tanh,5,8,24,False,336,2.010285403085318,std
184,tanh,5,8,30,True,336,8.861800433197397,std
185,tanh,5,8,30,False,336,1.8830060264589012,std
186,tanh,5,8,36,True,336,9.43555815443858,std
187,tanh,5,8,36,False,336,1.9670341927492954,std
188,tanh,5,8,42,True,336,9.021256388190066,std
189,tanh,5,8,42,False,336,1.9833650319274354,std
190,tanh,5,8,48,True,336,8.991028037734239,std
191,tanh,5,8,48,False,336,2.119194631916752,std
192,tanh,6,8,6,True,336,4.338157629906192,std
193,tanh,6,8,6,False,336,2.0081284822161947,std
194,tanh,6,8,12,True,336,5.368091715924881,std
195,tanh,6,8,12,False,336,1.787286163797829,std
196,tanh,6,8,18,True,336,8.655945984628291,std
197,tanh,6,8,18,False,336,1.974642353341197,std
198,tanh,6,8,24,True,336,6.939325008329929,std
199,tanh,6,8,24,False,336,2.1209035126877587,std
200,tanh,6,8,30,True,336,8.424772844785336,std
201,tanh,6,8,30,False,336,2.0741566316573845,std
202,tanh,6,8,36,True,336,8.949871948335707,std
203,tanh,6,8,36,False,336,1.895137418173986,std
204,tanh,6,8,42,True,336,9.304826526626174,std
205,tanh,6,8,42,False,336,1.9179071385263862,std
206,tanh,6,8,48,True,336,9.203149738524422,std
207,tanh,6,8,48,False,336,2.0218691185563604,std
208,tanh,7,8,6,True,336,4.55271857092048,std
209,tanh,7,8,6,False,336,1.911902617045306,std
210,tanh,7,8,12,True,336,5.255338521608794,std
211,tanh,7,8,12,False,336,1.8326516821021106,std
212,tanh,7,8,18,True,336,8.751580922916121,std
213,tanh,7,8,18,False,336,1.861956343461657,std
214,tanh,7,8,24,True,336,7.068844060972555,std
215,tanh,7,8,24,False,336,1.974454283408714,std
216,tanh,7,8,30,True,336,8.914010804910749,std
217,tanh,7,8,30,False,336,1.9818771789500622,std
218,tanh,7,8,36,True,336,9.365324688535011,std
219,tanh,7,8,36,False,336,1.8786746200069888,std
220,tanh,7,8,42,True,336,8.70754779268309,std
221,tanh,7,8,42,False,336,1.9328419200057485,std
222,tanh,7,8,48,True,336,9.199924781366333,std
223,tanh,7,8,48,False,336,1.851921811035376,std
224,tanh,8,8,6,True,336,4.950470624248253,std
225,tanh,8,8,6,False,336,1.9399745620699855,std
226,tanh,8,8,12,True,336,5.466591719197994,std
227,tanh,8,8,12,False,336,1.9893217988664997,std
228,tanh,8,8,18,True,336,8.65682041898034,std
229,tanh,8,8,18,False,336,1.8996179818677965,std
230,tanh,8,8,24,True,336,6.609997028578739,std
231,tanh,8,8,24,False,336,1.864178474228528,std
232,tanh,8,8,30,True,336,7.911646203591621,std
233,tanh,8,8,30,False,336,1.9559063484426786,std
234,tanh,8,8,36,True,336,8.872538067461772,std
235,tanh,8,8,36,False,336,1.883608429035703,std
236,tanh,8,8,42,True,336,8.408379222446749,std
237,tanh,8,8,42,False,336,1.8481882986155735,std
238,tanh,8,8,48,True,336,8.891119443426087,std
239,tanh,8,8,48,False,336,1.9521813256381233,std
240,tanh,9,8,6,True,336,3.9632388168063177,std
241,tanh,9,8,6,False,336,1.8553185805334813,std
242,tanh,9,8,12,True,336,5.336064764993255,std
243,tanh,9,8,12,False,336,1.7565459353423718,std
244,tanh,9,8,18,True,336,8.801880869821714,std
245,tanh,9,8,18,False,336,1.8743300386017445,std
246,tanh,9,8,24,True,336,6.58045270927409,std
247,tanh,9,8,24,False,336,1.7687764296196615,std
248,tanh,9,8,30,True,336,8.034441698915268,std
249,tanh,9,8,30,False,336,1.7498652378638833,std
250,tanh,9,8,36,True,336,8.923623068611436,std
251,tanh,9,8,36,False,336,1.8949853828204382,std
252,tanh,9,8,42,True,336,8.060057804404739,std
253,tanh,9,8,42,False,336,1.8316118129582217,std
254,tanh,9,8,48,True,336,8.492992414552337,std
255,tanh,9,8,48,False,336,1.84476977328341,std
256,sigmoid,2,8,6,True,336,7.4195924145418894,std
257,sigmoid,2,8,6,False,336,4.97727813892648,std
258,sigmoid,2,8,12,True,336,7.429339778394512,std
259,sigmoid,2,8,12,False,336,4.553982228779716,std
260,sigmoid,2,8,18,True,336,10.226178162299627,std
261,sigmoid,2,8,18,False,336,5.230176056769275,std
262,sigmoid,2,8,24,True,336,9.255054235393345,std
263,sigmoid,2,8,24,False,336,4.142609458322764,std
264,sigmoid,2,8,30,True,336,10.263959861440211,std
265,sigmoid,2,8,30,False,336,4.42248479815695,std
266,sigmoid,2,8,36,True,336,11.238036227112863,std
267,sigmoid,2,8,36,False,336,4.2490684444708355,std
268,sigmoid,2,8,42,True,336,10.43451072992705,std
269,sigmoid,2,8,42,False,336,5.1043881193613165,std
270,sigmoid,2,8,48,True,336,10.511042414135492,std
271,sigmoid,2,8,48,False,336,4.394856725462357,std
272,sigmoid,3,8,6,True,336,7.377386162808338,std
273,sigmoid,3,8,6,False,336,4.086348692799646,std
274,sigmoid,3,8,12,True,336,7.515410301524131,std
275,sigmoid,3,8,12,False,336,3.281279938046462,std
276,sigmoid,3,8,18,True,336,9.997047635951331,std
277,sigmoid,3,8,18,False,336,3.39244120404891,std
278,sigmoid,3,8,24,True,336,8.636007516190913,std
279,sigmoid,3,8,24,False,336,3.2902545128725533,std
280,sigmoid,3,8,30,True,336,9.691420396257561,std
281,sigmoid,3,8,30,False,336,4.016913064987716,std
282,sigmoid,3,8,36,True,336,10.346907523256503,std
283,sigmoid,3,8,36,False,336,3.3749132278143255,std
284,sigmoid,3,8,42,True,336,10.058697678299149,std
285,sigmoid,3,8,42,False,336,3.2581251381574727,std
286,sigmoid,3,8,48,True,336,10.296661506041996,std
287,sigmoid,3,8,48,False,336,3.56362171766247,std
288,sigmoid,4,8,6,True,336,7.221387087673447,std
289,sigmoid,4,8,6,False,336,3.5459821380809844,std
290,sigmoid,4,8,12,True,336,7.605676783235864,std
291,sigmoid,4,8,12,False,336,3.8453227162238934,std
292,sigmoid,4,8,18,True,336,8.967198460167774,std
293,sigmoid,4,8,18,False,336,3.4490642585800657,std
294,sigmoid,4,8,24,True,336,8.873290876782544,std
295,sigmoid,4,8,24,False,336,4.125612089264657,std
296,sigmoid,4,8,30,True,336,9.060605492465918,std
297,sigmoid,4,8,30,False,336,3.7502753994181792,std
298,sigmoid,4,8,36,True,336,9.988529563636316,std
299,sigmoid,4,8,36,False,336,3.754643903365637,std
300,sigmoid,4,8,42,True,336,8.908467594966115,std
301,sigmoid,4,8,42,False,336,3.5812339175600107,std
302,sigmoid,4,8,48,True,336,9.99785576737749,std
303,sigmoid,4,8,48,False,336,3.521066181572937,std
304,sigmoid,5,8,6,True,336,5.5909595908178025,std
305,sigmoid,5,8,6,False,336,3.6009274722021645,std
306,sigmoid,5,8,12,True,336,6.629782269467587,std
307,sigmoid,5,8,12,False,336,3.1926264885064293,std
308,sigmoid,5,8,18,True,336,9.27668650002522,std
309,sigmoid,5,8,18,False,336,2.9907041383628594,std
310,sigmoid,5,8,24,True,336,8.117588219244192,std
311,sigmoid,5,8,24,False,336,3.3164010438533866,std
312,sigmoid,5,8,30,True,336,8.619827167379619,std
313,sigmoid,5,8,30,False,336,3.14944362332973,std
314,sigmoid,5,8,36,True,336,9.520746960856739,std
315,sigmoid,5,8,36,False,336,3.3137496511305926,std
316,sigmoid,5,8,42,True,336,9.538600039300084,std
317,sigmoid,5,8,42,False,336,3.381103349012777,std
318,sigmoid,5,8,48,True,336,9.097011968543137,std
319,sigmoid,5,8,48,False,336,3.155760726648681,std
320,sigmoid,6,8,6,True,336,5.7905810789547205,std
321,sigmoid,6,8,6,False,336,3.3408838737576403,std
322,sigmoid,6,8,12,True,336,6.852630406209621,std
323,sigmoid,6,8,12,False,336,3.0057624207855573,std
324,sigmoid,6,8,18,True,336,9.016832837149252,std
325,sigmoid,6,8,18,False,336,3.037527693871637,std
326,sigmoid,6,8,24,True,336,7.469981592633793,std
327,sigmoid,6,8,24,False,336,3.7291212030056653,std
328,sigmoid,6,8,30,True,336,8.653389711044444,std
329,sigmoid,6,8,30,False,336,3.2557348013835545,std
330,sigmoid,6,8,36,True,336,8.988855528770015,std
331,sigmoid,6,8,36,False,336,3.261794569836581,std
332,sigmoid,6,8,42,True,336,9.259393939547314,std
333,sigmoid,6,8,42,False,336,3.248854212044625,std
334,sigmoid,6,8,48,True,336,9.317051358725564,std
335,sigmoid,6,8,48,False,336,3.240724384613378,std
336,sigmoid,7,8,6,True,336,6.086474165898621,std
337,sigmoid,7,8,6,False,336,3.2209760004604853,std
338,sigmoid,7,8,12,True,336,6.6483469678308,std
339,sigmoid,7,8,12,False,336,3.2493436899181605,std
340,sigmoid,7,8,18,True,336,9.046763617848141,std
341,sigmoid,7,8,18,False,336,3.250851791098273,std
342,sigmoid,7,8,24,True,336,7.715601629469014,std
343,sigmoid,7,8,24,False,336,3.113339277690168,std
344,sigmoid,7,8,30,True,336,9.042608662431476,std
345,sigmoid,7,8,30,False,336,3.411113719345261,std
346,sigmoid,7,8,36,True,336,9.417478599629193,std
347,sigmoid,7,8,36,False,336,3.1682480036851053,std
348,sigmoid,7,8,42,True,336,8.657066571098266,std
349,sigmoid,7,8,42,False,336,3.242636087797824,std
350,sigmoid,7,8,48,True,336,9.403219067241682,std
351,sigmoid,7,8,48,False,336,3.249522758199089,std
352,sigmoid,8,8,6,True,336,6.263200422985613,std
353,sigmoid,8,8,6,False,336,3.135656170609203,std
354,sigmoid,8,8,12,True,336,6.890404061726738,std
355,sigmoid,8,8,12,False,336,3.172847171732716,std
356,sigmoid,8,8,18,True,336,9.13695880639308,std
357,sigmoid,8,8,18,False,336,3.074969552796681,std
358,sigmoid,8,8,24,True,336,7.079788237306835,std
359,sigmoid,8,8,24,False,336,2.9989459993223453,std
360,sigmoid,8,8,30,True,336,8.263970868566311,std
361,sigmoid,8,8,30,False,336,3.2180592434697117,std
362,sigmoid,8,8,36,True,336,8.66967251568282,std
363,sigmoid,8,8,36,False,336,2.9612173470471443,std
364,sigmoid,8,8,42,True,336,8.5676592022314,std
365,sigmoid,8,8,42,False,336,3.23050698788487,std
366,sigmoid,8,8,48,True,336,8.545048331617137,std
367,sigmoid,8,8,48,False,336,3.0550673966151565,std
368,sigmoid,9,8,6,True,336,5.677765426850489,std
369,sigmoid,9,8,6,False,336,2.8060756439352232,std
370,sigmoid,9,8,12,True,336,6.697641305943853,std
371,sigmoid,9,8,12,False,336,3.0032728291903106,std
372,sigmoid,9,8,18,True,336,9.328099681343023,std
373,sigmoid,9,8,18,False,336,2.962623250304627,std
374,sigmoid,9,8,24,True,336,7.287564180720703,std
375,sigmoid,9,8,24,False,336,3.0327381345264857,std
376,sigmoid,9,8,30,True,336,8.505330402219482,std
377,sigmoid,9,8,30,False,336,2.908865857124223,std
378,sigmoid,9,8,36,True,336,8.917307433162085,std
379,sigmoid,9,8,36,False,336,3.236760206746238,std
380,sigmoid,9,8,42,True,336,8.297589931201388,std
381,sigmoid,9,8,42,False,336,3.0993138642071476,std
382,sigmoid,9,8,48,True,336,8.546354632237211,std
383,sigmoid,9,8,48,False,336,3.023195786704287,std
