,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
51,relu,5,3,12,False,336,3.6791131892897715,minmax1
52,relu,5,3,18,True,336,11.664653132654841,minmax1
53,relu,5,3,18,False,336,3.4396809425172847,minmax1
54,relu,5,3,24,True,336,8.572999201596575,minmax1
55,relu,5,3,24,False,336,2.9166873817606294,minmax1
56,relu,5,3,30,True,336,11.74518825048069,minmax1
57,relu,5,3,30,False,336,4.071610765905319,minmax1
58,relu,5,3,36,True,336,11.181491291094119,minmax1
59,relu,5,3,36,False,336,4.4169647712239275,minmax1
60,relu,5,3,42,True,336,11.275928583384545,minmax1
61,relu,5,3,42,False,336,3.9686132860852306,minmax1
62,relu,5,3,48,True,336,11.424696289347246,minmax1
63,relu,5,3,48,False,336,4.289853669945078,minmax1
64,relu,6,3,6,True,336,5.011771137017134,minmax1
65,relu,6,3,6,False,336,3.431173968590346,minmax1
66,relu,6,3,12,True,336,9.882410625196997,minmax1
67,relu,6,3,12,False,336,4.343356274869444,minmax1
68,relu,6,3,18,True,336,11.683124357162614,minmax1
69,relu,6,3,18,False,336,5.007270724744588,minmax1
70,relu,6,3,24,True,336,8.656935848578803,minmax1
71,relu,6,3,24,False,336,4.543621817405348,minmax1
72,relu,6,3,30,True,336,9.896288568519983,minmax1
73,relu,6,3,30,False,336,3.478948165367661,minmax1
74,relu,6,3,36,True,336,11.762128427901393,minmax1
75,relu,6,3,36,False,336,5.220393935478297,minmax1
76,relu,6,3,42,True,336,10.895577283859476,minmax1
77,relu,6,3,42,False,336,4.254685100716217,minmax1
78,relu,6,3,48,True,336,10.144621553410175,minmax1
79,relu,6,3,48,False,336,4.796701505421345,minmax1
80,relu,7,3,6,True,336,5.190814711887712,minmax1
81,relu,7,3,6,False,336,2.4376432678841295,minmax1
82,relu,7,3,12,True,336,7.8622281262486045,minmax1
83,relu,7,3,12,False,336,3.215481529575486,minmax1
84,relu,7,3,18,True,336,10.791437130551898,minmax1
85,relu,7,3,18,False,336,2.850480587015523,minmax1
86,relu,7,3,24,True,336,8.705070953524277,minmax1
87,relu,7,3,24,False,336,2.7160824542254414,minmax1
88,relu,7,3,30,True,336,11.176452095057986,minmax1
89,relu,7,3,30,False,336,2.5277913216539547,minmax1
90,relu,7,3,36,True,336,11.081437622982667,minmax1
91,relu,7,3,36,False,336,3.4846197637676517,minmax1
92,relu,7,3,42,True,336,11.255352072366296,minmax1
93,relu,7,3,42,False,336,3.3911164128623716,minmax1
94,relu,7,3,48,True,336,10.43611885679492,minmax1
95,relu,7,3,48,False,336,5.042931274146846,minmax1
96,relu,8,3,6,True,336,8.138179973358454,minmax1
97,relu,8,3,6,False,336,3.6694702715054803,minmax1
98,relu,8,3,12,True,336,8.353519919544999,minmax1
99,relu,8,3,12,False,336,2.6250295304440208,minmax1
100,relu,8,3,18,True,336,9.655294851686708,minmax1
101,relu,8,3,18,False,336,2.360743014466451,minmax1
102,relu,8,3,24,True,336,8.161891429987268,minmax1
103,relu,8,3,24,False,336,3.2854285771482132,minmax1
104,relu,8,3,30,True,336,9.856771194191767,minmax1
105,relu,8,3,30,False,336,3.80620439904611,minmax1
106,relu,8,3,36,True,336,10.038516241606212,minmax1
107,relu,8,3,36,False,336,3.5030269798172595,minmax1
108,relu,8,3,42,True,336,8.85564084028649,minmax1
109,relu,8,3,42,False,336,6.977182530526987,minmax1
110,relu,8,3,48,True,336,10.117499430897256,minmax1
111,relu,8,3,48,False,336,5.2141596850174725,minmax1
112,relu,9,3,6,True,336,5.364160816449017,minmax1
113,relu,9,3,6,False,336,2.4569075416322166,minmax1
114,relu,9,3,12,True,336,8.237191991849084,minmax1
115,relu,9,3,12,False,336,3.2131086370414645,minmax1
116,relu,9,3,18,True,336,10.202664591074507,minmax1
117,relu,9,3,18,False,336,3.015482654663321,minmax1
118,relu,9,3,24,True,336,8.391159901279698,minmax1
119,relu,9,3,24,False,336,2.7808963534134756,minmax1
120,relu,9,3,30,True,336,10.42031213702874,minmax1
121,relu,9,3,30,False,336,3.6864712441238114,minmax1
122,relu,9,3,36,True,336,10.742572388569986,minmax1
123,relu,9,3,36,False,336,3.4252125465573373,minmax1
124,relu,9,3,42,True,336,9.873620436902666,minmax1
125,relu,9,3,42,False,336,4.745944924921538,minmax1
126,relu,9,3,48,True,336,10.034116439662462,minmax1
127,relu,9,3,48,False,336,3.184517660174588,minmax1
128,tanh,2,3,6,True,336,11.062199002099383,minmax1
129,tanh,2,3,6,False,336,7.77805675514889,minmax1
130,tanh,2,3,12,True,336,10.458509377367324,minmax1
131,tanh,2,3,12,False,336,6.434100101477623,minmax1
132,tanh,2,3,18,True,336,11.56535317625707,minmax1
133,tanh,2,3,18,False,336,6.768809912020156,minmax1
134,tanh,2,3,24,True,336,11.121362584991903,minmax1
135,tanh,2,3,24,False,336,8.496802234957746,minmax1
136,tanh,2,3,30,True,336,11.317068633658582,minmax1
137,tanh,2,3,30,False,336,6.625889459485193,minmax1
138,tanh,2,3,36,True,336,11.682408431359923,minmax1
139,tanh,2,3,36,False,336,6.587140685353938,minmax1
140,tanh,2,3,42,True,336,11.798925420660527,minmax1
141,tanh,2,3,42,False,336,6.682679798401287,minmax1
142,tanh,2,3,48,True,336,10.605741934520188,minmax1
143,tanh,2,3,48,False,336,4.408771874524301,minmax1
144,tanh,3,3,6,True,336,12.311687420326964,minmax1
145,tanh,3,3,6,False,336,4.752094039313954,minmax1
146,tanh,3,3,12,True,336,12.250043620948157,minmax1
147,tanh,3,3,12,False,336,5.955100869954893,minmax1
148,tanh,3,3,18,True,336,11.891556669212635,minmax1
149,tanh,3,3,18,False,336,4.470517061548914,minmax1
150,tanh,3,3,24,True,336,11.189638448963498,minmax1
151,tanh,3,3,24,False,336,4.516588464781908,minmax1
152,tanh,3,3,30,True,336,11.294300392087813,minmax1
153,tanh,3,3,30,False,336,4.7077482347319854,minmax1
154,tanh,3,3,36,True,336,11.651784804957137,minmax1
155,tanh,3,3,36,False,336,4.254470943491725,minmax1
156,tanh,3,3,42,True,336,10.754321100840592,minmax1
157,tanh,3,3,42,False,336,3.396752047421586,minmax1
158,tanh,3,3,48,True,336,10.29769534719347,minmax1
159,tanh,3,3,48,False,336,4.247791560416062,minmax1
160,tanh,4,3,6,True,336,7.934983007998204,minmax1
161,tanh,4,3,6,False,336,4.041210201878776,minmax1
162,tanh,4,3,12,True,336,10.999400564945848,minmax1
163,tanh,4,3,12,False,336,5.303732186144636,minmax1
164,tanh,4,3,18,True,336,10.969815126357556,minmax1
165,tanh,4,3,18,False,336,4.058132736517429,minmax1
166,tanh,4,3,24,True,336,10.200039969942603,minmax1
167,tanh,4,3,24,False,336,4.321881572296329,minmax1
168,tanh,4,3,30,True,336,10.627048452729305,minmax1
169,tanh,4,3,30,False,336,3.7340383401212875,minmax1
170,tanh,4,3,36,True,336,11.075624188853373,minmax1
171,tanh,4,3,36,False,336,4.275804756100232,minmax1
172,tanh,4,3,42,True,336,10.430233595444658,minmax1
173,tanh,4,3,42,False,336,4.777344623790774,minmax1
174,tanh,4,3,48,True,336,10.981152913056729,minmax1
175,tanh,4,3,48,False,336,5.180594111595987,minmax1
176,tanh,5,3,6,True,336,6.2502156046269945,minmax1
177,tanh,5,3,6,False,336,2.7903575948438055,minmax1
178,tanh,5,3,12,True,336,8.846579729589438,minmax1
179,tanh,5,3,12,False,336,3.1073387363497313,minmax1
180,tanh,5,3,18,True,336,11.092046712986988,minmax1
181,tanh,5,3,18,False,336,3.943308025319783,minmax1
182,tanh,5,3,24,True,336,8.599628980081025,minmax1
183,tanh,5,3,24,False,336,3.2733813921003527,minmax1
184,tanh,5,3,30,True,336,10.39883207285272,minmax1
185,tanh,5,3,30,False,336,4.338097278175926,minmax1
186,tanh,5,3,36,True,336,10.582508871628555,minmax1
187,tanh,5,3,36,False,336,4.261785908351283,minmax1
188,tanh,5,3,42,True,336,10.330737381630431,minmax1
189,tanh,5,3,42,False,336,5.524926183565753,minmax1
190,tanh,5,3,48,True,336,11.28546123940594,minmax1
191,tanh,5,3,48,False,336,3.961232984720969,minmax1
192,tanh,6,3,6,True,336,5.549309639819977,minmax1
193,tanh,6,3,6,False,336,4.085201659455525,minmax1
194,tanh,6,3,12,True,336,9.313092219001776,minmax1
195,tanh,6,3,12,False,336,4.985680333562005,minmax1
196,tanh,6,3,18,True,336,11.017259765261787,minmax1
197,tanh,6,3,18,False,336,5.309890252012563,minmax1
198,tanh,6,3,24,True,336,8.237812017500305,minmax1
199,tanh,6,3,24,False,336,5.387769240837128,minmax1
200,tanh,6,3,30,True,336,9.862349951060027,minmax1
201,tanh,6,3,30,False,336,6.381953094209692,minmax1
202,tanh,6,3,36,True,336,11.149239175966803,minmax1
203,tanh,6,3,36,False,336,6.4746088433217714,minmax1
204,tanh,6,3,42,True,336,10.110085845905221,minmax1
205,tanh,6,3,42,False,336,5.699413236953502,minmax1
206,tanh,6,3,48,True,336,9.560786540297837,minmax1
207,tanh,6,3,48,False,336,6.229787721907191,minmax1
208,tanh,7,3,6,True,336,5.861134666096464,minmax1
209,tanh,7,3,6,False,336,2.8309552500472015,minmax1
210,tanh,7,3,12,True,336,9.077240156470097,minmax1
211,tanh,7,3,12,False,336,3.5265434058962284,minmax1
212,tanh,7,3,18,True,336,10.765261891635378,minmax1
213,tanh,7,3,18,False,336,3.184805425695788,minmax1
214,tanh,7,3,24,True,336,7.312709354567802,minmax1
215,tanh,7,3,24,False,336,3.5249139134518286,minmax1
216,tanh,7,3,30,True,336,10.268312256910708,minmax1
217,tanh,7,3,30,False,336,3.043063415014258,minmax1
218,tanh,7,3,36,True,336,11.423282864834597,minmax1
219,tanh,7,3,36,False,336,4.107946468374911,minmax1
220,tanh,7,3,42,True,336,9.843032206165065,minmax1
221,tanh,7,3,42,False,336,4.0601545311271225,minmax1
222,tanh,7,3,48,True,336,10.396004014747213,minmax1
223,tanh,7,3,48,False,336,4.296222364977831,minmax1
224,tanh,8,3,6,True,336,7.573434716723304,minmax1
225,tanh,8,3,6,False,336,3.1971260588129633,minmax1
226,tanh,8,3,12,True,336,7.405815504768057,minmax1
227,tanh,8,3,12,False,336,3.550460736732518,minmax1
228,tanh,8,3,18,True,336,10.247055210818312,minmax1
229,tanh,8,3,18,False,336,3.7171455547853527,minmax1
230,tanh,8,3,24,True,336,7.675895244207038,minmax1
231,tanh,8,3,24,False,336,4.288757455802369,minmax1
232,tanh,8,3,30,True,336,9.619831743751517,minmax1
233,tanh,8,3,30,False,336,5.170806705767582,minmax1
234,tanh,8,3,36,True,336,9.890858022912232,minmax1
235,tanh,8,3,36,False,336,4.572485667209457,minmax1
236,tanh,8,3,42,True,336,8.760545091914668,minmax1
237,tanh,8,3,42,False,336,5.016448861135743,minmax1
238,tanh,8,3,48,True,336,9.500290912793613,minmax1
239,tanh,8,3,48,False,336,6.164643966320502,minmax1
240,tanh,9,3,6,True,336,5.753063228833253,minmax1
241,tanh,9,3,6,False,336,3.4694901281595167,minmax1
242,tanh,9,3,12,True,336,6.805004208804789,minmax1
243,tanh,9,3,12,False,336,5.456198242258734,minmax1
244,tanh,9,3,18,True,336,10.323047685814032,minmax1
245,tanh,9,3,18,False,336,3.6021864691156096,minmax1
246,tanh,9,3,24,True,336,8.185284805080043,minmax1
247,tanh,9,3,24,False,336,3.743169251571669,minmax1
248,tanh,9,3,30,True,336,10.413825156494303,minmax1
249,tanh,9,3,30,False,336,3.6779474161500683,minmax1
250,tanh,9,3,36,True,336,9.975148880652224,minmax1
251,tanh,9,3,36,False,336,3.5477185896588463,minmax1
252,tanh,9,3,42,True,336,9.223987487774352,minmax1
253,tanh,9,3,42,False,336,3.188823975520582,minmax1
254,tanh,9,3,48,True,336,9.928170177796087,minmax1
255,tanh,9,3,48,False,336,3.199822421174749,minmax1
256,sigmoid,2,3,6,True,336,11.275158316565687,minmax1
257,sigmoid,2,3,6,False,336,11.685811061404406,minmax1
258,sigmoid,2,3,12,True,336,10.780238667722802,minmax1
259,sigmoid,2,3,12,False,336,11.499106011856883,minmax1
260,sigmoid,2,3,18,True,336,11.691116105337116,minmax1
261,sigmoid,2,3,18,False,336,11.139197291569461,minmax1
262,sigmoid,2,3,24,True,336,11.017211547048166,minmax1
263,sigmoid,2,3,24,False,336,10.130728078577901,minmax1
264,sigmoid,2,3,30,True,336,11.334182087296814,minmax1
265,sigmoid,2,3,30,False,336,10.940506988985387,minmax1
266,sigmoid,2,3,36,True,336,11.434282197199288,minmax1
267,sigmoid,2,3,36,False,336,10.349692875669392,minmax1
268,sigmoid,2,3,42,True,336,11.531033967874542,minmax1
269,sigmoid,2,3,42,False,336,10.360977694087518,minmax1
270,sigmoid,2,3,48,True,336,10.63067403945222,minmax1
271,sigmoid,2,3,48,False,336,9.792579847553796,minmax1
272,sigmoid,3,3,6,True,336,12.087266571335535,minmax1
273,sigmoid,3,3,6,False,336,7.457347134500332,minmax1
274,sigmoid,3,3,12,True,336,11.550858001697641,minmax1
275,sigmoid,3,3,12,False,336,7.610848646397804,minmax1
276,sigmoid,3,3,18,True,336,11.50886068957361,minmax1
277,sigmoid,3,3,18,False,336,7.480961012854571,minmax1
278,sigmoid,3,3,24,True,336,10.769943976919038,minmax1
279,sigmoid,3,3,24,False,336,8.30089665008834,minmax1
280,sigmoid,3,3,30,True,336,11.429409109736556,minmax1
281,sigmoid,3,3,30,False,336,7.291056150441966,minmax1
282,sigmoid,3,3,36,True,336,11.521528414787998,minmax1
283,sigmoid,3,3,36,False,336,6.801142149506117,minmax1
284,sigmoid,3,3,42,True,336,10.7999785547394,minmax1
285,sigmoid,3,3,42,False,336,7.144512976263896,minmax1
286,sigmoid,3,3,48,True,336,10.737553456607424,minmax1
287,sigmoid,3,3,48,False,336,6.834223566980744,minmax1
288,sigmoid,4,3,6,True,336,11.002038889414951,minmax1
289,sigmoid,4,3,6,False,336,8.212769085936985,minmax1
290,sigmoid,4,3,12,True,336,11.345290465764043,minmax1
291,sigmoid,4,3,12,False,336,8.774465321024,minmax1
292,sigmoid,4,3,18,True,336,11.119761124452328,minmax1
293,sigmoid,4,3,18,False,336,8.154049305293565,minmax1
294,sigmoid,4,3,24,True,336,11.020074162347333,minmax1
295,sigmoid,4,3,24,False,336,7.951735584205788,minmax1
296,sigmoid,4,3,30,True,336,10.891524750053904,minmax1
297,sigmoid,4,3,30,False,336,8.078016593667453,minmax1
298,sigmoid,4,3,36,True,336,10.824660505855105,minmax1
299,sigmoid,4,3,36,False,336,7.655026610545112,minmax1
300,sigmoid,4,3,42,True,336,10.087911781642864,minmax1
301,sigmoid,4,3,42,False,336,7.655621672961815,minmax1
302,sigmoid,4,3,48,True,336,10.455036624487342,minmax1
303,sigmoid,4,3,48,False,336,7.1660152860584665,minmax1
304,sigmoid,5,3,6,True,336,10.396371039800686,minmax1
305,sigmoid,5,3,6,False,336,7.226927503803302,minmax1
306,sigmoid,5,3,12,True,336,10.045872276458962,minmax1
307,sigmoid,5,3,12,False,336,7.333500019184665,minmax1
308,sigmoid,5,3,18,True,336,10.99906647153053,minmax1
309,sigmoid,5,3,18,False,336,7.057046945753867,minmax1
310,sigmoid,5,3,24,True,336,9.428125833781992,minmax1
311,sigmoid,5,3,24,False,336,6.899135610143693,minmax1
312,sigmoid,5,3,30,True,336,11.016421986529592,minmax1
313,sigmoid,5,3,30,False,336,6.930836021324534,minmax1
314,sigmoid,5,3,36,True,336,11.0401376990352,minmax1
315,sigmoid,5,3,36,False,336,7.025708399413364,minmax1
316,sigmoid,5,3,42,True,336,10.634449765062019,minmax1
317,sigmoid,5,3,42,False,336,7.7638992480943,minmax1
318,sigmoid,5,3,48,True,336,10.570518221726385,minmax1
319,sigmoid,5,3,48,False,336,7.092797095091101,minmax1
320,sigmoid,6,3,6,True,336,8.684076795045016,minmax1
321,sigmoid,6,3,6,False,336,8.191468166730346,minmax1
322,sigmoid,6,3,12,True,336,10.955525527281907,minmax1
323,sigmoid,6,3,12,False,336,8.855118696495778,minmax1
324,sigmoid,6,3,18,True,336,11.203879098766274,minmax1
325,sigmoid,6,3,18,False,336,8.612277985101079,minmax1
326,sigmoid,6,3,24,True,336,9.329079783279026,minmax1
327,sigmoid,6,3,24,False,336,7.379186485877412,minmax1
328,sigmoid,6,3,30,True,336,9.984534261552117,minmax1
329,sigmoid,6,3,30,False,336,7.65465196990757,minmax1
330,sigmoid,6,3,36,True,336,11.170476080794321,minmax1
331,sigmoid,6,3,36,False,336,7.13241824336015,minmax1
332,sigmoid,6,3,42,True,336,10.64511176640056,minmax1
333,sigmoid,6,3,42,False,336,6.325401426418613,minmax1
334,sigmoid,6,3,48,True,336,10.297539141984538,minmax1
335,sigmoid,6,3,48,False,336,7.672913598419229,minmax1
336,sigmoid,7,3,6,True,336,9.037773148444902,minmax1
337,sigmoid,7,3,6,False,336,7.246335739302492,minmax1
338,sigmoid,7,3,12,True,336,10.15462208264031,minmax1
339,sigmoid,7,3,12,False,336,7.879930786220933,minmax1
340,sigmoid,7,3,18,True,336,10.912405800464178,minmax1
341,sigmoid,7,3,18,False,336,7.193674162716744,minmax1
342,sigmoid,7,3,24,True,336,9.946156362127534,minmax1
343,sigmoid,7,3,24,False,336,7.223430013440275,minmax1
344,sigmoid,7,3,30,True,336,10.48688968020579,minmax1
345,sigmoid,7,3,30,False,336,8.124956733619928,minmax1
346,sigmoid,7,3,36,True,336,10.993034842897732,minmax1
347,sigmoid,7,3,36,False,336,7.912699613168491,minmax1
348,sigmoid,7,3,42,True,336,10.602232453621047,minmax1
349,sigmoid,7,3,42,False,336,7.148668060314643,minmax1
350,sigmoid,7,3,48,True,336,10.75883847995276,minmax1
351,sigmoid,7,3,48,False,336,7.421205543193406,minmax1
352,sigmoid,8,3,6,True,336,10.645500524075299,minmax1
353,sigmoid,8,3,6,False,336,7.084041914666386,minmax1
354,sigmoid,8,3,12,True,336,10.916822195204555,minmax1
355,sigmoid,8,3,12,False,336,7.318205378955292,minmax1
356,sigmoid,8,3,18,True,336,10.969481517211598,minmax1
357,sigmoid,8,3,18,False,336,7.7682390973693085,minmax1
358,sigmoid,8,3,24,True,336,9.192110578865082,minmax1
359,sigmoid,8,3,24,False,336,7.457747676426242,minmax1
360,sigmoid,8,3,30,True,336,10.141417681148415,minmax1
361,sigmoid,8,3,30,False,336,7.96188632119083,minmax1
362,sigmoid,8,3,36,True,336,10.070258454600241,minmax1
363,sigmoid,8,3,36,False,336,7.594447128911035,minmax1
364,sigmoid,8,3,42,True,336,9.55980894924087,minmax1
365,sigmoid,8,3,42,False,336,7.81144032131043,minmax1
366,sigmoid,8,3,48,True,336,10.516574793093215,minmax1
367,sigmoid,8,3,48,False,336,7.722807580266615,minmax1
368,sigmoid,9,3,6,True,336,9.30693292869612,minmax1
369,sigmoid,9,3,6,False,336,7.449565133843225,minmax1
370,sigmoid,9,3,12,True,336,9.961973459071467,minmax1
371,sigmoid,9,3,12,False,336,7.62998913459334,minmax1
372,sigmoid,9,3,18,True,336,11.490912802562754,minmax1
373,sigmoid,9,3,18,False,336,7.504256340786132,minmax1
374,sigmoid,9,3,24,True,336,9.788703633541978,minmax1
375,sigmoid,9,3,24,False,336,7.270228125993659,minmax1
376,sigmoid,9,3,30,True,336,10.621601794107676,minmax1
377,sigmoid,9,3,30,False,336,7.7312929181285455,minmax1
378,sigmoid,9,3,36,True,336,10.769834107297504,minmax1
379,sigmoid,9,3,36,False,336,6.951332186995582,minmax1
380,sigmoid,9,3,42,True,336,9.184888142849248,minmax1
381,sigmoid,9,3,42,False,336,6.91624470320423,minmax1
382,sigmoid,9,3,48,True,336,10.117872706740057,minmax1
383,sigmoid,9,3,48,False,336,6.835135386258436,minmax1
