,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,8,6,True,672,7.034320296345743,minmax2
1,relu,2,8,6,False,672,3.899807129661572,minmax2
2,relu,2,8,12,True,672,10.070914639785851,minmax2
3,relu,2,8,12,False,672,4.601673204477885,minmax2
4,relu,2,8,18,True,672,10.942509878491798,minmax2
5,relu,2,8,18,False,672,8.943236647630838,minmax2
6,relu,2,8,24,True,672,11.733749730259158,minmax2
7,relu,2,8,24,False,672,5.200533717409721,minmax2
8,relu,2,8,30,True,672,11.32840554838827,minmax2
9,relu,2,8,30,False,672,5.281391348650892,minmax2
10,relu,2,8,36,True,672,11.734322270285894,minmax2
11,relu,2,8,36,False,672,7.317197080498687,minmax2
12,relu,2,8,42,True,672,11.889411843452354,minmax2
13,relu,2,8,42,False,672,6.600537768902753,minmax2
14,relu,2,8,48,True,672,11.655058942577066,minmax2
15,relu,2,8,48,False,672,3.8377326227858743,minmax2
16,relu,3,8,6,True,672,7.977447248812274,minmax2
17,relu,3,8,6,False,672,4.654665956144584,minmax2
18,relu,3,8,12,True,672,9.394520320002858,minmax2
19,relu,3,8,12,False,672,2.820811234867494,minmax2
20,relu,3,8,18,True,672,10.188383301852642,minmax2
21,relu,3,8,18,False,672,3.0381289396732334,minmax2
22,relu,3,8,24,True,672,11.126505171006869,minmax2
23,relu,3,8,24,False,672,4.162205867140865,minmax2
24,relu,3,8,30,True,672,11.423446227926402,minmax2
25,relu,3,8,30,False,672,4.487400792184209,minmax2
26,relu,3,8,36,True,672,11.405554926625522,minmax2
27,relu,3,8,36,False,672,5.173844474735178,minmax2
28,relu,3,8,42,True,672,11.174406881229883,minmax2
29,relu,3,8,42,False,672,6.562979478379455,minmax2
30,relu,3,8,48,True,672,11.384955650103823,minmax2
31,relu,3,8,48,False,672,6.800557613771301,minmax2
32,relu,4,8,6,True,672,4.972507238407286,minmax2
33,relu,4,8,6,False,672,2.3359089967423143,minmax2
34,relu,4,8,12,True,672,8.659456114698362,minmax2
35,relu,4,8,12,False,672,2.757474036309099,minmax2
36,relu,4,8,18,True,672,10.385092786196534,minmax2
37,relu,4,8,18,False,672,4.146527968789037,minmax2
38,relu,4,8,24,True,672,10.025928749659593,minmax2
39,relu,4,8,24,False,672,3.4227870814829244,minmax2
40,relu,4,8,30,True,672,10.813672719876434,minmax2
41,relu,4,8,30,False,672,3.882264209760063,minmax2
42,relu,4,8,36,True,672,11.447308981927312,minmax2
43,relu,4,8,36,False,672,3.578436732956018,minmax2
44,relu,4,8,42,True,672,10.979961152802405,minmax2
45,relu,4,8,42,False,672,4.5654978761983305,minmax2
46,relu,4,8,48,True,672,11.15024441070344,minmax2
47,relu,4,8,48,False,672,4.528428930086583,minmax2
48,relu,5,8,6,True,672,5.974440188414117,minmax2
49,relu,5,8,6,False,672,3.152227768669852,minmax2
50,relu,5,8,12,True,672,7.010538819104332,minmax2
51,relu,5,8,12,False,672,2.162767427494894,minmax2
52,relu,5,8,18,True,672,9.746902462733303,minmax2
53,relu,5,8,18,False,672,2.2755518083629496,minmax2
54,relu,5,8,24,True,672,7.471606033779106,minmax2
55,relu,5,8,24,False,672,2.5215019905039333,minmax2
56,relu,5,8,30,True,672,9.818757922595056,minmax2
57,relu,5,8,30,False,672,3.2062260523824535,minmax2
58,relu,5,8,36,True,672,11.264180677059894,minmax2
59,relu,5,8,36,False,672,3.018610013097619,minmax2
60,relu,5,8,42,True,672,10.331881233785392,minmax2
61,relu,5,8,42,False,672,3.095378324191347,minmax2
62,relu,5,8,48,True,672,11.955947169287443,minmax2
63,relu,5,8,48,False,672,4.146798737121524,minmax2
64,relu,6,8,6,True,672,5.159352079778858,minmax2
65,relu,6,8,6,False,672,2.63297339557278,minmax2
66,relu,6,8,12,True,672,7.74883060150339,minmax2
67,relu,6,8,12,False,672,2.7045109309924653,minmax2
68,relu,6,8,18,True,672,9.802228915852638,minmax2
69,relu,6,8,18,False,672,3.3465352133178268,minmax2
70,relu,6,8,24,True,672,8.960331567284669,minmax2
71,relu,6,8,24,False,672,3.379682970859276,minmax2
72,relu,6,8,30,True,672,10.663407719102565,minmax2
73,relu,6,8,30,False,672,3.156793877770311,minmax2
74,relu,6,8,36,True,672,11.22040537334725,minmax2
75,relu,6,8,36,False,672,3.781254478908153,minmax2
76,relu,6,8,42,True,672,9.498968929346049,minmax2
77,relu,6,8,42,False,672,4.543753445108105,minmax2
78,relu,6,8,48,True,672,9.762725021692848,minmax2
79,relu,6,8,48,False,672,3.162131069696791,minmax2
80,relu,7,8,6,True,672,5.392041209847933,minmax2
81,relu,7,8,6,False,672,2.7792863028558625,minmax2
82,relu,7,8,12,True,672,8.531123731977186,minmax2
83,relu,7,8,12,False,672,3.5994245394747617,minmax2
84,relu,7,8,18,True,672,9.877971784342572,minmax2
85,relu,7,8,18,False,672,3.4074885393268866,minmax2
86,relu,7,8,24,True,672,8.056547094877144,minmax2
87,relu,7,8,24,False,672,3.179886953527389,minmax2
88,relu,7,8,30,True,672,10.864401640592016,minmax2
89,relu,7,8,30,False,672,3.300346724348574,minmax2
90,relu,7,8,36,True,672,11.312629920888881,minmax2
91,relu,7,8,36,False,672,3.2865046513008105,minmax2
92,relu,7,8,42,True,672,10.13734793685042,minmax2
93,relu,7,8,42,False,672,3.3994632335534796,minmax2
94,relu,7,8,48,True,672,9.834043031534383,minmax2
95,relu,7,8,48,False,672,3.4241698314074203,minmax2
96,relu,8,8,6,True,672,4.695676244052548,minmax2
97,relu,8,8,6,False,672,2.2482661751452273,minmax2
98,relu,8,8,12,True,672,7.140835392881543,minmax2
99,relu,8,8,12,False,672,2.470082609844992,minmax2
100,relu,8,8,18,True,672,10.457357397233945,minmax2
101,relu,8,8,18,False,672,2.6183236382269226,minmax2
102,relu,8,8,24,True,672,7.689860715244809,minmax2
103,relu,8,8,24,False,672,2.9059651237668986,minmax2
104,relu,8,8,30,True,672,10.290148641048422,minmax2
105,relu,8,8,30,False,672,3.089180973487604,minmax2
106,relu,8,8,36,True,672,10.512528173452575,minmax2
107,relu,8,8,36,False,672,2.598556564527541,minmax2
108,relu,8,8,42,True,672,8.81235612177549,minmax2
109,relu,8,8,42,False,672,2.918321105416118,minmax2
110,relu,8,8,48,True,672,9.539328001184119,minmax2
111,relu,8,8,48,False,672,3.0570671715648885,minmax2
112,relu,9,8,6,True,672,4.686569683530597,minmax2
113,relu,9,8,6,False,672,2.5305380120898167,minmax2
114,relu,9,8,12,True,672,5.743711259922145,minmax2
115,relu,9,8,12,False,672,2.4672424088881595,minmax2
116,relu,9,8,18,True,672,8.131172561813726,minmax2
117,relu,9,8,18,False,672,2.5187222031018184,minmax2
118,relu,9,8,24,True,672,7.452026980314848,minmax2
119,relu,9,8,24,False,672,2.3221737514065284,minmax2
120,relu,9,8,30,True,672,9.795765918920313,minmax2
121,relu,9,8,30,False,672,2.700413061249546,minmax2
122,relu,9,8,36,True,672,10.89112930813355,minmax2
123,relu,9,8,36,False,672,2.6600539572877393,minmax2
124,relu,9,8,42,True,672,8.846093052801365,minmax2
125,relu,9,8,42,False,672,2.3400277475436053,minmax2
126,relu,9,8,48,True,672,9.182121835779064,minmax2
127,relu,9,8,48,False,672,3.4237267788270596,minmax2
128,tanh,2,8,6,True,672,7.614000620954825,minmax2
129,tanh,2,8,6,False,672,4.700298919381333,minmax2
130,tanh,2,8,12,True,672,10.006593168387258,minmax2
131,tanh,2,8,12,False,672,4.826450976655665,minmax2
132,tanh,2,8,18,True,672,11.131515598011289,minmax2
133,tanh,2,8,18,False,672,4.409107638957341,minmax2
134,tanh,2,8,24,True,672,10.909831143356723,minmax2
135,tanh,2,8,24,False,672,4.426745635059006,minmax2
136,tanh,2,8,30,True,672,11.230181987921446,minmax2
137,tanh,2,8,30,False,672,5.805509356455737,minmax2
138,tanh,2,8,36,True,672,11.812211003410956,minmax2
139,tanh,2,8,36,False,672,4.328585732816033,minmax2
140,tanh,2,8,42,True,672,11.28587566357271,minmax2
141,tanh,2,8,42,False,672,3.653940808447868,minmax2
142,tanh,2,8,48,True,672,11.149703819211704,minmax2
143,tanh,2,8,48,False,672,3.7976708245132054,minmax2
144,tanh,3,8,6,True,672,7.842171753713841,minmax2
145,tanh,3,8,6,False,672,5.1252366369620965,minmax2
146,tanh,3,8,12,True,672,8.513921770514138,minmax2
147,tanh,3,8,12,False,672,3.452753415881837,minmax2
