,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
49,relu,5,2,6,False,336,2.7690891120412986,std
50,relu,5,2,12,True,336,6.391294055983537,std
51,relu,5,2,12,False,336,2.527535978467941,std
52,relu,5,2,18,True,336,10.05479520435059,std
53,relu,5,2,18,False,336,2.5356051337686196,std
54,relu,5,2,24,True,336,8.162984407359248,std
55,relu,5,2,24,False,336,3.010204417641567,std
56,relu,5,2,30,True,336,9.753020994852044,std
57,relu,5,2,30,False,336,2.907631490097244,std
58,relu,5,2,36,True,336,10.576192245074951,std
59,relu,5,2,36,False,336,2.700266803393098,std
60,relu,5,2,42,True,336,9.587293665665895,std
61,relu,5,2,42,False,336,2.583696362556458,std
62,relu,5,2,48,True,336,9.319993561239063,std
63,relu,5,2,48,False,336,2.9720250071947847,std
64,relu,6,2,6,True,336,5.387676374508641,std
65,relu,6,2,6,False,336,2.525414158615115,std
66,relu,6,2,12,True,336,6.663968765758523,std
67,relu,6,2,12,False,336,2.332762524616933,std
68,relu,6,2,18,True,336,9.88053220080698,std
69,relu,6,2,18,False,336,2.577863707738389,std
70,relu,6,2,24,True,336,7.577418217780322,std
71,relu,6,2,24,False,336,2.3723722896505506,std
72,relu,6,2,30,True,336,9.533670142974728,std
73,relu,6,2,30,False,336,2.842343432804258,std
74,relu,6,2,36,True,336,10.096045980664814,std
75,relu,6,2,36,False,336,2.5180035660209055,std
76,relu,6,2,42,True,336,9.850021405232418,std
77,relu,6,2,42,False,336,2.6047185345888657,std
78,relu,6,2,48,True,336,9.117377350265889,std
79,relu,6,2,48,False,336,2.65469288029184,std
80,relu,7,2,6,True,336,5.431339539109486,std
81,relu,7,2,6,False,336,2.4266892544021634,std
82,relu,7,2,12,True,336,6.179729378294504,std
83,relu,7,2,12,False,336,2.8354610804216747,std
84,relu,7,2,18,True,336,10.67534435991467,std
85,relu,7,2,18,False,336,2.250971997583728,std
86,relu,7,2,24,True,336,6.892134925649534,std
87,relu,7,2,24,False,336,2.452395176673589,std
88,relu,7,2,30,True,336,9.762935233029438,std
89,relu,7,2,30,False,336,2.5846541114201536,std
90,relu,7,2,36,True,336,10.51192248085976,std
91,relu,7,2,36,False,336,2.5632707834755246,std
92,relu,7,2,42,True,336,8.77478855887622,std
93,relu,7,2,42,False,336,2.449074644728744,std
94,relu,7,2,48,True,336,9.294174490013509,std
95,relu,7,2,48,False,336,2.679397231404891,std
96,relu,8,2,6,True,336,5.303036227386609,std
97,relu,8,2,6,False,336,2.212969842696662,std
98,relu,8,2,12,True,336,6.3253797273614785,std
99,relu,8,2,12,False,336,1.9837760940672302,std
100,relu,8,2,18,True,336,9.674254726092144,std
101,relu,8,2,18,False,336,2.2944629447623623,std
102,relu,8,2,24,True,336,7.229925504371068,std
103,relu,8,2,24,False,336,2.341297765391387,std
104,relu,8,2,30,True,336,9.509276597450524,std
105,relu,8,2,30,False,336,2.464269966935245,std
106,relu,8,2,36,True,336,9.865886085104737,std
107,relu,8,2,36,False,336,2.3888344414996348,std
108,relu,8,2,42,True,336,8.366442031020012,std
109,relu,8,2,42,False,336,2.321344554775709,std
110,relu,8,2,48,True,336,8.187889088027058,std
111,relu,8,2,48,False,336,2.617711533820535,std
112,relu,9,2,6,True,336,5.051290894399388,std
113,relu,9,2,6,False,336,2.4472971115884206,std
114,relu,9,2,12,True,336,6.36080134676626,std
115,relu,9,2,12,False,336,2.078003754663996,std
116,relu,9,2,18,True,336,9.926488345769934,std
117,relu,9,2,18,False,336,2.1601190619958643,std
118,relu,9,2,24,True,336,7.1695574622606975,std
119,relu,9,2,24,False,336,2.256588751552781,std
120,relu,9,2,30,True,336,9.474869234837263,std
121,relu,9,2,30,False,336,2.322347031070666,std
122,relu,9,2,36,True,336,9.946527212491537,std
123,relu,9,2,36,False,336,2.458179076526581,std
124,relu,9,2,42,True,336,8.311230661239053,std
125,relu,9,2,42,False,336,2.2351162832506497,std
126,relu,9,2,48,True,336,8.691863567899702,std
127,relu,9,2,48,False,336,2.2755564125390446,std
128,tanh,2,2,6,True,336,6.865868950127955,std
129,tanh,2,2,6,False,336,2.8552974604282535,std
130,tanh,2,2,12,True,336,7.830284553554755,std
131,tanh,2,2,12,False,336,3.642976893155488,std
132,tanh,2,2,18,True,336,11.42856929437245,std
133,tanh,2,2,18,False,336,3.136065777468086,std
134,tanh,2,2,24,True,336,9.875840415560578,std
135,tanh,2,2,24,False,336,2.9691704015637037,std
136,tanh,2,2,30,True,336,10.91768084322248,std
137,tanh,2,2,30,False,336,3.7335764693428675,std
138,tanh,2,2,36,True,336,11.341989116154132,std
139,tanh,2,2,36,False,336,3.382253691472011,std
140,tanh,2,2,42,True,336,11.032708455477549,std
141,tanh,2,2,42,False,336,3.1241439284780683,std
142,tanh,2,2,48,True,336,10.41529381042818,std
143,tanh,2,2,48,False,336,2.9859801013625784,std
144,tanh,3,2,6,True,336,6.451176793619252,std
145,tanh,3,2,6,False,336,2.794325120483676,std
146,tanh,3,2,12,True,336,8.057776849268915,std
147,tanh,3,2,12,False,336,3.1064272256366094,std
148,tanh,3,2,18,True,336,10.463516407091975,std
149,tanh,3,2,18,False,336,3.0097334708003363,std
150,tanh,3,2,24,True,336,9.269994474886845,std
151,tanh,3,2,24,False,336,2.6207098515845546,std
152,tanh,3,2,30,True,336,10.811190598143106,std
153,tanh,3,2,30,False,336,2.8198230160284545,std
154,tanh,3,2,36,True,336,11.02196449238231,std
155,tanh,3,2,36,False,336,2.8252026884498678,std
156,tanh,3,2,42,True,336,9.830216644349136,std
157,tanh,3,2,42,False,336,2.771755240860645,std
158,tanh,3,2,48,True,336,10.42447982845429,std
159,tanh,3,2,48,False,336,2.9405148890936315,std
160,tanh,4,2,6,True,336,5.555715902844094,std
161,tanh,4,2,6,False,336,2.6010699412185634,std
162,tanh,4,2,12,True,336,7.568017512069612,std
163,tanh,4,2,12,False,336,2.430411194573574,std
164,tanh,4,2,18,True,336,9.473962440875297,std
165,tanh,4,2,18,False,336,2.299703801792014,std
166,tanh,4,2,24,True,336,8.26513817269293,std
167,tanh,4,2,24,False,336,2.858729012774271,std
168,tanh,4,2,30,True,336,9.957471902339112,std
169,tanh,4,2,30,False,336,2.790549078754161,std
170,tanh,4,2,36,True,336,10.701434152566655,std
171,tanh,4,2,36,False,336,2.6270445952692576,std
172,tanh,4,2,42,True,336,8.855731982975032,std
173,tanh,4,2,42,False,336,2.5036477482852217,std
174,tanh,4,2,48,True,336,9.326296683685717,std
175,tanh,4,2,48,False,336,2.5881757299756583,std
176,tanh,5,2,6,True,336,5.450333130182715,std
177,tanh,5,2,6,False,336,2.6041491915492934,std
178,tanh,5,2,12,True,336,6.175477239149897,std
179,tanh,5,2,12,False,336,2.328862874764648,std
180,tanh,5,2,18,True,336,9.92987297205233,std
181,tanh,5,2,18,False,336,2.38662763800126,std
182,tanh,5,2,24,True,336,7.905801885348416,std
183,tanh,5,2,24,False,336,2.6915306418184017,std
184,tanh,5,2,30,True,336,9.606229404334673,std
185,tanh,5,2,30,False,336,2.4079491390938452,std
186,tanh,5,2,36,True,336,10.454671385316285,std
187,tanh,5,2,36,False,336,2.3816242380938095,std
188,tanh,5,2,42,True,336,9.420354029076428,std
189,tanh,5,2,42,False,336,2.3716001020207145,std
190,tanh,5,2,48,True,336,9.366982019695579,std
191,tanh,5,2,48,False,336,2.4508316593909547,std
192,tanh,6,2,6,True,336,5.176236162395784,std
193,tanh,6,2,6,False,336,2.277723756548346,std
194,tanh,6,2,12,True,336,6.227681072477986,std
195,tanh,6,2,12,False,336,2.069207685927802,std
196,tanh,6,2,18,True,336,9.765442973237853,std
197,tanh,6,2,18,False,336,2.3010489490777775,std
198,tanh,6,2,24,True,336,7.565566946623683,std
199,tanh,6,2,24,False,336,2.15497440132316,std
200,tanh,6,2,30,True,336,9.443146447975815,std
201,tanh,6,2,30,False,336,2.425579860845025,std
202,tanh,6,2,36,True,336,10.119377816165667,std
203,tanh,6,2,36,False,336,2.245866136804415,std
204,tanh,6,2,42,True,336,9.714437046508099,std
205,tanh,6,2,42,False,336,2.585434128266895,std
206,tanh,6,2,48,True,336,8.994052471761256,std
207,tanh,6,2,48,False,336,2.522066201374083,std
208,tanh,7,2,6,True,336,5.009644584558067,std
209,tanh,7,2,6,False,336,1.9947893170063546,std
210,tanh,7,2,12,True,336,6.038922187693802,std
211,tanh,7,2,12,False,336,2.5164206763780665,std
212,tanh,7,2,18,True,336,10.190092351627374,std
213,tanh,7,2,18,False,336,2.1207906717328946,std
214,tanh,7,2,24,True,336,7.092541406214742,std
215,tanh,7,2,24,False,336,2.149302924834423,std
216,tanh,7,2,30,True,336,9.497353450302242,std
217,tanh,7,2,30,False,336,2.2877437392865905,std
218,tanh,7,2,36,True,336,10.359790386762647,std
219,tanh,7,2,36,False,336,2.3417937060585157,std
220,tanh,7,2,42,True,336,8.695733269185402,std
221,tanh,7,2,42,False,336,2.1656527513724555,std
222,tanh,7,2,48,True,336,9.463806607639368,std
223,tanh,7,2,48,False,336,2.232062989855476,std
224,tanh,8,2,6,True,336,5.014053666103808,std
225,tanh,8,2,6,False,336,2.0305198908543454,std
226,tanh,8,2,12,True,336,6.051097515377391,std
227,tanh,8,2,12,False,336,1.9050880979008584,std
228,tanh,8,2,18,True,336,9.482912009093075,std
229,tanh,8,2,18,False,336,2.1175478738012727,std
230,tanh,8,2,24,True,336,7.128129258556783,std
231,tanh,8,2,24,False,336,2.1381333729230008,std
232,tanh,8,2,30,True,336,9.22062781956628,std
233,tanh,8,2,30,False,336,2.0757695964295038,std
234,tanh,8,2,36,True,336,9.796223571226212,std
235,tanh,8,2,36,False,336,2.145980031443162,std
236,tanh,8,2,42,True,336,8.405854709496712,std
237,tanh,8,2,42,False,336,2.051367176247845,std
238,tanh,8,2,48,True,336,8.651469666723408,std
239,tanh,8,2,48,False,336,2.2535446502415297,std
240,tanh,9,2,6,True,336,4.668610138453285,std
241,tanh,9,2,6,False,336,2.223108483210781,std
242,tanh,9,2,12,True,336,5.905635199091017,std
243,tanh,9,2,12,False,336,2.004758833160575,std
244,tanh,9,2,18,True,336,9.541252682501128,std
245,tanh,9,2,18,False,336,1.9445961465088797,std
246,tanh,9,2,24,True,336,7.072855423249565,std
247,tanh,9,2,24,False,336,2.131051309818608,std
248,tanh,9,2,30,True,336,9.201141596625037,std
249,tanh,9,2,30,False,336,2.157986650236895,std
250,tanh,9,2,36,True,336,9.874199111879904,std
251,tanh,9,2,36,False,336,2.034821464408074,std
252,tanh,9,2,42,True,336,8.166735586856568,std
253,tanh,9,2,42,False,336,1.990504103092202,std
254,tanh,9,2,48,True,336,8.787961842793457,std
255,tanh,9,2,48,False,336,2.099496434398615,std
256,sigmoid,2,2,6,True,336,8.033688721856617,std
257,sigmoid,2,2,6,False,336,5.598948590453352,std
258,sigmoid,2,2,12,True,336,8.832410462388056,std
259,sigmoid,2,2,12,False,336,5.072069607243787,std
260,sigmoid,2,2,18,True,336,11.524925787259146,std
261,sigmoid,2,2,18,False,336,5.064074891890031,std
262,sigmoid,2,2,24,True,336,10.390773168500361,std
263,sigmoid,2,2,24,False,336,4.659565057374915,std
264,sigmoid,2,2,30,True,336,11.13448250202023,std
265,sigmoid,2,2,30,False,336,5.427759374535052,std
266,sigmoid,2,2,36,True,336,11.42259123898137,std
267,sigmoid,2,2,36,False,336,5.5295074424955795,std
268,sigmoid,2,2,42,True,336,11.311640181949771,std
269,sigmoid,2,2,42,False,336,5.117689996230644,std
270,sigmoid,2,2,48,True,336,10.962576594166912,std
271,sigmoid,2,2,48,False,336,5.071971080495999,std
272,sigmoid,3,2,6,True,336,7.584077290886943,std
273,sigmoid,3,2,6,False,336,4.303703436672121,std
274,sigmoid,3,2,12,True,336,8.336105109768116,std
275,sigmoid,3,2,12,False,336,4.63225896509011,std
276,sigmoid,3,2,18,True,336,10.768074535889616,std
277,sigmoid,3,2,18,False,336,4.590275750288646,std
278,sigmoid,3,2,24,True,336,9.717077126828409,std
279,sigmoid,3,2,24,False,336,4.5171104232460655,std
280,sigmoid,3,2,30,True,336,11.20198089185673,std
281,sigmoid,3,2,30,False,336,4.205174127171688,std
282,sigmoid,3,2,36,True,336,11.215769332273936,std
283,sigmoid,3,2,36,False,336,4.401392441187656,std
284,sigmoid,3,2,42,True,336,10.532829152696147,std
285,sigmoid,3,2,42,False,336,4.192793782089224,std
286,sigmoid,3,2,48,True,336,10.80063880236272,std
287,sigmoid,3,2,48,False,336,4.470618856534201,std
288,sigmoid,4,2,6,True,336,6.977691396592138,std
289,sigmoid,4,2,6,False,336,4.5061794424917885,std
290,sigmoid,4,2,12,True,336,8.942014467581778,std
291,sigmoid,4,2,12,False,336,4.81570143910858,std
292,sigmoid,4,2,18,True,336,10.311862523523908,std
293,sigmoid,4,2,18,False,336,4.438663366850449,std
294,sigmoid,4,2,24,True,336,9.591374602699123,std
295,sigmoid,4,2,24,False,336,4.6222356847637585,std
296,sigmoid,4,2,30,True,336,10.427157149656686,std
297,sigmoid,4,2,30,False,336,4.813360742072685,std
298,sigmoid,4,2,36,True,336,10.888746928202451,std
299,sigmoid,4,2,36,False,336,4.696305021431266,std
300,sigmoid,4,2,42,True,336,9.819544074248679,std
301,sigmoid,4,2,42,False,336,4.153436948455024,std
302,sigmoid,4,2,48,True,336,10.40609328011382,std
303,sigmoid,4,2,48,False,336,4.572741922700421,std
304,sigmoid,5,2,6,True,336,6.7575617120302205,std
305,sigmoid,5,2,6,False,336,4.1239544872644025,std
306,sigmoid,5,2,12,True,336,7.458225679709291,std
307,sigmoid,5,2,12,False,336,4.115157447920441,std
308,sigmoid,5,2,18,True,336,10.483632031867272,std
309,sigmoid,5,2,18,False,336,4.0732238565398955,std
310,sigmoid,5,2,24,True,336,8.410290280331798,std
311,sigmoid,5,2,24,False,336,4.290506986630831,std
312,sigmoid,5,2,30,True,336,10.083032385932533,std
313,sigmoid,5,2,30,False,336,4.157485671785554,std
314,sigmoid,5,2,36,True,336,10.727896760098574,std
315,sigmoid,5,2,36,False,336,4.107856530478014,std
316,sigmoid,5,2,42,True,336,10.135746399038243,std
317,sigmoid,5,2,42,False,336,3.9993738650560773,std
318,sigmoid,5,2,48,True,336,10.013310005901166,std
319,sigmoid,5,2,48,False,336,4.173238450276439,std
320,sigmoid,6,2,6,True,336,6.565698963470586,std
321,sigmoid,6,2,6,False,336,3.673844388256258,std
322,sigmoid,6,2,12,True,336,7.608812526019594,std
323,sigmoid,6,2,12,False,336,3.876947858684336,std
324,sigmoid,6,2,18,True,336,10.475283486664216,std
325,sigmoid,6,2,18,False,336,3.744613015832762,std
326,sigmoid,6,2,24,True,336,8.54246139997003,std
327,sigmoid,6,2,24,False,336,3.736014707256408,std
328,sigmoid,6,2,30,True,336,9.80369836489407,std
329,sigmoid,6,2,30,False,336,4.476937714287577,std
330,sigmoid,6,2,36,True,336,10.589387782474477,std
331,sigmoid,6,2,36,False,336,4.091338874466888,std
332,sigmoid,6,2,42,True,336,10.225287038526016,std
333,sigmoid,6,2,42,False,336,4.482875097242215,std
334,sigmoid,6,2,48,True,336,9.852883748566795,std
335,sigmoid,6,2,48,False,336,4.055946798561962,std
336,sigmoid,7,2,6,True,336,6.8127783040192025,std
337,sigmoid,7,2,6,False,336,3.4282218260113413,std
338,sigmoid,7,2,12,True,336,7.467687546348013,std
339,sigmoid,7,2,12,False,336,4.074403532832025,std
340,sigmoid,7,2,18,True,336,10.477978642701656,std
341,sigmoid,7,2,18,False,336,4.300426427000487,std
342,sigmoid,7,2,24,True,336,8.518700453833402,std
343,sigmoid,7,2,24,False,336,3.8878301367401833,std
344,sigmoid,7,2,30,True,336,9.93692712203812,std
345,sigmoid,7,2,30,False,336,4.227217395674604,std
346,sigmoid,7,2,36,True,336,10.706802251776944,std
347,sigmoid,7,2,36,False,336,4.065815628689994,std
348,sigmoid,7,2,42,True,336,9.311465553202762,std
349,sigmoid,7,2,42,False,336,4.063064439807323,std
350,sigmoid,7,2,48,True,336,10.378651174609661,std
351,sigmoid,7,2,48,False,336,3.7757025254711523,std
352,sigmoid,8,2,6,True,336,6.978323789492798,std
353,sigmoid,8,2,6,False,336,3.813573535163189,std
354,sigmoid,8,2,12,True,336,7.941250131925736,std
355,sigmoid,8,2,12,False,336,3.673035106516531,std
356,sigmoid,8,2,18,True,336,10.365761553400235,std
357,sigmoid,8,2,18,False,336,3.7645684922825695,std
358,sigmoid,8,2,24,True,336,8.209211111817817,std
359,sigmoid,8,2,24,False,336,3.8217391135578107,std
360,sigmoid,8,2,30,True,336,9.814734679238043,std
361,sigmoid,8,2,30,False,336,3.7469359436886904,std
362,sigmoid,8,2,36,True,336,10.121738879725479,std
363,sigmoid,8,2,36,False,336,3.783519017380753,std
364,sigmoid,8,2,42,True,336,9.390162925467598,std
365,sigmoid,8,2,42,False,336,3.7761059775088466,std
366,sigmoid,8,2,48,True,336,9.461359547983427,std
367,sigmoid,8,2,48,False,336,3.656602390236192,std
368,sigmoid,9,2,6,True,336,6.263156410550395,std
369,sigmoid,9,2,6,False,336,3.533103267360005,std
370,sigmoid,9,2,12,True,336,7.369353490808878,std
371,sigmoid,9,2,12,False,336,3.854051636052961,std
372,sigmoid,9,2,18,True,336,10.521564534630523,std
373,sigmoid,9,2,18,False,336,3.877064326058885,std
374,sigmoid,9,2,24,True,336,8.178290588173276,std
375,sigmoid,9,2,24,False,336,3.831453500254962,std
376,sigmoid,9,2,30,True,336,9.757791976850504,std
377,sigmoid,9,2,30,False,336,3.82022537771093,std
378,sigmoid,9,2,36,True,336,10.527794528413732,std
379,sigmoid,9,2,36,False,336,3.783955887694705,std
380,sigmoid,9,2,42,True,336,9.026520764382372,std
381,sigmoid,9,2,42,False,336,3.840459265852257,std
382,sigmoid,9,2,48,True,336,9.393414938001731,std
383,sigmoid,9,2,48,False,336,3.7652191029085347,std
