,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
44,relu,4,4,42,True,168,9.466569511892686,minmax1
45,relu,4,4,42,False,168,4.184241991019507,minmax1
46,relu,4,4,48,True,168,11.35982331509801,minmax1
47,relu,4,4,48,False,168,4.628149514993876,minmax1
48,relu,5,4,6,True,168,7.256924931262329,minmax1
49,relu,5,4,6,False,168,3.29897479116662,minmax1
50,relu,5,4,12,True,168,8.290255406725251,minmax1
51,relu,5,4,12,False,168,3.4226148980375597,minmax1
52,relu,5,4,18,True,168,10.142689800441705,minmax1
53,relu,5,4,18,False,168,9.054021265438632,minmax1
54,relu,5,4,24,True,168,8.90573817265952,minmax1
55,relu,5,4,24,False,168,3.950657404374184,minmax1
56,relu,5,4,30,True,168,10.988660539813372,minmax1
57,relu,5,4,30,False,168,7.782379498242506,minmax1
58,relu,5,4,36,True,168,11.676650563054586,minmax1
59,relu,5,4,36,False,168,7.53733829237325,minmax1
60,relu,5,4,42,True,168,10.809114867634483,minmax1
61,relu,5,4,42,False,168,6.840839954646584,minmax1
62,relu,5,4,48,True,168,11.555532903442842,minmax1
63,relu,5,4,48,False,168,6.569840363100968,minmax1
64,relu,6,4,6,True,168,9.898897192876351,minmax1
65,relu,6,4,6,False,168,2.509580569915733,minmax1
66,relu,6,4,12,True,168,9.20191753488729,minmax1
67,relu,6,4,12,False,168,2.9018436724925913,minmax1
68,relu,6,4,18,True,168,9.809426680539103,minmax1
69,relu,6,4,18,False,168,4.143385142595557,minmax1
70,relu,6,4,24,True,168,8.40563454075036,minmax1
71,relu,6,4,24,False,168,3.0496749768074816,minmax1
72,relu,6,4,30,True,168,10.815606798801396,minmax1
73,relu,6,4,30,False,168,3.3359508824962036,minmax1
74,relu,6,4,36,True,168,11.331261964236596,minmax1
75,relu,6,4,36,False,168,4.950101738007539,minmax1
76,relu,6,4,42,True,168,9.658189323966628,minmax1
77,relu,6,4,42,False,168,5.78980329393164,minmax1
78,relu,6,4,48,True,168,11.366415027064056,minmax1
79,relu,6,4,48,False,168,6.1699350665030845,minmax1
80,relu,7,4,6,True,168,5.418654585813436,minmax1
81,relu,7,4,6,False,168,3.67866443204727,minmax1
82,relu,7,4,12,True,168,7.7351761381059045,minmax1
83,relu,7,4,12,False,168,3.432792862124251,minmax1
84,relu,7,4,18,True,168,10.241888524145159,minmax1
85,relu,7,4,18,False,168,5.174291207603927,minmax1
86,relu,7,4,24,True,168,11.885731759641995,minmax1
87,relu,7,4,24,False,168,3.9346523806928655,minmax1
88,relu,7,4,30,True,168,10.457948199861075,minmax1
89,relu,7,4,30,False,168,3.5354181549051655,minmax1
90,relu,7,4,36,True,168,11.382473160751765,minmax1
91,relu,7,4,36,False,168,3.271755568926902,minmax1
92,relu,7,4,42,True,168,9.13776680727782,minmax1
93,relu,7,4,42,False,168,3.9649508121459074,minmax1
94,relu,7,4,48,True,168,11.27364114787022,minmax1
95,relu,7,4,48,False,168,4.70373109900322,minmax1
96,relu,8,4,6,True,168,6.465935609442016,minmax1
97,relu,8,4,6,False,168,2.910336858655421,minmax1
98,relu,8,4,12,True,168,6.097574667274658,minmax1
99,relu,8,4,12,False,168,2.7264567216835114,minmax1
100,relu,8,4,18,True,168,9.579075422649732,minmax1
101,relu,8,4,18,False,168,2.8919918326396865,minmax1
102,relu,8,4,24,True,168,8.580842995183247,minmax1
103,relu,8,4,24,False,168,2.8986506687537674,minmax1
104,relu,8,4,30,True,168,10.862415531466548,minmax1
105,relu,8,4,30,False,168,3.7400848416322874,minmax1
106,relu,8,4,36,True,168,10.908800807946504,minmax1
107,relu,8,4,36,False,168,3.605763833652816,minmax1
108,relu,8,4,42,True,168,9.40571950487476,minmax1
109,relu,8,4,42,False,168,3.880332572908113,minmax1
110,relu,8,4,48,True,168,11.408735516251996,minmax1
111,relu,8,4,48,False,168,8.090317285087403,minmax1
112,relu,9,4,6,True,168,5.947298817391677,minmax1
113,relu,9,4,6,False,168,3.4141866686715647,minmax1
114,relu,9,4,12,True,168,7.597369572692801,minmax1
115,relu,9,4,12,False,168,2.8233446158421054,minmax1
116,relu,9,4,18,True,168,9.975898869996003,minmax1
117,relu,9,4,18,False,168,2.5721190457474337,minmax1
118,relu,9,4,24,True,168,8.077437538765784,minmax1
119,relu,9,4,24,False,168,2.7700168215425354,minmax1
120,relu,9,4,30,True,168,10.505887472116987,minmax1
121,relu,9,4,30,False,168,3.1950582030065737,minmax1
122,relu,9,4,36,True,168,11.265350671599792,minmax1
123,relu,9,4,36,False,168,2.8538137570918845,minmax1
124,relu,9,4,42,True,168,8.839371047101295,minmax1
125,relu,9,4,42,False,168,3.1428207824367083,minmax1
126,relu,9,4,48,True,168,10.919393829850357,minmax1
127,relu,9,4,48,False,168,3.6720271851886106,minmax1
128,tanh,2,4,6,True,168,9.01284890742582,minmax1
129,tanh,2,4,6,False,168,4.260589415656614,minmax1
130,tanh,2,4,12,True,168,11.131998093999549,minmax1
131,tanh,2,4,12,False,168,4.2240868424661615,minmax1
132,tanh,2,4,18,True,168,10.487762909622145,minmax1
133,tanh,2,4,18,False,168,5.065065670413226,minmax1
134,tanh,2,4,24,True,168,9.134428998378688,minmax1
135,tanh,2,4,24,False,168,3.7619450175989813,minmax1
136,tanh,2,4,30,True,168,11.038909062154064,minmax1
137,tanh,2,4,30,False,168,4.132734147490222,minmax1
138,tanh,2,4,36,True,168,12.215920049456544,minmax1
139,tanh,2,4,36,False,168,7.361809673092386,minmax1
140,tanh,2,4,42,True,168,10.181999814512292,minmax1
141,tanh,2,4,42,False,168,5.9101798099473655,minmax1
142,tanh,2,4,48,True,168,11.424904136799146,minmax1
143,tanh,2,4,48,False,168,5.236789449474842,minmax1
144,tanh,3,4,6,True,168,12.629975585745022,minmax1
145,tanh,3,4,6,False,168,6.985496707367059,minmax1
146,tanh,3,4,12,True,168,10.172740483003068,minmax1
147,tanh,3,4,12,False,168,5.336951707130956,minmax1
148,tanh,3,4,18,True,168,11.163685551393682,minmax1
149,tanh,3,4,18,False,168,6.957758156029098,minmax1
150,tanh,3,4,24,True,168,8.307651108339703,minmax1
151,tanh,3,4,24,False,168,3.97167788154954,minmax1
152,tanh,3,4,30,True,168,10.53411805937337,minmax1
153,tanh,3,4,30,False,168,3.4128464344038165,minmax1
154,tanh,3,4,36,True,168,11.020457524981035,minmax1
155,tanh,3,4,36,False,168,4.529099709372337,minmax1
156,tanh,3,4,42,True,168,8.498224879850456,minmax1
157,tanh,3,4,42,False,168,4.279069798060826,minmax1
158,tanh,3,4,48,True,168,11.410392521964956,minmax1
159,tanh,3,4,48,False,168,3.521530646043677,minmax1
160,tanh,4,4,6,True,168,6.698409268993916,minmax1
161,tanh,4,4,6,False,168,4.628036900248281,minmax1
162,tanh,4,4,12,True,168,8.535496191474643,minmax1
163,tanh,4,4,12,False,168,4.2035023016874895,minmax1
164,tanh,4,4,18,True,168,10.065040605599345,minmax1
165,tanh,4,4,18,False,168,3.5493427242310016,minmax1
166,tanh,4,4,24,True,168,9.156614341858772,minmax1
167,tanh,4,4,24,False,168,4.024766635406952,minmax1
168,tanh,4,4,30,True,168,10.330315311809949,minmax1
169,tanh,4,4,30,False,168,3.094143521749128,minmax1
170,tanh,4,4,36,True,168,10.985898126154312,minmax1
171,tanh,4,4,36,False,168,4.0412821523569855,minmax1
172,tanh,4,4,42,True,168,9.186992019751637,minmax1
173,tanh,4,4,42,False,168,4.1350504329057305,minmax1
174,tanh,4,4,48,True,168,11.435892228760286,minmax1
175,tanh,4,4,48,False,168,4.325947750006402,minmax1
176,tanh,5,4,6,True,168,7.610868140155075,minmax1
177,tanh,5,4,6,False,168,3.556496356607487,minmax1
178,tanh,5,4,12,True,168,8.79896849677613,minmax1
179,tanh,5,4,12,False,168,4.3144170939582915,minmax1
180,tanh,5,4,18,True,168,10.224861265585064,minmax1
181,tanh,5,4,18,False,168,6.486547628444074,minmax1
182,tanh,5,4,24,True,168,8.59260903736709,minmax1
183,tanh,5,4,24,False,168,4.567672957932978,minmax1
184,tanh,5,4,30,True,168,11.440606521871347,minmax1
185,tanh,5,4,30,False,168,5.573391641521004,minmax1
186,tanh,5,4,36,True,168,11.756829015301971,minmax1
187,tanh,5,4,36,False,168,4.465485966129786,minmax1
188,tanh,5,4,42,True,168,9.940803726443502,minmax1
189,tanh,5,4,42,False,168,5.307802561966943,minmax1
190,tanh,5,4,48,True,168,11.578794447566182,minmax1
191,tanh,5,4,48,False,168,4.901845596534743,minmax1
192,tanh,6,4,6,True,168,8.587968856476502,minmax1
193,tanh,6,4,6,False,168,4.122638295094716,minmax1
194,tanh,6,4,12,True,168,9.021930106717026,minmax1
195,tanh,6,4,12,False,168,3.866806673859798,minmax1
196,tanh,6,4,18,True,168,9.849091709082616,minmax1
197,tanh,6,4,18,False,168,3.743843857494439,minmax1
198,tanh,6,4,24,True,168,7.8773062214653145,minmax1
199,tanh,6,4,24,False,168,3.399632882874565,minmax1
200,tanh,6,4,30,True,168,10.950419638789297,minmax1
201,tanh,6,4,30,False,168,3.318025720013116,minmax1
202,tanh,6,4,36,True,168,11.058969514314734,minmax1
203,tanh,6,4,36,False,168,3.573690442174002,minmax1
204,tanh,6,4,42,True,168,9.137378477886962,minmax1
205,tanh,6,4,42,False,168,3.2889745201197322,minmax1
206,tanh,6,4,48,True,168,11.302408357176276,minmax1
207,tanh,6,4,48,False,168,3.9372373696936718,minmax1
208,tanh,7,4,6,True,168,5.215816290847708,minmax1
209,tanh,7,4,6,False,168,3.032309595314597,minmax1
210,tanh,7,4,12,True,168,8.175926407138142,minmax1
211,tanh,7,4,12,False,168,5.273068659737408,minmax1
212,tanh,7,4,18,True,168,9.825942141556203,minmax1
213,tanh,7,4,18,False,168,4.547043987208995,minmax1
214,tanh,7,4,24,True,168,9.251585872995546,minmax1
215,tanh,7,4,24,False,168,4.043532162348129,minmax1
216,tanh,7,4,30,True,168,10.162265307571973,minmax1
217,tanh,7,4,30,False,168,4.0287173770752505,minmax1
218,tanh,7,4,36,True,168,11.102193280849438,minmax1
219,tanh,7,4,36,False,168,3.9969608443615807,minmax1
220,tanh,7,4,42,True,168,8.694538230171611,minmax1
221,tanh,7,4,42,False,168,3.684419899431503,minmax1
222,tanh,7,4,48,True,168,11.357963430581586,minmax1
223,tanh,7,4,48,False,168,3.236255302060665,minmax1
224,tanh,8,4,6,True,168,7.465248033053163,minmax1
225,tanh,8,4,6,False,168,4.1460807964670305,minmax1
226,tanh,8,4,12,True,168,5.991382479475736,minmax1
227,tanh,8,4,12,False,168,3.2473137824239457,minmax1
228,tanh,8,4,18,True,168,9.549451744419033,minmax1
229,tanh,8,4,18,False,168,2.8690752211218604,minmax1
230,tanh,8,4,24,True,168,8.234137335029454,minmax1
231,tanh,8,4,24,False,168,3.642222790002977,minmax1
232,tanh,8,4,30,True,168,10.537284395068827,minmax1
233,tanh,8,4,30,False,168,2.841768638811053,minmax1
234,tanh,8,4,36,True,168,10.797979953484697,minmax1
235,tanh,8,4,36,False,168,3.8463903256804484,minmax1
236,tanh,8,4,42,True,168,9.399884109232065,minmax1
237,tanh,8,4,42,False,168,4.105054242137745,minmax1
238,tanh,8,4,48,True,168,11.409024812942697,minmax1
239,tanh,8,4,48,False,168,4.422324960492679,minmax1
240,tanh,9,4,6,True,168,5.862462747468871,minmax1
241,tanh,9,4,6,False,168,3.5216039846988356,minmax1
242,tanh,9,4,12,True,168,6.510982406975262,minmax1
243,tanh,9,4,12,False,168,2.9723560005737903,minmax1
244,tanh,9,4,18,True,168,9.32414110303787,minmax1
245,tanh,9,4,18,False,168,2.918512024390691,minmax1
246,tanh,9,4,24,True,168,8.474521170907483,minmax1
247,tanh,9,4,24,False,168,4.007935175591499,minmax1
248,tanh,9,4,30,True,168,10.38391538125843,minmax1
249,tanh,9,4,30,False,168,4.811694153409444,minmax1
250,tanh,9,4,36,True,168,11.002917679190533,minmax1
251,tanh,9,4,36,False,168,3.422396090445553,minmax1
252,tanh,9,4,42,True,168,8.136824304866538,minmax1
253,tanh,9,4,42,False,168,4.236668253706616,minmax1
254,tanh,9,4,48,True,168,11.235234041485924,minmax1
255,tanh,9,4,48,False,168,4.099947157831183,minmax1
256,sigmoid,2,4,6,True,168,9.778477988758915,minmax1
257,sigmoid,2,4,6,False,168,6.575099221523024,minmax1
258,sigmoid,2,4,12,True,168,11.03309509695201,minmax1
259,sigmoid,2,4,12,False,168,10.724961976881163,minmax1
260,sigmoid,2,4,18,True,168,11.18039921278004,minmax1
261,sigmoid,2,4,18,False,168,6.133529645503944,minmax1
262,sigmoid,2,4,24,True,168,9.80979527381956,minmax1
263,sigmoid,2,4,24,False,168,6.592678644970257,minmax1
264,sigmoid,2,4,30,True,168,11.1250261758724,minmax1
265,sigmoid,2,4,30,False,168,8.19908676836332,minmax1
266,sigmoid,2,4,36,True,168,11.305622737908212,minmax1
267,sigmoid,2,4,36,False,168,8.219197622718275,minmax1
268,sigmoid,2,4,42,True,168,9.802344083141024,minmax1
269,sigmoid,2,4,42,False,168,7.5660286858230945,minmax1
270,sigmoid,2,4,48,True,168,11.532385477026326,minmax1
271,sigmoid,2,4,48,False,168,8.289802760912254,minmax1
272,sigmoid,3,4,6,True,168,12.107103931690194,minmax1
273,sigmoid,3,4,6,False,168,9.521022771991799,minmax1
274,sigmoid,3,4,12,True,168,10.1624601188087,minmax1
275,sigmoid,3,4,12,False,168,9.11982980901426,minmax1
276,sigmoid,3,4,18,True,168,10.75543541115473,minmax1
277,sigmoid,3,4,18,False,168,9.047386778145485,minmax1
278,sigmoid,3,4,24,True,168,9.603510124477722,minmax1
279,sigmoid,3,4,24,False,168,8.18383086569646,minmax1
280,sigmoid,3,4,30,True,168,10.706880904053811,minmax1
281,sigmoid,3,4,30,False,168,8.611443955212481,minmax1
282,sigmoid,3,4,36,True,168,10.98282207843935,minmax1
283,sigmoid,3,4,36,False,168,7.701525574529787,minmax1
284,sigmoid,3,4,42,True,168,9.068290414575545,minmax1
285,sigmoid,3,4,42,False,168,6.344543781503534,minmax1
286,sigmoid,3,4,48,True,168,11.405734196147504,minmax1
287,sigmoid,3,4,48,False,168,8.050205605692065,minmax1
288,sigmoid,4,4,6,True,168,9.774296541259883,minmax1
289,sigmoid,4,4,6,False,168,10.466466513044557,minmax1
290,sigmoid,4,4,12,True,168,9.58989556689542,minmax1
291,sigmoid,4,4,12,False,168,7.085792133323802,minmax1
292,sigmoid,4,4,18,True,168,9.851813123175756,minmax1
293,sigmoid,4,4,18,False,168,8.93179429810461,minmax1
294,sigmoid,4,4,24,True,168,9.564487217029486,minmax1
295,sigmoid,4,4,24,False,168,8.327927487762908,minmax1
296,sigmoid,4,4,30,True,168,10.33976700316292,minmax1
297,sigmoid,4,4,30,False,168,8.008228695551102,minmax1
298,sigmoid,4,4,36,True,168,11.323674409317121,minmax1
299,sigmoid,4,4,36,False,168,6.50300641431375,minmax1
300,sigmoid,4,4,42,True,168,9.716757606531539,minmax1
301,sigmoid,4,4,42,False,168,7.506990809945748,minmax1
302,sigmoid,4,4,48,True,168,11.270952092728086,minmax1
303,sigmoid,4,4,48,False,168,7.730086967194537,minmax1
304,sigmoid,5,4,6,True,168,9.620420585204169,minmax1
305,sigmoid,5,4,6,False,168,7.201486708737499,minmax1
306,sigmoid,5,4,12,True,168,10.195599165319306,minmax1
307,sigmoid,5,4,12,False,168,7.97073642365659,minmax1
308,sigmoid,5,4,18,True,168,10.247201324447376,minmax1
309,sigmoid,5,4,18,False,168,8.918157153510592,minmax1
310,sigmoid,5,4,24,True,168,9.232538138462838,minmax1
311,sigmoid,5,4,24,False,168,7.634978918003412,minmax1
312,sigmoid,5,4,30,True,168,11.159076371889233,minmax1
313,sigmoid,5,4,30,False,168,9.447412757482898,minmax1
314,sigmoid,5,4,36,True,168,11.350713745076495,minmax1
315,sigmoid,5,4,36,False,168,8.756166806927336,minmax1
316,sigmoid,5,4,42,True,168,9.737377620321796,minmax1
317,sigmoid,5,4,42,False,168,9.045416600212251,minmax1
318,sigmoid,5,4,48,True,168,11.097963553718554,minmax1
319,sigmoid,5,4,48,False,168,8.632993756479138,minmax1
320,sigmoid,6,4,6,True,168,11.027865615233871,minmax1
321,sigmoid,6,4,6,False,168,5.785403476820073,minmax1
322,sigmoid,6,4,12,True,168,9.292161632322891,minmax1
323,sigmoid,6,4,12,False,168,5.2660968667635375,minmax1
324,sigmoid,6,4,18,True,168,10.256070264691862,minmax1
325,sigmoid,6,4,18,False,168,5.942643686950731,minmax1
326,sigmoid,6,4,24,True,168,8.665349883368902,minmax1
327,sigmoid,6,4,24,False,168,6.465270904880468,minmax1
328,sigmoid,6,4,30,True,168,10.745895098493039,minmax1
329,sigmoid,6,4,30,False,168,5.531547324232069,minmax1
330,sigmoid,6,4,36,True,168,11.30374503968847,minmax1
331,sigmoid,6,4,36,False,168,7.0322080009510595,minmax1
332,sigmoid,6,4,42,True,168,9.454507138266314,minmax1
333,sigmoid,6,4,42,False,168,6.8264181889056665,minmax1
334,sigmoid,6,4,48,True,168,11.23963765441436,minmax1
335,sigmoid,6,4,48,False,168,7.099585055721498,minmax1
336,sigmoid,7,4,6,True,168,8.877517437742265,minmax1
337,sigmoid,7,4,6,False,168,5.979340573846144,minmax1
338,sigmoid,7,4,12,True,168,9.54932438457462,minmax1
339,sigmoid,7,4,12,False,168,7.361784668080609,minmax1
340,sigmoid,7,4,18,True,168,9.904286296547012,minmax1
341,sigmoid,7,4,18,False,168,6.821326794782599,minmax1
342,sigmoid,7,4,24,True,168,10.384164157895547,minmax1
343,sigmoid,7,4,24,False,168,5.809609784962769,minmax1
344,sigmoid,7,4,30,True,168,10.122386691049075,minmax1
345,sigmoid,7,4,30,False,168,6.587923654634268,minmax1
346,sigmoid,7,4,36,True,168,10.98095653281624,minmax1
347,sigmoid,7,4,36,False,168,5.847405930123394,minmax1
348,sigmoid,7,4,42,True,168,9.345810332360044,minmax1
349,sigmoid,7,4,42,False,168,6.212697312340338,minmax1
350,sigmoid,7,4,48,True,168,11.018498173073233,minmax1
351,sigmoid,7,4,48,False,168,6.017905936071952,minmax1
352,sigmoid,8,4,6,True,168,10.253402482773181,minmax1
353,sigmoid,8,4,6,False,168,6.928489428851912,minmax1
354,sigmoid,8,4,12,True,168,8.170388525810058,minmax1
355,sigmoid,8,4,12,False,168,6.6615187652816985,minmax1
356,sigmoid,8,4,18,True,168,9.830294410331696,minmax1
357,sigmoid,8,4,18,False,168,6.8925115471937906,minmax1
358,sigmoid,8,4,24,True,168,8.916014256662983,minmax1
359,sigmoid,8,4,24,False,168,6.394403720754947,minmax1
360,sigmoid,8,4,30,True,168,10.521131436566401,minmax1
361,sigmoid,8,4,30,False,168,5.607583442951874,minmax1
362,sigmoid,8,4,36,True,168,10.746233991274977,minmax1
363,sigmoid,8,4,36,False,168,5.565588638083506,minmax1
364,sigmoid,8,4,42,True,168,9.258106559037843,minmax1
365,sigmoid,8,4,42,False,168,5.692651864097813,minmax1
366,sigmoid,8,4,48,True,168,11.135134804683013,minmax1
367,sigmoid,8,4,48,False,168,6.0059416692997845,minmax1
368,sigmoid,9,4,6,True,168,8.566297855822542,minmax1
369,sigmoid,9,4,6,False,168,6.283175399156604,minmax1
370,sigmoid,9,4,12,True,168,8.90296689726615,minmax1
371,sigmoid,9,4,12,False,168,6.642690344338294,minmax1
372,sigmoid,9,4,18,True,168,9.814998022621694,minmax1
373,sigmoid,9,4,18,False,168,7.017497290477228,minmax1
374,sigmoid,9,4,24,True,168,8.606123217640453,minmax1
375,sigmoid,9,4,24,False,168,6.739521251741911,minmax1
376,sigmoid,9,4,30,True,168,10.426252057298736,minmax1
377,sigmoid,9,4,30,False,168,6.92112127871695,minmax1
378,sigmoid,9,4,36,True,168,11.16503912032605,minmax1
379,sigmoid,9,4,36,False,168,6.006507248759169,minmax1
380,sigmoid,9,4,42,True,168,9.114302692337192,minmax1
381,sigmoid,9,4,42,False,168,6.384695414687709,minmax1
382,sigmoid,9,4,48,True,168,11.087357097051372,minmax1
383,sigmoid,9,4,48,False,168,5.870137170003124,minmax1
