,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,3,6,True,672,10.686146195424634,std
1,relu,2,3,6,False,672,3.7830305580357684,std
2,relu,2,3,12,True,672,11.947824609901293,std
3,relu,2,3,12,False,672,4.720570449590898,std
4,relu,2,3,18,True,672,11.086581379068905,std
5,relu,2,3,18,False,672,3.250698941135594,std
6,relu,2,3,24,True,672,9.211004584564535,std
7,relu,2,3,24,False,672,3.0408700850924415,std
8,relu,2,3,30,True,672,12.040670505521062,std
9,relu,2,3,30,False,672,3.235581105499819,std
10,relu,2,3,36,True,672,12.291713884727745,std
11,relu,2,3,36,False,672,3.321407264712741,std
12,relu,2,3,42,True,672,12.197394972653026,std
13,relu,2,3,42,False,672,2.7736777284036997,std
14,relu,2,3,48,True,672,11.801887071387556,std
15,relu,2,3,48,False,672,2.888729127159774,std
16,relu,3,3,6,True,672,6.376865943065657,std
17,relu,3,3,6,False,672,3.8060881748133792,std
18,relu,3,3,12,True,672,10.356748433168374,std
19,relu,3,3,12,False,672,2.881425946925694,std
20,relu,3,3,18,True,672,11.385600553187336,std
21,relu,3,3,18,False,672,2.7953472905642514,std
22,relu,3,3,24,True,672,11.019735789503478,std
23,relu,3,3,24,False,672,2.7473932884608714,std
24,relu,3,3,30,True,672,11.148858718029263,std
25,relu,3,3,30,False,672,2.615823535101801,std
26,relu,3,3,36,True,672,11.815744164680215,std
27,relu,3,3,36,False,672,2.5866338124336106,std
28,relu,3,3,42,True,672,11.060079355053588,std
29,relu,3,3,42,False,672,2.7087270798155667,std
30,relu,3,3,48,True,672,11.247336874599032,std
31,relu,3,3,48,False,672,2.7003028453431934,std
32,relu,4,3,6,True,672,5.676786393510274,std
33,relu,4,3,6,False,672,3.2336954962759017,std
34,relu,4,3,12,True,672,7.368063300535041,std
35,relu,4,3,12,False,672,2.4793443410270273,std
36,relu,4,3,18,True,672,9.362975618991062,std
37,relu,4,3,18,False,672,2.521062039364693,std
38,relu,4,3,24,True,672,9.151447748626968,std
39,relu,4,3,24,False,672,2.541031365938943,std
40,relu,4,3,30,True,672,11.032936306324785,std
41,relu,4,3,30,False,672,2.5012184427152158,std
42,relu,4,3,36,True,672,11.206871138580325,std
43,relu,4,3,36,False,672,2.6667551574325303,std
44,relu,4,3,42,True,672,9.29761852945813,std
45,relu,4,3,42,False,672,2.6621728487065504,std
46,relu,4,3,48,True,672,10.393080665705357,std
47,relu,4,3,48,False,672,2.398625535477369,std
48,relu,5,3,6,True,672,7.033665452150838,std
49,relu,5,3,6,False,672,3.4600963597256595,std
50,relu,5,3,12,True,672,6.893797158407494,std
51,relu,5,3,12,False,672,2.6701692576663563,std
52,relu,5,3,18,True,672,10.351200043658965,std
53,relu,5,3,18,False,672,2.1532245572985436,std
54,relu,5,3,24,True,672,8.893042452087187,std
55,relu,5,3,24,False,672,2.2315095431213705,std
56,relu,5,3,30,True,672,10.911277014857097,std
57,relu,5,3,30,False,672,2.258191916095231,std
58,relu,5,3,36,True,672,11.679926013083197,std
59,relu,5,3,36,False,672,4.1456379857162,std
60,relu,5,3,42,True,672,9.443486204143479,std
61,relu,5,3,42,False,672,2.3721371327988674,std
62,relu,5,3,48,True,672,10.797415169355553,std
63,relu,5,3,48,False,672,2.5778193292594196,std
64,relu,6,3,6,True,672,5.412374750787194,std
65,relu,6,3,6,False,672,2.5761593681692063,std
66,relu,6,3,12,True,672,6.45822302566654,std
67,relu,6,3,12,False,672,2.2525874545511755,std
68,relu,6,3,18,True,672,10.262656987358874,std
69,relu,6,3,18,False,672,2.3532797851391907,std
70,relu,6,3,24,True,672,8.737410227879614,std
71,relu,6,3,24,False,672,2.47543364740759,std
72,relu,6,3,30,True,672,10.930991229138078,std
73,relu,6,3,30,False,672,2.2704428784770254,std
74,relu,6,3,36,True,672,12.211323690433089,std
75,relu,6,3,36,False,672,2.2227820717422317,std
76,relu,6,3,42,True,672,10.453218714251,std
77,relu,6,3,42,False,672,2.389553786611337,std
78,relu,6,3,48,True,672,10.174662097053373,std
79,relu,6,3,48,False,672,2.2048734459530177,std
80,relu,7,3,6,True,672,5.3253423935688895,std
81,relu,7,3,6,False,672,2.2002929005329768,std
82,relu,7,3,12,True,672,5.879547163078549,std
83,relu,7,3,12,False,672,2.1000749740732623,std
84,relu,7,3,18,True,672,9.627327456179584,std
85,relu,7,3,18,False,672,2.1129168485622425,std
86,relu,7,3,24,True,672,6.99884818132193,std
87,relu,7,3,24,False,672,2.150980584376012,std
88,relu,7,3,30,True,672,10.628961855887331,std
89,relu,7,3,30,False,672,2.2429528513365904,std
90,relu,7,3,36,True,672,11.150245065987628,std
91,relu,7,3,36,False,672,2.3894834380086243,std
92,relu,7,3,42,True,672,8.880824476330718,std
93,relu,7,3,42,False,672,2.2571535896085795,std
94,relu,7,3,48,True,672,9.257345600300708,std
95,relu,7,3,48,False,672,2.162660442017932,std
96,relu,8,3,6,True,672,4.93174519508668,std
97,relu,8,3,6,False,672,1.9915865233504686,std
98,relu,8,3,12,True,672,6.030803984123359,std
99,relu,8,3,12,False,672,1.9624315906681677,std
100,relu,8,3,18,True,672,9.093749059701919,std
101,relu,8,3,18,False,672,2.066861316967901,std
102,relu,8,3,24,True,672,8.499923127772506,std
103,relu,8,3,24,False,672,2.0077213720845606,std
104,relu,8,3,30,True,672,11.135659316904189,std
105,relu,8,3,30,False,672,2.1532395109180937,std
106,relu,8,3,36,True,672,11.38527532208877,std
107,relu,8,3,36,False,672,1.96863970769277,std
108,relu,8,3,42,True,672,9.847242955139539,std
109,relu,8,3,42,False,672,2.2141900704797703,std
110,relu,8,3,48,True,672,10.376807283946087,std
111,relu,8,3,48,False,672,2.070024827768347,std
112,relu,9,3,6,True,672,4.519608699743586,std
113,relu,9,3,6,False,672,2.412109358665458,std
114,relu,9,3,12,True,672,6.125009319803488,std
115,relu,9,3,12,False,672,2.082836919681456,std
116,relu,9,3,18,True,672,9.130611857307146,std
117,relu,9,3,18,False,672,2.007153233836791,std
