,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,3,6,True,168,6.424966559278371,minmax2
1,relu,2,3,6,False,168,5.5536787192394765,minmax2
2,relu,2,3,12,True,168,9.500531298139636,minmax2
3,relu,2,3,12,False,168,4.997879402265572,minmax2
4,relu,2,3,18,True,168,11.608491497485405,minmax2
5,relu,2,3,18,False,168,3.082133280020968,minmax2
6,relu,2,3,24,True,168,11.57675727897331,minmax2
7,relu,2,3,24,False,168,2.781481468946189,minmax2
8,relu,2,3,30,True,168,28.24525378958891,minmax2
9,relu,2,3,30,False,168,4.0179413142975315,minmax2
10,relu,2,3,36,True,168,11.909468264255567,minmax2
11,relu,2,3,36,False,168,3.8513615984098513,minmax2
12,relu,2,3,42,True,168,11.143276386456503,minmax2
13,relu,2,3,42,False,168,3.3037494781835255,minmax2
14,relu,2,3,48,True,168,11.37858222158884,minmax2
15,relu,2,3,48,False,168,4.214557044058094,minmax2
16,relu,3,3,6,True,168,6.698200923847031,minmax2
17,relu,3,3,6,False,168,3.0339371278408915,minmax2
18,relu,3,3,12,True,168,8.586215475886103,minmax2
19,relu,3,3,12,False,168,4.641357508681312,minmax2
20,relu,3,3,18,True,168,10.533467700465456,minmax2
21,relu,3,3,18,False,168,3.1975416628687103,minmax2
22,relu,3,3,24,True,168,11.776387833418184,minmax2
23,relu,3,3,24,False,168,3.058221987449127,minmax2
24,relu,3,3,30,True,168,11.032929500810196,minmax2
25,relu,3,3,30,False,168,3.816356588363963,minmax2
26,relu,3,3,36,True,168,11.569113769908018,minmax2
27,relu,3,3,36,False,168,3.064870568875342,minmax2
28,relu,3,3,42,True,168,10.183633567167206,minmax2
29,relu,3,3,42,False,168,2.9476102650107907,minmax2
30,relu,3,3,48,True,168,12.250943159157758,minmax2
31,relu,3,3,48,False,168,3.281087816644196,minmax2
32,relu,4,3,6,True,168,5.742927898361267,minmax2
33,relu,4,3,6,False,168,2.334019471737704,minmax2
34,relu,4,3,12,True,168,7.6266423998535355,minmax2
35,relu,4,3,12,False,168,3.0743577695418316,minmax2
36,relu,4,3,18,True,168,10.187409586334455,minmax2
37,relu,4,3,18,False,168,3.5718717134183566,minmax2
38,relu,4,3,24,True,168,8.396904306104144,minmax2
39,relu,4,3,24,False,168,2.6075821957148526,minmax2
40,relu,4,3,30,True,168,11.072223832202472,minmax2
41,relu,4,3,30,False,168,3.0593437759556648,minmax2
42,relu,4,3,36,True,168,11.368154774817608,minmax2
43,relu,4,3,36,False,168,3.3739708656148717,minmax2
44,relu,4,3,42,True,168,10.728255060977109,minmax2
45,relu,4,3,42,False,168,2.9079251721325163,minmax2
46,relu,4,3,48,True,168,11.753741215935724,minmax2
47,relu,4,3,48,False,168,3.500164110408152,minmax2
48,relu,5,3,6,True,168,5.987191605333362,minmax2
49,relu,5,3,6,False,168,2.5942332012572042,minmax2
50,relu,5,3,12,True,168,8.371619276317082,minmax2
51,relu,5,3,12,False,168,2.9387391502057363,minmax2
52,relu,5,3,18,True,168,9.656937081458777,minmax2
53,relu,5,3,18,False,168,2.9472775216366305,minmax2
54,relu,5,3,24,True,168,7.960372987688295,minmax2
55,relu,5,3,24,False,168,2.488092460608847,minmax2
56,relu,5,3,30,True,168,10.651161577399787,minmax2
57,relu,5,3,30,False,168,2.544695087378892,minmax2
58,relu,5,3,36,True,168,11.421095642568838,minmax2
59,relu,5,3,36,False,168,3.408084103944073,minmax2
60,relu,5,3,42,True,168,9.655915585107772,minmax2
61,relu,5,3,42,False,168,2.659400349462061,minmax2
62,relu,5,3,48,True,168,11.384527668113853,minmax2
63,relu,5,3,48,False,168,2.8022390202569647,minmax2
64,relu,6,3,6,True,168,5.109228904822617,minmax2
65,relu,6,3,6,False,168,2.49740680874715,minmax2
66,relu,6,3,12,True,168,7.651197829802929,minmax2
67,relu,6,3,12,False,168,2.267676536596088,minmax2
68,relu,6,3,18,True,168,9.468335192497264,minmax2
69,relu,6,3,18,False,168,2.598132637644509,minmax2
70,relu,6,3,24,True,168,7.553092488854275,minmax2
71,relu,6,3,24,False,168,2.734977997558715,minmax2
72,relu,6,3,30,True,168,10.306919997500732,minmax2
73,relu,6,3,30,False,168,2.3525898655631146,minmax2
74,relu,6,3,36,True,168,10.89321140432516,minmax2
75,relu,6,3,36,False,168,2.6223958755098944,minmax2
76,relu,6,3,42,True,168,8.903799305623952,minmax2
77,relu,6,3,42,False,168,2.9952519252085903,minmax2
78,relu,6,3,48,True,168,11.221696998760635,minmax2
79,relu,6,3,48,False,168,2.886752873160699,minmax2
80,relu,7,3,6,True,168,4.697157399530678,minmax2
81,relu,7,3,6,False,168,2.2502201853445936,minmax2
82,relu,7,3,12,True,168,5.826148455271855,minmax2
83,relu,7,3,12,False,168,2.3630432735776576,minmax2
84,relu,7,3,18,True,168,9.831821853777177,minmax2
85,relu,7,3,18,False,168,2.2013418722911737,minmax2
86,relu,7,3,24,True,168,8.769111493131211,minmax2
87,relu,7,3,24,False,168,2.394625703779935,minmax2
88,relu,7,3,30,True,168,10.30871510095299,minmax2
89,relu,7,3,30,False,168,2.2213718372224682,minmax2
90,relu,7,3,36,True,168,11.332709858233896,minmax2
91,relu,7,3,36,False,168,2.256566153936732,minmax2
92,relu,7,3,42,True,168,9.628505887501838,minmax2
93,relu,7,3,42,False,168,2.4237911209468113,minmax2
94,relu,7,3,48,True,168,11.694781772437569,minmax2
95,relu,7,3,48,False,168,2.328060698893469,minmax2
96,relu,8,3,6,True,168,5.65514345496417,minmax2
97,relu,8,3,6,False,168,2.587730449182964,minmax2
98,relu,8,3,12,True,168,6.070389536447621,minmax2
99,relu,8,3,12,False,168,2.4584445813598044,minmax2
100,relu,8,3,18,True,168,9.461779098044012,minmax2
101,relu,8,3,18,False,168,2.463606460278731,minmax2
102,relu,8,3,24,True,168,7.68268015784947,minmax2
103,relu,8,3,24,False,168,2.4041642987674705,minmax2
104,relu,8,3,30,True,168,10.576740626127025,minmax2
105,relu,8,3,30,False,168,2.3501845013062987,minmax2
106,relu,8,3,36,True,168,10.936921916451182,minmax2
107,relu,8,3,36,False,168,2.400395326032935,minmax2
108,relu,8,3,42,True,168,9.613859144496143,minmax2
109,relu,8,3,42,False,168,2.9075140113240985,minmax2
110,relu,8,3,48,True,168,11.398564441176244,minmax2
111,relu,8,3,48,False,168,2.716135843971808,minmax2
112,relu,9,3,6,True,168,5.19352355226423,minmax2
113,relu,9,3,6,False,168,2.074572828737792,minmax2
114,relu,9,3,12,True,168,6.206290591040167,minmax2
115,relu,9,3,12,False,168,2.4974906506575514,minmax2
116,relu,9,3,18,True,168,9.717527686852854,minmax2
117,relu,9,3,18,False,168,2.5263379561372656,minmax2
118,relu,9,3,24,True,168,8.213672379297435,minmax2
119,relu,9,3,24,False,168,2.4941686221861077,minmax2
120,relu,9,3,30,True,168,10.706783221002603,minmax2
121,relu,9,3,30,False,168,2.162361833904351,minmax2
122,relu,9,3,36,True,168,11.145995755926661,minmax2
123,relu,9,3,36,False,168,2.391490748136125,minmax2
124,relu,9,3,42,True,168,9.1116729340489,minmax2
125,relu,9,3,42,False,168,2.60344360712508,minmax2
126,relu,9,3,48,True,168,11.535205156209118,minmax2
127,relu,9,3,48,False,168,2.4835101155087127,minmax2
128,tanh,2,3,6,True,168,8.65219094880206,minmax2
129,tanh,2,3,6,False,168,4.843688564492672,minmax2
130,tanh,2,3,12,True,168,9.834545751154222,minmax2
131,tanh,2,3,12,False,168,3.9065233845279743,minmax2
132,tanh,2,3,18,True,168,11.231522939434345,minmax2
133,tanh,2,3,18,False,168,3.38757929903078,minmax2
134,tanh,2,3,24,True,168,9.019984793309218,minmax2
135,tanh,2,3,24,False,168,3.0692672031002965,minmax2
136,tanh,2,3,30,True,168,11.363463235541273,minmax2
137,tanh,2,3,30,False,168,4.081158994083315,minmax2
138,tanh,2,3,36,True,168,11.862150136643347,minmax2
139,tanh,2,3,36,False,168,3.872130727373686,minmax2
140,tanh,2,3,42,True,168,10.431392112158933,minmax2
141,tanh,2,3,42,False,168,3.336060668577011,minmax2
142,tanh,2,3,48,True,168,11.246395894203715,minmax2
143,tanh,2,3,48,False,168,3.5845023075934943,minmax2
144,tanh,3,3,6,True,168,6.380980425101436,minmax2
145,tanh,3,3,6,False,168,4.164930886512068,minmax2
146,tanh,3,3,12,True,168,9.401743363447505,minmax2
147,tanh,3,3,12,False,168,3.6523651688549807,minmax2
148,tanh,3,3,18,True,168,10.39382697135198,minmax2
149,tanh,3,3,18,False,168,3.7862137328070458,minmax2
150,tanh,3,3,24,True,168,9.196897412499405,minmax2
151,tanh,3,3,24,False,168,3.993097821026563,minmax2
152,tanh,3,3,30,True,168,11.128116700167782,minmax2
153,tanh,3,3,30,False,168,3.659290542616832,minmax2
154,tanh,3,3,36,True,168,11.531173279892423,minmax2
155,tanh,3,3,36,False,168,4.454549918077127,minmax2
156,tanh,3,3,42,True,168,9.271812126499125,minmax2
157,tanh,3,3,42,False,168,4.174244460169947,minmax2
158,tanh,3,3,48,True,168,11.43805753340249,minmax2
159,tanh,3,3,48,False,168,4.304357094241189,minmax2
160,tanh,4,3,6,True,168,6.4259313628005446,minmax2
161,tanh,4,3,6,False,168,2.6089738560848925,minmax2
162,tanh,4,3,12,True,168,8.297239959636906,minmax2
163,tanh,4,3,12,False,168,3.680413461700807,minmax2
164,tanh,4,3,18,True,168,9.925542369312918,minmax2
165,tanh,4,3,18,False,168,4.636928620195839,minmax2
166,tanh,4,3,24,True,168,8.861219953788845,minmax2
167,tanh,4,3,24,False,168,4.314935004889257,minmax2
168,tanh,4,3,30,True,168,10.829023566308571,minmax2
169,tanh,4,3,30,False,168,3.6879328410296828,minmax2
170,tanh,4,3,36,True,168,11.839281125946405,minmax2
171,tanh,4,3,36,False,168,3.351167681298202,minmax2
172,tanh,4,3,42,True,168,9.931508881175152,minmax2
173,tanh,4,3,42,False,168,3.301318384260108,minmax2
174,tanh,4,3,48,True,168,11.555495688387762,minmax2
175,tanh,4,3,48,False,168,4.110079372009397,minmax2
176,tanh,5,3,6,True,168,7.640650028973826,minmax2
177,tanh,5,3,6,False,168,3.1967122509034662,minmax2
