,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,2,6,True,672,11.319483626876337,minmax2
1,relu,2,2,6,False,672,7.758160228700174,minmax2
2,relu,2,2,12,True,672,11.276424257775895,minmax2
3,relu,2,2,12,False,672,5.0795402629165824,minmax2
4,relu,2,2,18,True,672,10.804518054676342,minmax2
5,relu,2,2,18,False,672,4.286669006427665,minmax2
6,relu,2,2,24,True,672,12.13719473410293,minmax2
7,relu,2,2,24,False,672,5.394037045454961,minmax2
8,relu,2,2,30,True,672,11.648755171930478,minmax2
9,relu,2,2,30,False,672,4.813219950868124,minmax2
10,relu,2,2,36,True,672,12.072591457012267,minmax2
11,relu,2,2,36,False,672,5.126596722684292,minmax2
12,relu,2,2,42,True,672,28.68260356643332,minmax2
13,relu,2,2,42,False,672,5.677381070656444,minmax2
14,relu,2,2,48,True,672,12.247160619743712,minmax2
15,relu,2,2,48,False,672,6.080846421550919,minmax2
16,relu,3,2,6,True,672,6.322686094985985,minmax2
17,relu,3,2,6,False,672,4.147343813546824,minmax2
18,relu,3,2,12,True,672,11.193315024928845,minmax2
19,relu,3,2,12,False,672,3.638197657315779,minmax2
20,relu,3,2,18,True,672,11.686924607919936,minmax2
21,relu,3,2,18,False,672,3.0244682328635983,minmax2
22,relu,3,2,24,True,672,11.793987572446476,minmax2
23,relu,3,2,24,False,672,4.491482525539645,minmax2
24,relu,3,2,30,True,672,12.028271493019705,minmax2
25,relu,3,2,30,False,672,4.141509104936517,minmax2
26,relu,3,2,36,True,672,11.456133664722106,minmax2
27,relu,3,2,36,False,672,5.6257703721719,minmax2
28,relu,3,2,42,True,672,11.919708143459228,minmax2
29,relu,3,2,42,False,672,6.3475177249654475,minmax2
30,relu,3,2,48,True,672,11.58407472362385,minmax2
31,relu,3,2,48,False,672,9.27555020333613,minmax2
32,relu,4,2,6,True,672,8.549447453489709,minmax2
33,relu,4,2,6,False,672,6.404710811558693,minmax2
34,relu,4,2,12,True,672,7.433305231461635,minmax2
35,relu,4,2,12,False,672,3.3991799110501475,minmax2
36,relu,4,2,18,True,672,11.25581947577377,minmax2
37,relu,4,2,18,False,672,3.526539564710325,minmax2
38,relu,4,2,24,True,672,11.495602734344258,minmax2
39,relu,4,2,24,False,672,3.199370663339322,minmax2
40,relu,4,2,30,True,672,10.848222524731923,minmax2
41,relu,4,2,30,False,672,4.258855710472838,minmax2
42,relu,4,2,36,True,672,11.767010252765633,minmax2
43,relu,4,2,36,False,672,3.7002067715440567,minmax2
44,relu,4,2,42,True,672,11.618579557156611,minmax2
45,relu,4,2,42,False,672,10.067473155575906,minmax2
46,relu,4,2,48,True,672,11.716224000901008,minmax2
47,relu,4,2,48,False,672,5.247640828519457,minmax2
48,relu,5,2,6,True,672,5.677755464261843,minmax2
49,relu,5,2,6,False,672,2.98211972992459,minmax2
50,relu,5,2,12,True,672,7.41447899020842,minmax2
51,relu,5,2,12,False,672,2.97003635625552,minmax2
52,relu,5,2,18,True,672,11.417381103280533,minmax2
53,relu,5,2,18,False,672,2.886459009609823,minmax2
54,relu,5,2,24,True,672,10.813514327876412,minmax2
55,relu,5,2,24,False,672,3.571697245501733,minmax2
56,relu,5,2,30,True,672,11.502127035219575,minmax2
57,relu,5,2,30,False,672,3.58229676135138,minmax2
58,relu,5,2,36,True,672,11.705058597327282,minmax2
59,relu,5,2,36,False,672,4.209270573301481,minmax2
60,relu,5,2,42,True,672,11.426703083539936,minmax2
61,relu,5,2,42,False,672,3.627343573458027,minmax2
62,relu,5,2,48,True,672,12.139827973889432,minmax2
63,relu,5,2,48,False,672,7.769642152184478,minmax2
64,relu,6,2,6,True,672,6.205740400703665,minmax2
65,relu,6,2,6,False,672,2.845478735200464,minmax2
66,relu,6,2,12,True,672,11.345565469508077,minmax2
67,relu,6,2,12,False,672,3.385442094721411,minmax2
68,relu,6,2,18,True,672,9.827758350823368,minmax2
69,relu,6,2,18,False,672,3.975829331037311,minmax2
70,relu,6,2,24,True,672,8.260898141462187,minmax2
71,relu,6,2,24,False,672,3.0969896126103116,minmax2
72,relu,6,2,30,True,672,11.767800749834137,minmax2
73,relu,6,2,30,False,672,5.336652203335315,minmax2
74,relu,6,2,36,True,672,11.56609773361477,minmax2
75,relu,6,2,36,False,672,8.168945788219649,minmax2
76,relu,6,2,42,True,672,10.715848663813746,minmax2
77,relu,6,2,42,False,672,10.084116640633429,minmax2
78,relu,6,2,48,True,672,11.313328697868386,minmax2
79,relu,6,2,48,False,672,10.272826058862623,minmax2
80,relu,7,2,6,True,672,4.841563316965307,minmax2
81,relu,7,2,6,False,672,2.1928765753068813,minmax2
82,relu,7,2,12,True,672,7.94823205374218,minmax2
83,relu,7,2,12,False,672,3.3477826037253813,minmax2
84,relu,7,2,18,True,672,9.61797364085278,minmax2
85,relu,7,2,18,False,672,2.5993309747271116,minmax2
86,relu,7,2,24,True,672,11.01756396908677,minmax2
87,relu,7,2,24,False,672,5.478062232054409,minmax2
88,relu,7,2,30,True,672,11.1421529674773,minmax2
89,relu,7,2,30,False,672,3.9793164960393503,minmax2
90,relu,7,2,36,True,672,11.297081368903966,minmax2
91,relu,7,2,36,False,672,3.772198196407842,minmax2
92,relu,7,2,42,True,672,9.179601407383403,minmax2
93,relu,7,2,42,False,672,3.5921280566667497,minmax2
94,relu,7,2,48,True,672,9.498434471943122,minmax2
95,relu,7,2,48,False,672,2.8265225411760064,minmax2
96,relu,8,2,6,True,672,5.659785288741681,minmax2
97,relu,8,2,6,False,672,2.263504972835336,minmax2
98,relu,8,2,12,True,672,7.540059544795987,minmax2
99,relu,8,2,12,False,672,2.2273415597388375,minmax2
100,relu,8,2,18,True,672,9.765086931126946,minmax2
101,relu,8,2,18,False,672,2.9592422339424753,minmax2
102,relu,8,2,24,True,672,8.158158376036615,minmax2
103,relu,8,2,24,False,672,2.514764274503087,minmax2
104,relu,8,2,30,True,672,10.722977342321277,minmax2
105,relu,8,2,30,False,672,3.1927322163630967,minmax2
106,relu,8,2,36,True,672,10.748887376924817,minmax2
107,relu,8,2,36,False,672,3.878770587221042,minmax2
108,relu,8,2,42,True,672,9.399042342988272,minmax2
109,relu,8,2,42,False,672,6.933105455607573,minmax2
110,relu,8,2,48,True,672,9.758395829636306,minmax2
111,relu,8,2,48,False,672,9.210096353206989,minmax2
112,relu,9,2,6,True,672,5.023407738186961,minmax2
113,relu,9,2,6,False,672,2.589052084632374,minmax2
114,relu,9,2,12,True,672,6.816834887519091,minmax2
115,relu,9,2,12,False,672,2.2361478086880076,minmax2
116,relu,9,2,18,True,672,9.179233443307432,minmax2
117,relu,9,2,18,False,672,2.2603473157904372,minmax2
118,relu,9,2,24,True,672,7.483338897806509,minmax2
119,relu,9,2,24,False,672,3.6705138472603696,minmax2
120,relu,9,2,30,True,672,10.258336945581146,minmax2
121,relu,9,2,30,False,672,3.4905404445395383,minmax2
122,relu,9,2,36,True,672,11.282621904337697,minmax2
123,relu,9,2,36,False,672,3.8256736902401203,minmax2
124,relu,9,2,42,True,672,9.886253538012246,minmax2
125,relu,9,2,42,False,672,6.786206697969292,minmax2
126,relu,9,2,48,True,672,9.821969296865737,minmax2
127,relu,9,2,48,False,672,3.202861423573172,minmax2
128,tanh,2,2,6,True,672,8.695563252695004,minmax2
129,tanh,2,2,6,False,672,3.713185466089364,minmax2
130,tanh,2,2,12,True,672,11.626312491191733,minmax2
131,tanh,2,2,12,False,672,7.376981419589784,minmax2
132,tanh,2,2,18,True,672,11.634351747190337,minmax2
133,tanh,2,2,18,False,672,5.990374134470562,minmax2
134,tanh,2,2,24,True,672,11.40272810669603,minmax2
135,tanh,2,2,24,False,672,5.358456020987155,minmax2
136,tanh,2,2,30,True,672,11.691042055632495,minmax2
137,tanh,2,2,30,False,672,5.440866274738283,minmax2
138,tanh,2,2,36,True,672,11.669647563156012,minmax2
139,tanh,2,2,36,False,672,4.972009471706732,minmax2
140,tanh,2,2,42,True,672,11.521690993779591,minmax2
141,tanh,2,2,42,False,672,4.8312222441800055,minmax2
142,tanh,2,2,48,True,672,11.211119370018862,minmax2
143,tanh,2,2,48,False,672,5.851213399850636,minmax2
144,tanh,3,2,6,True,672,8.90017909523012,minmax2
145,tanh,3,2,6,False,672,6.155793327665093,minmax2
146,tanh,3,2,12,True,672,11.73967474301848,minmax2
147,tanh,3,2,12,False,672,4.985139726960727,minmax2
148,tanh,3,2,18,True,672,11.564950420980656,minmax2
149,tanh,3,2,18,False,672,6.411841062422412,minmax2
150,tanh,3,2,24,True,672,12.157541484195432,minmax2
151,tanh,3,2,24,False,672,4.082824771303688,minmax2
152,tanh,3,2,30,True,672,11.25346397427266,minmax2
153,tanh,3,2,30,False,672,4.9200290342881745,minmax2
154,tanh,3,2,36,True,672,11.415238607693288,minmax2
155,tanh,3,2,36,False,672,3.7415376253846526,minmax2
156,tanh,3,2,42,True,672,11.228307958222048,minmax2
157,tanh,3,2,42,False,672,4.45932877473533,minmax2
158,tanh,3,2,48,True,672,11.308780233276229,minmax2
159,tanh,3,2,48,False,672,4.68591557961567,minmax2
160,tanh,4,2,6,True,672,9.535840398932105,minmax2
161,tanh,4,2,6,False,672,6.0499418219484955,minmax2
162,tanh,4,2,12,True,672,8.555310326240939,minmax2
163,tanh,4,2,12,False,672,5.160699421990371,minmax2
164,tanh,4,2,18,True,672,10.935903784708785,minmax2
165,tanh,4,2,18,False,672,4.827829625095943,minmax2
166,tanh,4,2,24,True,672,11.203786222643279,minmax2
167,tanh,4,2,24,False,672,4.431507110340562,minmax2
168,tanh,4,2,30,True,672,11.55709275733972,minmax2
169,tanh,4,2,30,False,672,4.8495345386294675,minmax2
170,tanh,4,2,36,True,672,11.402217122022467,minmax2
171,tanh,4,2,36,False,672,5.800600144238772,minmax2
172,tanh,4,2,42,True,672,11.442794462276021,minmax2
173,tanh,4,2,42,False,672,4.483731748674555,minmax2
174,tanh,4,2,48,True,672,11.882032358002178,minmax2
175,tanh,4,2,48,False,672,5.390906737132499,minmax2
176,tanh,5,2,6,True,672,7.4935132148730546,minmax2
177,tanh,5,2,6,False,672,3.1167077826741654,minmax2
178,tanh,5,2,12,True,672,8.152093054518845,minmax2
179,tanh,5,2,12,False,672,3.1798928125365022,minmax2
180,tanh,5,2,18,True,672,11.048219286764473,minmax2
181,tanh,5,2,18,False,672,3.458096371313112,minmax2
182,tanh,5,2,24,True,672,10.382580539450569,minmax2
183,tanh,5,2,24,False,672,4.099021594770505,minmax2
184,tanh,5,2,30,True,672,11.395991038500224,minmax2
185,tanh,5,2,30,False,672,4.684966963975956,minmax2
186,tanh,5,2,36,True,672,11.543508848794097,minmax2
187,tanh,5,2,36,False,672,4.184818353195595,minmax2
188,tanh,5,2,42,True,672,11.147994850728185,minmax2
189,tanh,5,2,42,False,672,4.949534942063371,minmax2
190,tanh,5,2,48,True,672,11.718930071902971,minmax2
191,tanh,5,2,48,False,672,4.213849955228243,minmax2
192,tanh,6,2,6,True,672,7.246921706760518,minmax2
193,tanh,6,2,6,False,672,3.3035236046340097,minmax2
194,tanh,6,2,12,True,672,7.30086973990435,minmax2
195,tanh,6,2,12,False,672,5.039004108484364,minmax2
196,tanh,6,2,18,True,672,10.90272701696571,minmax2
197,tanh,6,2,18,False,672,5.4459930315855365,minmax2
198,tanh,6,2,24,True,672,10.730577754350465,minmax2
199,tanh,6,2,24,False,672,6.450442670190681,minmax2
200,tanh,6,2,30,True,672,11.815184864977816,minmax2
201,tanh,6,2,30,False,672,5.44524886180459,minmax2
202,tanh,6,2,36,True,672,11.66080896395026,minmax2
203,tanh,6,2,36,False,672,6.263373132758633,minmax2
204,tanh,6,2,42,True,672,10.16876386727671,minmax2
205,tanh,6,2,42,False,672,6.486942875606221,minmax2
206,tanh,6,2,48,True,672,10.25080974621252,minmax2
207,tanh,6,2,48,False,672,7.752078704347406,minmax2
208,tanh,7,2,6,True,672,6.778735736902886,minmax2
209,tanh,7,2,6,False,672,2.373466515255368,minmax2
210,tanh,7,2,12,True,672,7.704864077227173,minmax2
211,tanh,7,2,12,False,672,3.158495104125943,minmax2
212,tanh,7,2,18,True,672,10.146183756864163,minmax2
213,tanh,7,2,18,False,672,3.8406834344838163,minmax2
214,tanh,7,2,24,True,672,10.139377721228913,minmax2
215,tanh,7,2,24,False,672,3.870169593545565,minmax2
216,tanh,7,2,30,True,672,11.32285903019535,minmax2
217,tanh,7,2,30,False,672,3.953443859183637,minmax2
218,tanh,7,2,36,True,672,10.725475248730737,minmax2
219,tanh,7,2,36,False,672,3.7476731845245794,minmax2
220,tanh,7,2,42,True,672,9.827670881664964,minmax2
221,tanh,7,2,42,False,672,5.383959223608681,minmax2
222,tanh,7,2,48,True,672,9.661279125437758,minmax2
223,tanh,7,2,48,False,672,3.782647405204382,minmax2
224,tanh,8,2,6,True,672,6.373942324554875,minmax2
225,tanh,8,2,6,False,672,4.6205761812196,minmax2
226,tanh,8,2,12,True,672,8.625987517558336,minmax2
227,tanh,8,2,12,False,672,4.177737010373845,minmax2
228,tanh,8,2,18,True,672,9.872214922854331,minmax2
229,tanh,8,2,18,False,672,4.10735333775766,minmax2
230,tanh,8,2,24,True,672,8.415122205938326,minmax2
231,tanh,8,2,24,False,672,4.251573288409231,minmax2
232,tanh,8,2,30,True,672,11.446913827639293,minmax2
233,tanh,8,2,30,False,672,3.842521969459476,minmax2
234,tanh,8,2,36,True,672,11.017653016704134,minmax2
235,tanh,8,2,36,False,672,4.214358447357239,minmax2
