,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
80,relu,7,4,6,True,336,4.9292820628090785,std
81,relu,7,4,6,False,336,2.205849865837473,std
82,relu,7,4,12,True,336,6.206004766156188,std
83,relu,7,4,12,False,336,2.1845699720771403,std
84,relu,7,4,18,True,336,10.656393675128964,std
85,relu,7,4,18,False,336,2.490143832349429,std
86,relu,7,4,24,True,336,7.025679373011759,std
87,relu,7,4,24,False,336,2.1327739582453296,std
88,relu,7,4,30,True,336,11.551937639456616,std
89,relu,7,4,30,False,336,2.3541991411036114,std
90,relu,7,4,36,True,336,11.708982081947852,std
91,relu,7,4,36,False,336,2.1776560765540856,std
92,relu,7,4,42,True,336,9.709359480141424,std
93,relu,7,4,42,False,336,2.4664631979952163,std
94,relu,7,4,48,True,336,11.106596113306676,std
95,relu,7,4,48,False,336,2.1246790811593597,std
96,relu,8,4,6,True,336,5.574876763681944,std
97,relu,8,4,6,False,336,2.284668550097473,std
98,relu,8,4,12,True,336,6.087234766650505,std
99,relu,8,4,12,False,336,2.0564895683826716,std
100,relu,8,4,18,True,336,10.228191243950606,std
101,relu,8,4,18,False,336,2.058544065095166,std
102,relu,8,4,24,True,336,7.438758700221301,std
103,relu,8,4,24,False,336,2.275270831435255,std
104,relu,8,4,30,True,336,9.816890932123291,std
105,relu,8,4,30,False,336,2.268217333953868,std
106,relu,8,4,36,True,336,11.03336381492393,std
107,relu,8,4,36,False,336,2.1442549878612485,std
108,relu,8,4,42,True,336,9.727057416559507,std
109,relu,8,4,42,False,336,2.0819818640056367,std
110,relu,8,4,48,True,336,10.104770184785748,std
111,relu,8,4,48,False,336,2.017748652540529,std
112,relu,9,4,6,True,336,5.117853623800495,std
113,relu,9,4,6,False,336,2.367824757834436,std
114,relu,9,4,12,True,336,6.2387535637731695,std
115,relu,9,4,12,False,336,2.0900330252569246,std
116,relu,9,4,18,True,336,10.335028424165307,std
117,relu,9,4,18,False,336,1.975620014430384,std
118,relu,9,4,24,True,336,7.391666132332036,std
119,relu,9,4,24,False,336,1.9481307244584753,std
120,relu,9,4,30,True,336,10.66654031658539,std
121,relu,9,4,30,False,336,1.9322672357620359,std
122,relu,9,4,36,True,336,11.230848128672886,std
123,relu,9,4,36,False,336,2.140406108229303,std
124,relu,9,4,42,True,336,10.001453973369303,std
125,relu,9,4,42,False,336,2.0931160766788115,std
126,relu,9,4,48,True,336,9.408882452717071,std
127,relu,9,4,48,False,336,2.181496621841006,std
128,tanh,2,4,6,True,336,6.789552646194598,std
129,tanh,2,4,6,False,336,2.9732208231664794,std
130,tanh,2,4,12,True,336,7.544167061252948,std
131,tanh,2,4,12,False,336,3.012076940458905,std
132,tanh,2,4,18,True,336,10.855364818862125,std
133,tanh,2,4,18,False,336,2.8779977151545006,std
134,tanh,2,4,24,True,336,9.866967415291333,std
135,tanh,2,4,24,False,336,2.6230670749309026,std
136,tanh,2,4,30,True,336,11.772942973741078,std
137,tanh,2,4,30,False,336,2.519811482383173,std
138,tanh,2,4,36,True,336,11.726365108795083,std
139,tanh,2,4,36,False,336,2.570298675396311,std
140,tanh,2,4,42,True,336,11.876866123165907,std
141,tanh,2,4,42,False,336,2.5534565137879577,std
142,tanh,2,4,48,True,336,10.358659112359833,std
143,tanh,2,4,48,False,336,2.468796418916953,std
144,tanh,3,4,6,True,336,5.817052334543492,std
145,tanh,3,4,6,False,336,2.6455712476460143,std
146,tanh,3,4,12,True,336,7.492010942368563,std
147,tanh,3,4,12,False,336,2.433816093063168,std
148,tanh,3,4,18,True,336,10.710956834055441,std
149,tanh,3,4,18,False,336,2.280669972201124,std
150,tanh,3,4,24,True,336,8.39090385365119,std
151,tanh,3,4,24,False,336,2.128009777833926,std
152,tanh,3,4,30,True,336,10.833343809106722,std
153,tanh,3,4,30,False,336,2.2944797954487863,std
154,tanh,3,4,36,True,336,11.22349302623354,std
155,tanh,3,4,36,False,336,2.2627513359548943,std
156,tanh,3,4,42,True,336,10.771474150832182,std
157,tanh,3,4,42,False,336,2.341083869028282,std
158,tanh,3,4,48,True,336,10.359525604570024,std
159,tanh,3,4,48,False,336,2.265218672710438,std
160,tanh,4,4,6,True,336,5.155446844007471,std
161,tanh,4,4,6,False,336,2.336370424720075,std
162,tanh,4,4,12,True,336,6.29818404296756,std
163,tanh,4,4,12,False,336,1.998295706273753,std
164,tanh,4,4,18,True,336,9.707676209114135,std
165,tanh,4,4,18,False,336,1.9105615676854664,std
166,tanh,4,4,24,True,336,8.307739445550137,std
167,tanh,4,4,24,False,336,2.025172022370662,std
168,tanh,4,4,30,True,336,10.0519745357364,std
169,tanh,4,4,30,False,336,2.0421410377450218,std
170,tanh,4,4,36,True,336,11.333532320829155,std
171,tanh,4,4,36,False,336,2.3131321605788253,std
172,tanh,4,4,42,True,336,9.294352669035817,std
173,tanh,4,4,42,False,336,2.2223095045554646,std
174,tanh,4,4,48,True,336,9.767786508348197,std
175,tanh,4,4,48,False,336,2.3373031275111305,std
176,tanh,5,4,6,True,336,5.251140117935817,std
177,tanh,5,4,6,False,336,1.90337676300534,std
178,tanh,5,4,12,True,336,6.1293557727187284,std
179,tanh,5,4,12,False,336,2.0996359955724544,std
180,tanh,5,4,18,True,336,10.157011259125403,std
181,tanh,5,4,18,False,336,2.155735153408378,std
182,tanh,5,4,24,True,336,7.659438400957681,std
183,tanh,5,4,24,False,336,2.092945435476965,std
184,tanh,5,4,30,True,336,9.660147442636443,std
185,tanh,5,4,30,False,336,1.8731970445996675,std
186,tanh,5,4,36,True,336,10.650422883454103,std
187,tanh,5,4,36,False,336,2.015468070334464,std
188,tanh,5,4,42,True,336,9.337331688373945,std
189,tanh,5,4,42,False,336,1.9737606389292677,std
190,tanh,5,4,48,True,336,9.824457276000988,std
191,tanh,5,4,48,False,336,1.9259386333627153,std
192,tanh,6,4,6,True,336,4.6603651436679465,std
193,tanh,6,4,6,False,336,2.342897309583739,std
194,tanh,6,4,12,True,336,6.249220814976053,std
195,tanh,6,4,12,False,336,1.9057395617443693,std
196,tanh,6,4,18,True,336,10.306807287344537,std
197,tanh,6,4,18,False,336,1.8642384471267823,std
198,tanh,6,4,24,True,336,7.18888730004927,std
199,tanh,6,4,24,False,336,2.0004611010443933,std
200,tanh,6,4,30,True,336,9.770329740987437,std
201,tanh,6,4,30,False,336,2.006068599722262,std
202,tanh,6,4,36,True,336,10.845320824111669,std
203,tanh,6,4,36,False,336,1.931649594482175,std
204,tanh,6,4,42,True,336,10.184688223136204,std
205,tanh,6,4,42,False,336,1.9074564479254912,std
206,tanh,6,4,48,True,336,9.79102192927345,std
207,tanh,6,4,48,False,336,2.1573803144515247,std
208,tanh,7,4,6,True,336,4.641176039071643,std
209,tanh,7,4,6,False,336,1.9832807250912918,std
210,tanh,7,4,12,True,336,5.831330686443634,std
211,tanh,7,4,12,False,336,1.9520668932107934,std
212,tanh,7,4,18,True,336,9.954899210364845,std
213,tanh,7,4,18,False,336,1.9786127651716117,std
214,tanh,7,4,24,True,336,7.088730452408261,std
215,tanh,7,4,24,False,336,1.7793862340799076,std
216,tanh,7,4,30,True,336,9.707887822096723,std
217,tanh,7,4,30,False,336,1.7864722872512813,std
218,tanh,7,4,36,True,336,10.977514416589479,std
219,tanh,7,4,36,False,336,1.9447237205918821,std
220,tanh,7,4,42,True,336,9.177743504065605,std
221,tanh,7,4,42,False,336,1.8994155352410806,std
222,tanh,7,4,48,True,336,10.182142365170899,std
223,tanh,7,4,48,False,336,1.8796297184304982,std
224,tanh,8,4,6,True,336,5.293570762622612,std
225,tanh,8,4,6,False,336,2.0220126381913084,std
226,tanh,8,4,12,True,336,5.918557713505843,std
227,tanh,8,4,12,False,336,1.8342045818925892,std
228,tanh,8,4,18,True,336,9.998521280003542,std
229,tanh,8,4,18,False,336,1.8796558698280443,std
230,tanh,8,4,24,True,336,7.1989580562926285,std
231,tanh,8,4,24,False,336,1.861854252279838,std
232,tanh,8,4,30,True,336,9.48511600030559,std
233,tanh,8,4,30,False,336,1.9495499482800531,std
234,tanh,8,4,36,True,336,10.442993571058246,std
235,tanh,8,4,36,False,336,1.8362317199539178,std
236,tanh,8,4,42,True,336,9.186430872018429,std
237,tanh,8,4,42,False,336,1.8443517820558306,std
238,tanh,8,4,48,True,336,9.355444943520007,std
239,tanh,8,4,48,False,336,1.7591731816209273,std
240,tanh,9,4,6,True,336,4.3339025585846915,std
241,tanh,9,4,6,False,336,1.9083187504662067,std
242,tanh,9,4,12,True,336,5.559722582632429,std
243,tanh,9,4,12,False,336,1.811708188265647,std
244,tanh,9,4,18,True,336,10.049346619016136,std
245,tanh,9,4,18,False,336,1.7229559514303137,std
246,tanh,9,4,24,True,336,6.908549289943174,std
247,tanh,9,4,24,False,336,1.797175614792131,std
248,tanh,9,4,30,True,336,9.854659602704034,std
249,tanh,9,4,30,False,336,1.751748274112589,std
250,tanh,9,4,36,True,336,10.875378657382749,std
251,tanh,9,4,36,False,336,1.8733131643813674,std
252,tanh,9,4,42,True,336,8.917326733312578,std
253,tanh,9,4,42,False,336,1.7051287621434883,std
254,tanh,9,4,48,True,336,9.114330743432498,std
255,tanh,9,4,48,False,336,1.8697220303771827,std
256,sigmoid,2,4,6,True,336,7.964134470425282,std
257,sigmoid,2,4,6,False,336,4.683306756521423,std
258,sigmoid,2,4,12,True,336,8.541010023387035,std
259,sigmoid,2,4,12,False,336,4.358350305968731,std
260,sigmoid,2,4,18,True,336,11.362231986108315,std
261,sigmoid,2,4,18,False,336,4.416206943032159,std
262,sigmoid,2,4,24,True,336,10.074607052357743,std
263,sigmoid,2,4,24,False,336,4.069432074331653,std
264,sigmoid,2,4,30,True,336,11.196728246953692,std
265,sigmoid,2,4,30,False,336,4.482451056502466,std
266,sigmoid,2,4,36,True,336,11.691742164468979,std
267,sigmoid,2,4,36,False,336,4.57848435015201,std
268,sigmoid,2,4,42,True,336,11.511604041180599,std
269,sigmoid,2,4,42,False,336,4.450935311414598,std
270,sigmoid,2,4,48,True,336,10.945956413427114,std
271,sigmoid,2,4,48,False,336,4.068569337862043,std
272,sigmoid,3,4,6,True,336,7.3887724574090035,std
273,sigmoid,3,4,6,False,336,3.6616164619255,std
274,sigmoid,3,4,12,True,336,7.8283874063577485,std
275,sigmoid,3,4,12,False,336,3.8070298150969153,std
276,sigmoid,3,4,18,True,336,10.949889752432858,std
277,sigmoid,3,4,18,False,336,3.392723698939481,std
278,sigmoid,3,4,24,True,336,9.16342772455851,std
279,sigmoid,3,4,24,False,336,3.290903418557943,std
280,sigmoid,3,4,30,True,336,10.902981467205707,std
281,sigmoid,3,4,30,False,336,3.5116124401792006,std
282,sigmoid,3,4,36,True,336,11.135494887959672,std
283,sigmoid,3,4,36,False,336,3.604006563655902,std
284,sigmoid,3,4,42,True,336,10.719158983585697,std
285,sigmoid,3,4,42,False,336,3.388937581606518,std
286,sigmoid,3,4,48,True,336,10.819177820907907,std
287,sigmoid,3,4,48,False,336,3.3882877579336794,std
288,sigmoid,4,4,6,True,336,6.864908117232446,std
289,sigmoid,4,4,6,False,336,3.589927074367407,std
290,sigmoid,4,4,12,True,336,8.014751940604262,std
291,sigmoid,4,4,12,False,336,3.719473458689471,std
292,sigmoid,4,4,18,True,336,10.11074165908023,std
293,sigmoid,4,4,18,False,336,3.3313008490896867,std
294,sigmoid,4,4,24,True,336,9.340588639242629,std
295,sigmoid,4,4,24,False,336,3.755624560429751,std
296,sigmoid,4,4,30,True,336,10.304199704495446,std
297,sigmoid,4,4,30,False,336,3.3581130394190213,std
298,sigmoid,4,4,36,True,336,10.997166454135124,std
299,sigmoid,4,4,36,False,336,3.6671830851032405,std
300,sigmoid,4,4,42,True,336,9.681352915149786,std
301,sigmoid,4,4,42,False,336,3.528197373490874,std
302,sigmoid,4,4,48,True,336,10.611458234176778,std
303,sigmoid,4,4,48,False,336,3.670385508811293,std
304,sigmoid,5,4,6,True,336,6.422034109281245,std
305,sigmoid,5,4,6,False,336,3.1264929507404666,std
306,sigmoid,5,4,12,True,336,7.068549741637599,std
307,sigmoid,5,4,12,False,336,3.2494494327010277,std
308,sigmoid,5,4,18,True,336,10.451113178382226,std
309,sigmoid,5,4,18,False,336,3.1463993706482394,std
310,sigmoid,5,4,24,True,336,8.429201832752861,std
311,sigmoid,5,4,24,False,336,3.4735249625639453,std
312,sigmoid,5,4,30,True,336,10.112102664788798,std
313,sigmoid,5,4,30,False,336,3.1430413712812078,std
314,sigmoid,5,4,36,True,336,10.654498484894354,std
315,sigmoid,5,4,36,False,336,3.072746141415963,std
316,sigmoid,5,4,42,True,336,9.858911650198499,std
317,sigmoid,5,4,42,False,336,3.30528265709095,std
318,sigmoid,5,4,48,True,336,10.120646905990297,std
319,sigmoid,5,4,48,False,336,3.4379973381278655,std
320,sigmoid,6,4,6,True,336,6.100685897986637,std
321,sigmoid,6,4,6,False,336,3.1730644957647614,std
322,sigmoid,6,4,12,True,336,7.515679300607589,std
323,sigmoid,6,4,12,False,336,3.1594785626568864,std
324,sigmoid,6,4,18,True,336,10.421565068707348,std
325,sigmoid,6,4,18,False,336,3.0061618162627783,std
326,sigmoid,6,4,24,True,336,8.041882390133548,std
327,sigmoid,6,4,24,False,336,3.309491721425427,std
328,sigmoid,6,4,30,True,336,9.900265881473386,std
329,sigmoid,6,4,30,False,336,3.3286752850654735,std
330,sigmoid,6,4,36,True,336,10.754517409428425,std
331,sigmoid,6,4,36,False,336,3.365264850388454,std
332,sigmoid,6,4,42,True,336,10.354431311202786,std
333,sigmoid,6,4,42,False,336,3.437480468900135,std
334,sigmoid,6,4,48,True,336,10.191425672112238,std
335,sigmoid,6,4,48,False,336,3.37140280160077,std
336,sigmoid,7,4,6,True,336,6.191643710816825,std
337,sigmoid,7,4,6,False,336,3.12605242243909,std
338,sigmoid,7,4,12,True,336,6.960502623468577,std
339,sigmoid,7,4,12,False,336,3.0462320652645207,std
340,sigmoid,7,4,18,True,336,10.37442522229509,std
341,sigmoid,7,4,18,False,336,3.170760193699912,std
342,sigmoid,7,4,24,True,336,8.247003880007421,std
343,sigmoid,7,4,24,False,336,3.039969966422297,std
344,sigmoid,7,4,30,True,336,9.957436737114884,std
345,sigmoid,7,4,30,False,336,3.153264762186074,std
346,sigmoid,7,4,36,True,336,10.855344696769917,std
347,sigmoid,7,4,36,False,336,3.117077107345877,std
348,sigmoid,7,4,42,True,336,9.449883038752144,std
349,sigmoid,7,4,42,False,336,3.2237263796110476,std
350,sigmoid,7,4,48,True,336,10.324023549035656,std
351,sigmoid,7,4,48,False,336,3.2312380767852606,std
352,sigmoid,8,4,6,True,336,6.529358282850323,std
353,sigmoid,8,4,6,False,336,3.336778465492725,std
354,sigmoid,8,4,12,True,336,7.684866138346882,std
355,sigmoid,8,4,12,False,336,3.310060380086237,std
356,sigmoid,8,4,18,True,336,10.266820191864095,std
357,sigmoid,8,4,18,False,336,3.0569410005223565,std
358,sigmoid,8,4,24,True,336,7.923140287129477,std
359,sigmoid,8,4,24,False,336,3.0449973319832706,std
360,sigmoid,8,4,30,True,336,9.724338483103024,std
361,sigmoid,8,4,30,False,336,3.1693854885067814,std
362,sigmoid,8,4,36,True,336,10.38154480914666,std
363,sigmoid,8,4,36,False,336,2.9853915646198375,std
364,sigmoid,8,4,42,True,336,9.44212980259803,std
365,sigmoid,8,4,42,False,336,3.0986089124343996,std
366,sigmoid,8,4,48,True,336,9.484283642347087,std
367,sigmoid,8,4,48,False,336,3.0134352750583004,std
368,sigmoid,9,4,6,True,336,5.817503428973824,std
369,sigmoid,9,4,6,False,336,2.922357467284956,std
370,sigmoid,9,4,12,True,336,7.222358915697461,std
371,sigmoid,9,4,12,False,336,3.071558289263876,std
372,sigmoid,9,4,18,True,336,10.47388478988604,std
373,sigmoid,9,4,18,False,336,2.8838195749570827,std
374,sigmoid,9,4,24,True,336,8.042138763327547,std
375,sigmoid,9,4,24,False,336,3.0201553769810268,std
376,sigmoid,9,4,30,True,336,9.89679590180389,std
377,sigmoid,9,4,30,False,336,3.1334205387565617,std
378,sigmoid,9,4,36,True,336,10.549554057933786,std
379,sigmoid,9,4,36,False,336,2.919399213406063,std
380,sigmoid,9,4,42,True,336,9.059984265812416,std
381,sigmoid,9,4,42,False,336,2.9691914804692474,std
382,sigmoid,9,4,48,True,336,9.434889147814243,std
383,sigmoid,9,4,48,False,336,3.018059378082967,std
