,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,6,6,True,168,7.692435125864335,minmax1
1,relu,2,6,6,False,168,3.962752211494917,minmax1
2,relu,2,6,12,True,168,10.561536177382528,minmax1
3,relu,2,6,12,False,168,10.178967078307137,minmax1
4,relu,2,6,18,True,168,10.192406552102122,minmax1
5,relu,2,6,18,False,168,4.2867636101123505,minmax1
6,relu,2,6,24,True,168,8.852896033153293,minmax1
7,relu,2,6,24,False,168,4.270535640060027,minmax1
8,relu,2,6,30,True,168,11.9935801512662,minmax1
9,relu,2,6,30,False,168,3.7585952388124526,minmax1
10,relu,2,6,36,True,168,11.48919898241623,minmax1
11,relu,2,6,36,False,168,4.936815834938934,minmax1
12,relu,2,6,42,True,168,11.670111488015344,minmax1
13,relu,2,6,42,False,168,4.237514590699068,minmax1
14,relu,2,6,48,True,168,11.53958713253372,minmax1
15,relu,2,6,48,False,168,4.971724802079328,minmax1
16,relu,3,6,6,True,168,13.678345938657058,minmax1
17,relu,3,6,6,False,168,11.401598954258114,minmax1
18,relu,3,6,12,True,168,10.203817314043325,minmax1
19,relu,3,6,12,False,168,3.7165234536143625,minmax1
20,relu,3,6,18,True,168,11.5524452333699,minmax1
21,relu,3,6,18,False,168,4.121663312137689,minmax1
22,relu,3,6,24,True,168,8.514005669747565,minmax1
23,relu,3,6,24,False,168,4.8491560344191145,minmax1
24,relu,3,6,30,True,168,11.064889390263863,minmax1
25,relu,3,6,30,False,168,6.473658057791736,minmax1
26,relu,3,6,36,True,168,11.008025998831414,minmax1
27,relu,3,6,36,False,168,4.65223726491938,minmax1
28,relu,3,6,42,True,168,8.773431945468532,minmax1
29,relu,3,6,42,False,168,4.607912058600456,minmax1
30,relu,3,6,48,True,168,11.274896887367303,minmax1
31,relu,3,6,48,False,168,4.791460223998552,minmax1
32,relu,4,6,6,True,168,9.725098295626593,minmax1
33,relu,4,6,6,False,168,6.575814863310622,minmax1
34,relu,4,6,12,True,168,8.22671711339006,minmax1
35,relu,4,6,12,False,168,4.876436713299373,minmax1
