,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
149,tanh,3,4,18,False,168,4.804540086865105,minmax2
150,tanh,3,4,24,True,168,8.63969504407885,minmax2
151,tanh,3,4,24,False,168,5.242991882990718,minmax2
152,tanh,3,4,30,True,168,10.990782407794217,minmax2
153,tanh,3,4,30,False,168,4.518024316188964,minmax2
154,tanh,3,4,36,True,168,11.37082594962981,minmax2
155,tanh,3,4,36,False,168,3.782385828630458,minmax2
156,tanh,3,4,42,True,168,9.371202904368845,minmax2
157,tanh,3,4,42,False,168,4.798760513395906,minmax2
158,tanh,3,4,48,True,168,11.396617429658736,minmax2
159,tanh,3,4,48,False,168,4.141429369406347,minmax2
160,tanh,4,4,6,True,168,7.275937142917842,minmax2
161,tanh,4,4,6,False,168,4.19850756033404,minmax2
162,tanh,4,4,12,True,168,7.26524890187424,minmax2
163,tanh,4,4,12,False,168,3.156583551754104,minmax2
164,tanh,4,4,18,True,168,9.935032516059545,minmax2
165,tanh,4,4,18,False,168,4.370748511994643,minmax2
166,tanh,4,4,24,True,168,9.594381428568303,minmax2
167,tanh,4,4,24,False,168,4.739316943643077,minmax2
168,tanh,4,4,30,True,168,11.058067879279541,minmax2
169,tanh,4,4,30,False,168,3.288971172843281,minmax2
170,tanh,4,4,36,True,168,11.488214058502331,minmax2
171,tanh,4,4,36,False,168,3.6334152016868875,minmax2
172,tanh,4,4,42,True,168,9.583645562206291,minmax2
173,tanh,4,4,42,False,168,3.9289364042779718,minmax2
174,tanh,4,4,48,True,168,11.609646533532255,minmax2
175,tanh,4,4,48,False,168,4.5320119376566845,minmax2
176,tanh,5,4,6,True,168,6.945329504285841,minmax2
177,tanh,5,4,6,False,168,3.874163845448294,minmax2
178,tanh,5,4,12,True,168,8.312457300358723,minmax2
179,tanh,5,4,12,False,168,3.96446066940232,minmax2
180,tanh,5,4,18,True,168,10.511705630295584,minmax2
181,tanh,5,4,18,False,168,3.7780092975318813,minmax2
182,tanh,5,4,24,True,168,9.082046625334304,minmax2
183,tanh,5,4,24,False,168,3.813103492524349,minmax2
184,tanh,5,4,30,True,168,11.094940984712375,minmax2
185,tanh,5,4,30,False,168,3.299812022633895,minmax2
186,tanh,5,4,36,True,168,11.558760616234846,minmax2
187,tanh,5,4,36,False,168,2.8072343443763326,minmax2
188,tanh,5,4,42,True,168,9.282088127150033,minmax2
189,tanh,5,4,42,False,168,2.7906577404517674,minmax2
190,tanh,5,4,48,True,168,11.351371667514089,minmax2
191,tanh,5,4,48,False,168,3.0914344003001237,minmax2
192,tanh,6,4,6,True,168,7.595076077358955,minmax2
193,tanh,6,4,6,False,168,2.5881782585255144,minmax2
194,tanh,6,4,12,True,168,6.967683902683922,minmax2
195,tanh,6,4,12,False,168,3.2032955961978584,minmax2
196,tanh,6,4,18,True,168,9.441144568083507,minmax2
197,tanh,6,4,18,False,168,3.1266283043892726,minmax2
198,tanh,6,4,24,True,168,7.750366265387512,minmax2
199,tanh,6,4,24,False,168,3.393691084919245,minmax2
200,tanh,6,4,30,True,168,10.767826636480002,minmax2
201,tanh,6,4,30,False,168,3.1720507283622257,minmax2
202,tanh,6,4,36,True,168,11.385399711460336,minmax2
203,tanh,6,4,36,False,168,3.2860512067247525,minmax2
204,tanh,6,4,42,True,168,9.07872151395522,minmax2
205,tanh,6,4,42,False,168,3.498915030565359,minmax2
206,tanh,6,4,48,True,168,11.511547583439516,minmax2
207,tanh,6,4,48,False,168,3.616038345070719,minmax2
208,tanh,7,4,6,True,168,6.029092305019172,minmax2
209,tanh,7,4,6,False,168,3.135203915550188,minmax2
210,tanh,7,4,12,True,168,7.299205826136542,minmax2
211,tanh,7,4,12,False,168,3.4175944336598807,minmax2
212,tanh,7,4,18,True,168,10.2475855040884,minmax2
213,tanh,7,4,18,False,168,3.1754950769255035,minmax2
214,tanh,7,4,24,True,168,9.260357293704338,minmax2
215,tanh,7,4,24,False,168,2.4453356408629605,minmax2
216,tanh,7,4,30,True,168,10.320291936137773,minmax2
217,tanh,7,4,30,False,168,2.4659378712250373,minmax2
218,tanh,7,4,36,True,168,11.246367179020313,minmax2
219,tanh,7,4,36,False,168,2.6772657313933585,minmax2
220,tanh,7,4,42,True,168,9.50704553951351,minmax2
221,tanh,7,4,42,False,168,2.7603789200575006,minmax2
222,tanh,7,4,48,True,168,11.470833822333358,minmax2
223,tanh,7,4,48,False,168,2.8448867895997076,minmax2
224,tanh,8,4,6,True,168,7.0431981298638355,minmax2
225,tanh,8,4,6,False,168,2.1356380510492814,minmax2
226,tanh,8,4,12,True,168,5.982207700764776,minmax2
227,tanh,8,4,12,False,168,2.148657590716273,minmax2
228,tanh,8,4,18,True,168,9.711957471467803,minmax2
229,tanh,8,4,18,False,168,2.7526857463888423,minmax2
230,tanh,8,4,24,True,168,8.27875663191326,minmax2
231,tanh,8,4,24,False,168,3.139480624559283,minmax2
232,tanh,8,4,30,True,168,11.129755473311576,minmax2
233,tanh,8,4,30,False,168,3.091368884278437,minmax2
234,tanh,8,4,36,True,168,11.27712701582926,minmax2
235,tanh,8,4,36,False,168,3.2985084784606564,minmax2
236,tanh,8,4,42,True,168,9.38360742508663,minmax2
237,tanh,8,4,42,False,168,3.8861577928518463,minmax2
238,tanh,8,4,48,True,168,11.600383129112398,minmax2
239,tanh,8,4,48,False,168,2.9814684831240292,minmax2
240,tanh,9,4,6,True,168,5.546304887060849,minmax2
241,tanh,9,4,6,False,168,2.2126672867792827,minmax2
242,tanh,9,4,12,True,168,6.745620424434544,minmax2
243,tanh,9,4,12,False,168,2.1986475850388882,minmax2
244,tanh,9,4,18,True,168,9.627060636699065,minmax2
245,tanh,9,4,18,False,168,2.290417421801322,minmax2
246,tanh,9,4,24,True,168,8.367550873962843,minmax2
247,tanh,9,4,24,False,168,2.9134116131216343,minmax2
248,tanh,9,4,30,True,168,10.456055318523825,minmax2
249,tanh,9,4,30,False,168,3.068365785469887,minmax2
250,tanh,9,4,36,True,168,11.140367030312039,minmax2
251,tanh,9,4,36,False,168,3.0779595083656854,minmax2
252,tanh,9,4,42,True,168,8.622611003897648,minmax2
253,tanh,9,4,42,False,168,2.652540362259372,minmax2
254,tanh,9,4,48,True,168,11.24213518537986,minmax2
255,tanh,9,4,48,False,168,2.444611005589613,minmax2
256,sigmoid,2,4,6,True,168,10.390860067750449,minmax2
257,sigmoid,2,4,6,False,168,6.192806371021184,minmax2
258,sigmoid,2,4,12,True,168,10.149408192936194,minmax2
259,sigmoid,2,4,12,False,168,7.341204866456998,minmax2
260,sigmoid,2,4,18,True,168,11.50148433350291,minmax2
261,sigmoid,2,4,18,False,168,7.0776966157478,minmax2
262,sigmoid,2,4,24,True,168,11.029475770634187,minmax2
263,sigmoid,2,4,24,False,168,6.841468508134793,minmax2
264,sigmoid,2,4,30,True,168,11.55943600868648,minmax2
265,sigmoid,2,4,30,False,168,8.053810892350603,minmax2
266,sigmoid,2,4,36,True,168,11.389286770722016,minmax2
267,sigmoid,2,4,36,False,168,7.0076059986571355,minmax2
268,sigmoid,2,4,42,True,168,10.944971084309534,minmax2
269,sigmoid,2,4,42,False,168,5.877580370273352,minmax2
270,sigmoid,2,4,48,True,168,11.269133353639702,minmax2
271,sigmoid,2,4,48,False,168,4.683896366350035,minmax2
272,sigmoid,3,4,6,True,168,11.362379193741237,minmax2
273,sigmoid,3,4,6,False,168,6.451581273496933,minmax2
274,sigmoid,3,4,12,True,168,10.493184931992662,minmax2
275,sigmoid,3,4,12,False,168,6.1187747553536225,minmax2
276,sigmoid,3,4,18,True,168,11.045940688979465,minmax2
277,sigmoid,3,4,18,False,168,6.079111975774591,minmax2
278,sigmoid,3,4,24,True,168,11.05040016887756,minmax2
279,sigmoid,3,4,24,False,168,7.392975702893031,minmax2
280,sigmoid,3,4,30,True,168,11.289966679327199,minmax2
281,sigmoid,3,4,30,False,168,6.2390943746061485,minmax2
282,sigmoid,3,4,36,True,168,11.384243383128473,minmax2
283,sigmoid,3,4,36,False,168,6.857427986004096,minmax2
284,sigmoid,3,4,42,True,168,10.591141224550636,minmax2
285,sigmoid,3,4,42,False,168,6.753715483880482,minmax2
286,sigmoid,3,4,48,True,168,12.229572204412468,minmax2
287,sigmoid,3,4,48,False,168,6.016486810333112,minmax2
288,sigmoid,4,4,6,True,168,7.962648246872532,minmax2
289,sigmoid,4,4,6,False,168,4.808588418012622,minmax2
290,sigmoid,4,4,12,True,168,9.564683117140179,minmax2
291,sigmoid,4,4,12,False,168,4.188104818728132,minmax2
292,sigmoid,4,4,18,True,168,10.914525237941513,minmax2
293,sigmoid,4,4,18,False,168,4.757832663963376,minmax2
294,sigmoid,4,4,24,True,168,11.104516277193184,minmax2
295,sigmoid,4,4,24,False,168,5.2344646674488775,minmax2
296,sigmoid,4,4,30,True,168,11.295223476781494,minmax2
297,sigmoid,4,4,30,False,168,4.1923612915029755,minmax2
298,sigmoid,4,4,36,True,168,11.58352745205051,minmax2
299,sigmoid,4,4,36,False,168,4.902919357331007,minmax2
300,sigmoid,4,4,42,True,168,10.695994436011102,minmax2
301,sigmoid,4,4,42,False,168,4.694787701074709,minmax2
302,sigmoid,4,4,48,True,168,11.278503976562758,minmax2
303,sigmoid,4,4,48,False,168,5.483867689768229,minmax2
304,sigmoid,5,4,6,True,168,7.998416139926535,minmax2
305,sigmoid,5,4,6,False,168,5.162634996587043,minmax2
306,sigmoid,5,4,12,True,168,11.528807007604453,minmax2
307,sigmoid,5,4,12,False,168,5.036057425746691,minmax2
308,sigmoid,5,4,18,True,168,10.728084987834427,minmax2
309,sigmoid,5,4,18,False,168,4.628553169481319,minmax2
310,sigmoid,5,4,24,True,168,11.343554051119145,minmax2
311,sigmoid,5,4,24,False,168,4.418758120018352,minmax2
312,sigmoid,5,4,30,True,168,11.156876813172387,minmax2
313,sigmoid,5,4,30,False,168,4.684223706643136,minmax2
314,sigmoid,5,4,36,True,168,11.355680033014375,minmax2
315,sigmoid,5,4,36,False,168,4.241179884808966,minmax2
316,sigmoid,5,4,42,True,168,9.954516548389757,minmax2
317,sigmoid,5,4,42,False,168,4.412634328876,minmax2
318,sigmoid,5,4,48,True,168,11.31391427145917,minmax2
319,sigmoid,5,4,48,False,168,4.794540743793589,minmax2
320,sigmoid,6,4,6,True,168,7.50053135733432,minmax2
321,sigmoid,6,4,6,False,168,5.745220964645973,minmax2
322,sigmoid,6,4,12,True,168,9.246490385689528,minmax2
323,sigmoid,6,4,12,False,168,5.488198248090946,minmax2
324,sigmoid,6,4,18,True,168,10.153876583097905,minmax2
325,sigmoid,6,4,18,False,168,5.587778538704415,minmax2
326,sigmoid,6,4,24,True,168,10.489220157782826,minmax2
327,sigmoid,6,4,24,False,168,6.303483574485639,minmax2
328,sigmoid,6,4,30,True,168,11.21838923698305,minmax2
329,sigmoid,6,4,30,False,168,5.105636836443437,minmax2
330,sigmoid,6,4,36,True,168,11.353784172466787,minmax2
331,sigmoid,6,4,36,False,168,4.528352571404535,minmax2
332,sigmoid,6,4,42,True,168,10.042001595240023,minmax2
333,sigmoid,6,4,42,False,168,4.4043004992706045,minmax2
334,sigmoid,6,4,48,True,168,11.354100412982156,minmax2
335,sigmoid,6,4,48,False,168,4.719688021075089,minmax2
336,sigmoid,7,4,6,True,168,6.93745219815298,minmax2
337,sigmoid,7,4,6,False,168,6.407127731674315,minmax2
338,sigmoid,7,4,12,True,168,7.9714718632039885,minmax2
339,sigmoid,7,4,12,False,168,7.484047458188949,minmax2
340,sigmoid,7,4,18,True,168,10.410160799838922,minmax2
341,sigmoid,7,4,18,False,168,8.133412242268209,minmax2
342,sigmoid,7,4,24,True,168,9.676135512527203,minmax2
343,sigmoid,7,4,24,False,168,6.19508487757179,minmax2
344,sigmoid,7,4,30,True,168,10.6808233369816,minmax2
345,sigmoid,7,4,30,False,168,6.020453053620175,minmax2
346,sigmoid,7,4,36,True,168,11.15799570840769,minmax2
347,sigmoid,7,4,36,False,168,5.6905834222558775,minmax2
348,sigmoid,7,4,42,True,168,10.0576613485191,minmax2
349,sigmoid,7,4,42,False,168,5.740940635985134,minmax2
350,sigmoid,7,4,48,True,168,11.331682478299948,minmax2
351,sigmoid,7,4,48,False,168,5.043741661870555,minmax2
352,sigmoid,8,4,6,True,168,7.114528415427729,minmax2
353,sigmoid,8,4,6,False,168,6.659653746445236,minmax2
354,sigmoid,8,4,12,True,168,8.35766309310508,minmax2
355,sigmoid,8,4,12,False,168,6.56951374283002,minmax2
356,sigmoid,8,4,18,True,168,10.256414353985289,minmax2
357,sigmoid,8,4,18,False,168,7.0599964967135715,minmax2
358,sigmoid,8,4,24,True,168,9.204549038328528,minmax2
359,sigmoid,8,4,24,False,168,6.968762613899004,minmax2
360,sigmoid,8,4,30,True,168,11.136441124049794,minmax2
361,sigmoid,8,4,30,False,168,6.405250319240362,minmax2
362,sigmoid,8,4,36,True,168,11.3325900638151,minmax2
363,sigmoid,8,4,36,False,168,6.385814851065124,minmax2
364,sigmoid,8,4,42,True,168,10.409662920139098,minmax2
365,sigmoid,8,4,42,False,168,7.011237396917249,minmax2
366,sigmoid,8,4,48,True,168,11.25526380414827,minmax2
367,sigmoid,8,4,48,False,168,6.095533217121943,minmax2
368,sigmoid,9,4,6,True,168,6.189790190240151,minmax2
369,sigmoid,9,4,6,False,168,5.874085504597632,minmax2
370,sigmoid,9,4,12,True,168,8.364251064148915,minmax2
371,sigmoid,9,4,12,False,168,6.581011616544944,minmax2
372,sigmoid,9,4,18,True,168,10.674215661394596,minmax2
373,sigmoid,9,4,18,False,168,7.273357238647357,minmax2
374,sigmoid,9,4,24,True,168,9.161159216671974,minmax2
375,sigmoid,9,4,24,False,168,6.393027355475194,minmax2
376,sigmoid,9,4,30,True,168,10.936844028878538,minmax2
377,sigmoid,9,4,30,False,168,7.406207831103424,minmax2
378,sigmoid,9,4,36,True,168,11.340807505922143,minmax2
379,sigmoid,9,4,36,False,168,6.163570244112724,minmax2
380,sigmoid,9,4,42,True,168,9.904203492035629,minmax2
381,sigmoid,9,4,42,False,168,6.545563986967279,minmax2
382,sigmoid,9,4,48,True,168,11.304416617937228,minmax2
383,sigmoid,9,4,48,False,168,5.991638707679317,minmax2
