,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,4,6,True,336,11.7414928177891,minmax1
1,relu,2,4,6,False,336,8.53145093837084,minmax1
2,relu,2,4,12,True,336,10.93440093491714,minmax1
3,relu,2,4,12,False,336,7.218018641690002,minmax1
4,relu,2,4,18,True,336,11.858229314895464,minmax1
5,relu,2,4,18,False,336,11.471541381458634,minmax1
6,relu,2,4,24,True,336,11.649642711456375,minmax1
7,relu,2,4,24,False,336,3.793560611678097,minmax1
8,relu,2,4,30,True,336,11.6688829806939,minmax1
9,relu,2,4,30,False,336,3.9995731908116956,minmax1
10,relu,2,4,36,True,336,11.801823653189532,minmax1
11,relu,2,4,36,False,336,3.9623593765708143,minmax1
12,relu,2,4,42,True,336,11.859804058780457,minmax1
13,relu,2,4,42,False,336,6.326915247356731,minmax1
14,relu,2,4,48,True,336,10.941546955267777,minmax1
15,relu,2,4,48,False,336,4.117739428911154,minmax1
16,relu,3,4,6,True,336,12.1447276072348,minmax1
17,relu,3,4,6,False,336,8.826064952410086,minmax1
18,relu,3,4,12,True,336,12.51396555817293,minmax1
19,relu,3,4,12,False,336,6.270245619717745,minmax1
20,relu,3,4,18,True,336,12.025101868888203,minmax1
21,relu,3,4,18,False,336,3.8557461932661226,minmax1
22,relu,3,4,24,True,336,11.718740631129844,minmax1
23,relu,3,4,24,False,336,3.436569471969944,minmax1
24,relu,3,4,30,True,336,10.776249271436669,minmax1
25,relu,3,4,30,False,336,4.631130221835872,minmax1
26,relu,3,4,36,True,336,11.449373338005186,minmax1
27,relu,3,4,36,False,336,4.528803177506145,minmax1
28,relu,3,4,42,True,336,10.537369343605732,minmax1
29,relu,3,4,42,False,336,4.3160478016230295,minmax1
30,relu,3,4,48,True,336,10.213862882788435,minmax1
31,relu,3,4,48,False,336,4.49178106126969,minmax1
32,relu,4,4,6,True,336,8.762356025138669,minmax1
33,relu,4,4,6,False,336,5.387901430440576,minmax1
34,relu,4,4,12,True,336,8.672108325568383,minmax1
35,relu,4,4,12,False,336,3.899810680369711,minmax1
36,relu,4,4,18,True,336,11.244219409817175,minmax1
37,relu,4,4,18,False,336,4.846345137985668,minmax1
38,relu,4,4,24,True,336,9.959664213956316,minmax1
