,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
232,tanh,8,8,30,True,672,9.511383741976317,std
233,tanh,8,8,30,False,672,1.79541506636907,std
234,tanh,8,8,36,True,672,10.11330865116289,std
235,tanh,8,8,36,False,672,1.8474419482750546,std
236,tanh,8,8,42,True,672,8.557885251557176,std
237,tanh,8,8,42,False,672,1.8036075468496207,std
238,tanh,8,8,48,True,672,8.521121209257073,std
239,tanh,8,8,48,False,672,1.8140953586581556,std
240,tanh,9,8,6,True,672,4.019398859789839,std
241,tanh,9,8,6,False,672,1.723328704959916,std
242,tanh,9,8,12,True,672,5.380298231900092,std
243,tanh,9,8,12,False,672,1.7578020141359438,std
244,tanh,9,8,18,True,672,7.454648190093593,std
245,tanh,9,8,18,False,672,1.7016659244340784,std
246,tanh,9,8,24,True,672,7.009957409569981,std
247,tanh,9,8,24,False,672,1.662986297890723,std
248,tanh,9,8,30,True,672,9.027969352605025,std
249,tanh,9,8,30,False,672,1.738101242818337,std
250,tanh,9,8,36,True,672,10.293343349492979,std
251,tanh,9,8,36,False,672,1.8096086115424235,std
252,tanh,9,8,42,True,672,8.40694037037381,std
253,tanh,9,8,42,False,672,1.7649614446329245,std
254,tanh,9,8,48,True,672,8.645615672021446,std
255,tanh,9,8,48,False,672,1.7327648526330268,std
256,sigmoid,2,8,6,True,672,7.496966520976793,std
257,sigmoid,2,8,6,False,672,4.882642393624133,std
258,sigmoid,2,8,12,True,672,9.209662090508482,std
259,sigmoid,2,8,12,False,672,4.581454028409774,std
260,sigmoid,2,8,18,True,672,9.750289363353081,std
261,sigmoid,2,8,18,False,672,4.393598116654928,std
262,sigmoid,2,8,24,True,672,8.60420077197788,std
263,sigmoid,2,8,24,False,672,4.950942054456909,std
264,sigmoid,2,8,30,True,672,10.873899648990987,std
265,sigmoid,2,8,30,False,672,4.548215618115979,std
266,sigmoid,2,8,36,True,672,11.442693246138285,std
267,sigmoid,2,8,36,False,672,4.294590716107931,std
268,sigmoid,2,8,42,True,672,11.19529976795926,std
269,sigmoid,2,8,42,False,672,4.306512429078889,std
270,sigmoid,2,8,48,True,672,10.626858531497723,std
271,sigmoid,2,8,48,False,672,4.3540860038169145,std
272,sigmoid,3,8,6,True,672,6.8275857013660595,std
273,sigmoid,3,8,6,False,672,4.280883302355581,std
274,sigmoid,3,8,12,True,672,8.788255422439573,std
275,sigmoid,3,8,12,False,672,3.4984860446952566,std
276,sigmoid,3,8,18,True,672,9.9090209475607,std
277,sigmoid,3,8,18,False,672,3.7436912635176864,std
278,sigmoid,3,8,24,True,672,9.578253359229102,std
279,sigmoid,3,8,24,False,672,3.7093779294368665,std
280,sigmoid,3,8,30,True,672,9.64817756014781,std
281,sigmoid,3,8,30,False,672,3.9585062599344485,std
282,sigmoid,3,8,36,True,672,10.70428009698437,std
283,sigmoid,3,8,36,False,672,3.949241648873523,std
284,sigmoid,3,8,42,True,672,9.771554103207915,std
285,sigmoid,3,8,42,False,672,3.779134619533415,std
286,sigmoid,3,8,48,True,672,9.919641069380043,std
287,sigmoid,3,8,48,False,672,4.032613873777234,std
288,sigmoid,4,8,6,True,672,6.45288378295433,std
289,sigmoid,4,8,6,False,672,3.574189060920961,std
290,sigmoid,4,8,12,True,672,7.653200173873999,std
291,sigmoid,4,8,12,False,672,4.051174241411786,std
292,sigmoid,4,8,18,True,672,8.870689881960486,std
293,sigmoid,4,8,18,False,672,3.4002697886424342,std
294,sigmoid,4,8,24,True,672,8.487043455707676,std
295,sigmoid,4,8,24,False,672,3.929654886929302,std
296,sigmoid,4,8,30,True,672,9.923282652225451,std
297,sigmoid,4,8,30,False,672,4.0447307299796575,std
298,sigmoid,4,8,36,True,672,10.822857051126041,std
299,sigmoid,4,8,36,False,672,3.8714320242957077,std
300,sigmoid,4,8,42,True,672,9.420086282212933,std
301,sigmoid,4,8,42,False,672,3.7959687363609547,std
302,sigmoid,4,8,48,True,672,10.114023189203008,std
303,sigmoid,4,8,48,False,672,4.06232758845831,std
304,sigmoid,5,8,6,True,672,6.889695403645271,std
305,sigmoid,5,8,6,False,672,4.273712219561797,std
306,sigmoid,5,8,12,True,672,6.996218281299899,std
307,sigmoid,5,8,12,False,672,3.7490397889418863,std
308,sigmoid,5,8,18,True,672,9.252425779474382,std
309,sigmoid,5,8,18,False,672,3.78594424187573,std
310,sigmoid,5,8,24,True,672,7.740935755502888,std
311,sigmoid,5,8,24,False,672,3.520276986838627,std
312,sigmoid,5,8,30,True,672,9.239922942310425,std
313,sigmoid,5,8,30,False,672,3.4452411707368467,std
314,sigmoid,5,8,36,True,672,10.163516322120728,std
315,sigmoid,5,8,36,False,672,3.6486722610821745,std
316,sigmoid,5,8,42,True,672,9.085245306958566,std
317,sigmoid,5,8,42,False,672,3.811318944909783,std
318,sigmoid,5,8,48,True,672,9.08834793880362,std
319,sigmoid,5,8,48,False,672,3.3849755144344624,std
320,sigmoid,6,8,6,True,672,6.772722440309467,std
321,sigmoid,6,8,6,False,672,3.9289957688117747,std
322,sigmoid,6,8,12,True,672,6.633049410557749,std
323,sigmoid,6,8,12,False,672,4.090882111800547,std
324,sigmoid,6,8,18,True,672,9.058590728956615,std
325,sigmoid,6,8,18,False,672,3.6550879752478007,std
326,sigmoid,6,8,24,True,672,8.190684401733254,std
327,sigmoid,6,8,24,False,672,3.6742287843348844,std
328,sigmoid,6,8,30,True,672,9.376866662228654,std
329,sigmoid,6,8,30,False,672,3.860584844275695,std
330,sigmoid,6,8,36,True,672,10.079630749874497,std
331,sigmoid,6,8,36,False,672,4.012009539354032,std
332,sigmoid,6,8,42,True,672,9.289505022864436,std
333,sigmoid,6,8,42,False,672,4.060394818385165,std
334,sigmoid,6,8,48,True,672,8.902135314787563,std
335,sigmoid,6,8,48,False,672,3.5874499960848962,std
336,sigmoid,7,8,6,True,672,6.375025003846562,std
337,sigmoid,7,8,6,False,672,3.5004629111631043,std
338,sigmoid,7,8,12,True,672,6.698492223222935,std
339,sigmoid,7,8,12,False,672,3.786518543566116,std
340,sigmoid,7,8,18,True,672,8.90135858652344,std
341,sigmoid,7,8,18,False,672,3.646471553218149,std
342,sigmoid,7,8,24,True,672,7.578489321153661,std
343,sigmoid,7,8,24,False,672,3.6424411629121214,std
344,sigmoid,7,8,30,True,672,8.786500547844952,std
345,sigmoid,7,8,30,False,672,3.5840157438812748,std
346,sigmoid,7,8,36,True,672,10.259137244229201,std
347,sigmoid,7,8,36,False,672,3.5326356768340132,std
348,sigmoid,7,8,42,True,672,8.909392653131093,std
349,sigmoid,7,8,42,False,672,4.170602927033878,std
350,sigmoid,7,8,48,True,672,9.466788175107313,std
351,sigmoid,7,8,48,False,672,3.593634735915197,std
352,sigmoid,8,8,6,True,672,5.834962566789351,std
353,sigmoid,8,8,6,False,672,3.656437398613594,std
354,sigmoid,8,8,12,True,672,7.274718263735487,std
355,sigmoid,8,8,12,False,672,3.8868500740488776,std
356,sigmoid,8,8,18,True,672,8.387689853175736,std
357,sigmoid,8,8,18,False,672,3.5844980303765306,std
358,sigmoid,8,8,24,True,672,8.057587736929257,std
359,sigmoid,8,8,24,False,672,3.979027242460249,std
360,sigmoid,8,8,30,True,672,9.552802683694106,std
361,sigmoid,8,8,30,False,672,3.792746318828242,std
362,sigmoid,8,8,36,True,672,9.890829528591693,std
363,sigmoid,8,8,36,False,672,3.5635388615322516,std
364,sigmoid,8,8,42,True,672,8.65049579711999,std
365,sigmoid,8,8,42,False,672,3.4808778204967403,std
366,sigmoid,8,8,48,True,672,8.564179551116188,std
367,sigmoid,8,8,48,False,672,4.236433574058428,std
368,sigmoid,9,8,6,True,672,5.563095464916578,std
369,sigmoid,9,8,6,False,672,3.474673632954234,std
370,sigmoid,9,8,12,True,672,6.5695000365941025,std
371,sigmoid,9,8,12,False,672,3.536910891751244,std
372,sigmoid,9,8,18,True,672,8.033455064585572,std
373,sigmoid,9,8,18,False,672,3.1092600903390424,std
374,sigmoid,9,8,24,True,672,8.078739616465187,std
375,sigmoid,9,8,24,False,672,3.8883994200165897,std
376,sigmoid,9,8,30,True,672,9.139835236704235,std
377,sigmoid,9,8,30,False,672,3.6375458379179704,std
378,sigmoid,9,8,36,True,672,10.061239173816343,std
379,sigmoid,9,8,36,False,672,3.516497821800931,std
380,sigmoid,9,8,42,True,672,8.906966322705355,std
381,sigmoid,9,8,42,False,672,3.490725331989882,std
382,sigmoid,9,8,48,True,672,8.920156526329475,std
383,sigmoid,9,8,48,False,672,4.33726208004938,std
