,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
266,sigmoid,2,2,36,True,168,11.556160847496502,minmax1
267,sigmoid,2,2,36,False,168,8.69615824295298,minmax1
268,sigmoid,2,2,42,True,168,10.002044685969988,minmax1
269,sigmoid,2,2,42,False,168,8.642899765021777,minmax1
270,sigmoid,2,2,48,True,168,11.601348264298949,minmax1
271,sigmoid,2,2,48,False,168,9.035109726152166,minmax1
272,sigmoid,3,2,6,True,168,11.20095085484252,minmax1
273,sigmoid,3,2,6,False,168,6.451100606952274,minmax1
274,sigmoid,3,2,12,True,168,9.854648105726302,minmax1
275,sigmoid,3,2,12,False,168,8.66379826328939,minmax1
276,sigmoid,3,2,18,True,168,10.738720713232267,minmax1
277,sigmoid,3,2,18,False,168,8.299871911522711,minmax1
278,sigmoid,3,2,24,True,168,10.31353394877316,minmax1
279,sigmoid,3,2,24,False,168,7.15328511850831,minmax1
280,sigmoid,3,2,30,True,168,10.985717730993592,minmax1
281,sigmoid,3,2,30,False,168,7.176411484793406,minmax1
282,sigmoid,3,2,36,True,168,11.080273363277954,minmax1
283,sigmoid,3,2,36,False,168,7.612499992913313,minmax1
284,sigmoid,3,2,42,True,168,9.214512281686279,minmax1
285,sigmoid,3,2,42,False,168,6.343769449429471,minmax1
286,sigmoid,3,2,48,True,168,11.446734378911545,minmax1
287,sigmoid,3,2,48,False,168,7.316670072059414,minmax1
288,sigmoid,4,2,6,True,168,10.325646844227059,minmax1
289,sigmoid,4,2,6,False,168,8.796519095325607,minmax1
290,sigmoid,4,2,12,True,168,9.552007525827625,minmax1
291,sigmoid,4,2,12,False,168,7.075433875263912,minmax1
292,sigmoid,4,2,18,True,168,10.236740552820999,minmax1
293,sigmoid,4,2,18,False,168,9.118944836232004,minmax1
294,sigmoid,4,2,24,True,168,9.507736923883005,minmax1
295,sigmoid,4,2,24,False,168,7.898921292074369,minmax1
296,sigmoid,4,2,30,True,168,10.910405683039631,minmax1
297,sigmoid,4,2,30,False,168,8.392368338365564,minmax1
298,sigmoid,4,2,36,True,168,11.430460282490278,minmax1
299,sigmoid,4,2,36,False,168,6.360036836497472,minmax1
300,sigmoid,4,2,42,True,168,9.778202869918909,minmax1
301,sigmoid,4,2,42,False,168,8.273347332721881,minmax1
302,sigmoid,4,2,48,True,168,11.355079045574488,minmax1
303,sigmoid,4,2,48,False,168,7.855905785186778,minmax1
304,sigmoid,5,2,6,True,168,8.976348256455488,minmax1
305,sigmoid,5,2,6,False,168,6.273872574405897,minmax1
306,sigmoid,5,2,12,True,168,9.875260624814237,minmax1
307,sigmoid,5,2,12,False,168,8.262612381490788,minmax1
308,sigmoid,5,2,18,True,168,10.569088262610913,minmax1
309,sigmoid,5,2,18,False,168,9.286359359157517,minmax1
310,sigmoid,5,2,24,True,168,9.003007993583397,minmax1
311,sigmoid,5,2,24,False,168,7.812299623173775,minmax1
312,sigmoid,5,2,30,True,168,10.963232646314916,minmax1
313,sigmoid,5,2,30,False,168,8.609461998346015,minmax1
314,sigmoid,5,2,36,True,168,11.0350836824914,minmax1
315,sigmoid,5,2,36,False,168,9.10718020255071,minmax1
316,sigmoid,5,2,42,True,168,9.248131630554226,minmax1
317,sigmoid,5,2,42,False,168,8.621749030452786,minmax1
318,sigmoid,5,2,48,True,168,11.20723540475134,minmax1
319,sigmoid,5,2,48,False,168,8.187062879838445,minmax1
320,sigmoid,6,2,6,True,168,10.860986190513009,minmax1
321,sigmoid,6,2,6,False,168,6.315582414492478,minmax1
322,sigmoid,6,2,12,True,168,8.744959726795082,minmax1
323,sigmoid,6,2,12,False,168,6.051033355350739,minmax1
324,sigmoid,6,2,18,True,168,10.272918957267997,minmax1
325,sigmoid,6,2,18,False,168,5.7760473406544195,minmax1
326,sigmoid,6,2,24,True,168,8.72083496388209,minmax1
327,sigmoid,6,2,24,False,168,6.091055450951633,minmax1
328,sigmoid,6,2,30,True,168,10.415202907304716,minmax1
329,sigmoid,6,2,30,False,168,5.917421238321881,minmax1
330,sigmoid,6,2,36,True,168,11.244420896311066,minmax1
331,sigmoid,6,2,36,False,168,7.188303320959551,minmax1
332,sigmoid,6,2,42,True,168,9.997913463056998,minmax1
333,sigmoid,6,2,42,False,168,6.578527125271559,minmax1
334,sigmoid,6,2,48,True,168,11.362276655296371,minmax1
335,sigmoid,6,2,48,False,168,6.980445038066504,minmax1
336,sigmoid,7,2,6,True,168,8.937061219661324,minmax1
337,sigmoid,7,2,6,False,168,6.566463180067897,minmax1
338,sigmoid,7,2,12,True,168,9.300351072747226,minmax1
339,sigmoid,7,2,12,False,168,7.513904630769188,minmax1
340,sigmoid,7,2,18,True,168,9.84726404222765,minmax1
341,sigmoid,7,2,18,False,168,7.750402626277926,minmax1
342,sigmoid,7,2,24,True,168,10.087128954168337,minmax1
343,sigmoid,7,2,24,False,168,6.780267382472077,minmax1
344,sigmoid,7,2,30,True,168,10.17099756171055,minmax1
345,sigmoid,7,2,30,False,168,6.281999995053469,minmax1
346,sigmoid,7,2,36,True,168,11.212412078770628,minmax1
347,sigmoid,7,2,36,False,168,6.610637389282469,minmax1
348,sigmoid,7,2,42,True,168,9.633294699494979,minmax1
349,sigmoid,7,2,42,False,168,6.48592841939144,minmax1
350,sigmoid,7,2,48,True,168,11.061724885390529,minmax1
351,sigmoid,7,2,48,False,168,5.933247749659646,minmax1
352,sigmoid,8,2,6,True,168,10.075994742589428,minmax1
353,sigmoid,8,2,6,False,168,7.321639358904301,minmax1
354,sigmoid,8,2,12,True,168,8.270852552524655,minmax1
355,sigmoid,8,2,12,False,168,6.904708434812858,minmax1
356,sigmoid,8,2,18,True,168,9.9548649861312,minmax1
357,sigmoid,8,2,18,False,168,6.672443426393885,minmax1
358,sigmoid,8,2,24,True,168,8.948210806318063,minmax1
359,sigmoid,8,2,24,False,168,7.4258699317855,minmax1
360,sigmoid,8,2,30,True,168,10.746228707035426,minmax1
361,sigmoid,8,2,30,False,168,6.220503099133487,minmax1
362,sigmoid,8,2,36,True,168,11.104440060915165,minmax1
363,sigmoid,8,2,36,False,168,6.304727946994779,minmax1
364,sigmoid,8,2,42,True,168,9.258079273773651,minmax1
365,sigmoid,8,2,42,False,168,6.194129757908098,minmax1
366,sigmoid,8,2,48,True,168,11.30404921479497,minmax1
367,sigmoid,8,2,48,False,168,5.784762760851047,minmax1
368,sigmoid,9,2,6,True,168,9.070301710265605,minmax1
369,sigmoid,9,2,6,False,168,6.844059727183726,minmax1
370,sigmoid,9,2,12,True,168,9.071340661073155,minmax1
371,sigmoid,9,2,12,False,168,7.0222842774659675,minmax1
372,sigmoid,9,2,18,True,168,9.929078709207381,minmax1
373,sigmoid,9,2,18,False,168,7.745994534360537,minmax1
374,sigmoid,9,2,24,True,168,8.645947396816377,minmax1
375,sigmoid,9,2,24,False,168,8.115446457053027,minmax1
376,sigmoid,9,2,30,True,168,10.617574881635207,minmax1
377,sigmoid,9,2,30,False,168,7.910814566536497,minmax1
378,sigmoid,9,2,36,True,168,11.207546899731058,minmax1
379,sigmoid,9,2,36,False,168,6.693403486919007,minmax1
380,sigmoid,9,2,42,True,168,9.370369426434369,minmax1
381,sigmoid,9,2,42,False,168,6.451328554356251,minmax1
382,sigmoid,9,2,48,True,168,11.411649684441393,minmax1
383,sigmoid,9,2,48,False,168,6.334274089449776,minmax1
