,activation,filters,imfs,lags,maxpool,timesteps,score,preprocess
0,relu,2,8,6,True,168,6.153519637319199,minmax2
1,relu,2,8,6,False,168,3.2879561428793536,minmax2
2,relu,2,8,12,True,168,9.317044785310042,minmax2
3,relu,2,8,12,False,168,3.7107207198998147,minmax2
4,relu,2,8,18,True,168,11.858921973023676,minmax2
5,relu,2,8,18,False,168,3.4735725424655097,minmax2
6,relu,2,8,24,True,168,9.398988376487393,minmax2
7,relu,2,8,24,False,168,3.6865045687528393,minmax2
8,relu,2,8,30,True,168,28.006524381886262,minmax2
9,relu,2,8,30,False,168,3.9704135657851825,minmax2
10,relu,2,8,36,True,168,12.181020407517815,minmax2
11,relu,2,8,36,False,168,3.82250071246926,minmax2
12,relu,2,8,42,True,168,11.764663901258013,minmax2
13,relu,2,8,42,False,168,3.196161705576711,minmax2
14,relu,2,8,48,True,168,11.250799936153067,minmax2
15,relu,2,8,48,False,168,3.258703251641648,minmax2
16,relu,3,8,6,True,168,8.367887729468935,minmax2
17,relu,3,8,6,False,168,3.609193348997018,minmax2
18,relu,3,8,12,True,168,8.245435070162975,minmax2
19,relu,3,8,12,False,168,3.4010284920001252,minmax2
20,relu,3,8,18,True,168,10.23813645202428,minmax2
21,relu,3,8,18,False,168,3.088785643846359,minmax2
22,relu,3,8,24,True,168,11.942420181821177,minmax2
23,relu,3,8,24,False,168,3.560862713011912,minmax2
24,relu,3,8,30,True,168,28.529994308185774,minmax2
25,relu,3,8,30,False,168,3.7631826038422855,minmax2
26,relu,3,8,36,True,168,11.930260546446867,minmax2
27,relu,3,8,36,False,168,3.202686907944101,minmax2
28,relu,3,8,42,True,168,10.644799664160074,minmax2
29,relu,3,8,42,False,168,3.8615040864983556,minmax2
30,relu,3,8,48,True,168,18.226265343357948,minmax2
31,relu,3,8,48,False,168,4.891472044295602,minmax2
32,relu,4,8,6,True,168,5.2930769422338955,minmax2
33,relu,4,8,6,False,168,2.6141017756055773,minmax2
34,relu,4,8,12,True,168,8.198233880687967,minmax2
35,relu,4,8,12,False,168,2.8992447485469843,minmax2
36,relu,4,8,18,True,168,10.494983607181071,minmax2
37,relu,4,8,18,False,168,2.64248458966782,minmax2
38,relu,4,8,24,True,168,9.25944608649059,minmax2
39,relu,4,8,24,False,168,2.815555636577702,minmax2
40,relu,4,8,30,True,168,11.236665563572327,minmax2
41,relu,4,8,30,False,168,2.6136989298673377,minmax2
42,relu,4,8,36,True,168,12.306560358171835,minmax2
43,relu,4,8,36,False,168,2.8651924349333657,minmax2
44,relu,4,8,42,True,168,12.416931464135045,minmax2
45,relu,4,8,42,False,168,3.415037058044232,minmax2
46,relu,4,8,48,True,168,11.125425037985035,minmax2
47,relu,4,8,48,False,168,3.030175779704898,minmax2
48,relu,5,8,6,True,168,5.222166607444518,minmax2
49,relu,5,8,6,False,168,2.402489651886394,minmax2
50,relu,5,8,12,True,168,9.243927429309002,minmax2
51,relu,5,8,12,False,168,2.652367144043266,minmax2
52,relu,5,8,18,True,168,10.168152180511102,minmax2
53,relu,5,8,18,False,168,3.1250810688235053,minmax2
54,relu,5,8,24,True,168,8.614600345675475,minmax2
55,relu,5,8,24,False,168,3.032422904842773,minmax2
56,relu,5,8,30,True,168,10.560100514068958,minmax2
57,relu,5,8,30,False,168,2.7523257930408582,minmax2
58,relu,5,8,36,True,168,11.381485323178737,minmax2
59,relu,5,8,36,False,168,3.3633242076012673,minmax2
60,relu,5,8,42,True,168,9.71679378669413,minmax2
61,relu,5,8,42,False,168,2.513411143095288,minmax2
62,relu,5,8,48,True,168,11.183613062818514,minmax2
63,relu,5,8,48,False,168,4.929678806797648,minmax2
64,relu,6,8,6,True,168,7.169566673117655,minmax2
65,relu,6,8,6,False,168,2.6964100461910876,minmax2
66,relu,6,8,12,True,168,7.926421269873975,minmax2
67,relu,6,8,12,False,168,2.945262489555571,minmax2
68,relu,6,8,18,True,168,9.24065681218044,minmax2
69,relu,6,8,18,False,168,3.5164636767366164,minmax2
70,relu,6,8,24,True,168,10.560868456958428,minmax2
71,relu,6,8,24,False,168,3.244988640493297,minmax2
72,relu,6,8,30,True,168,10.717433242903486,minmax2
73,relu,6,8,30,False,168,2.9780781150699958,minmax2
74,relu,6,8,36,True,168,10.687903653340147,minmax2
75,relu,6,8,36,False,168,2.9286226932201833,minmax2
76,relu,6,8,42,True,168,9.525547607352513,minmax2
77,relu,6,8,42,False,168,2.93962848931709,minmax2
78,relu,6,8,48,True,168,11.656077108798307,minmax2
79,relu,6,8,48,False,168,3.0314264618541538,minmax2
80,relu,7,8,6,True,168,5.142888021342612,minmax2
81,relu,7,8,6,False,168,2.8937830717328596,minmax2
82,relu,7,8,12,True,168,7.076538342939932,minmax2
83,relu,7,8,12,False,168,3.0145201253922553,minmax2
84,relu,7,8,18,True,168,10.179073853271172,minmax2
85,relu,7,8,18,False,168,2.9461280070281473,minmax2
86,relu,7,8,24,True,168,9.08657186944188,minmax2
87,relu,7,8,24,False,168,3.014742655325844,minmax2
88,relu,7,8,30,True,168,11.083461975796101,minmax2
89,relu,7,8,30,False,168,3.102325499098757,minmax2
90,relu,7,8,36,True,168,10.992168268547958,minmax2
91,relu,7,8,36,False,168,2.9500769030249123,minmax2
92,relu,7,8,42,True,168,10.224577585046,minmax2
93,relu,7,8,42,False,168,3.0342653563114053,minmax2
94,relu,7,8,48,True,168,11.524023659652725,minmax2
95,relu,7,8,48,False,168,2.9078608066741958,minmax2
96,relu,8,8,6,True,168,5.357752849327174,minmax2
97,relu,8,8,6,False,168,2.215553072660609,minmax2
98,relu,8,8,12,True,168,7.791309767022608,minmax2
99,relu,8,8,12,False,168,2.9503980423244855,minmax2
100,relu,8,8,18,True,168,9.761003275709106,minmax2
101,relu,8,8,18,False,168,3.4098980093260214,minmax2
102,relu,8,8,24,True,168,7.9553286541218196,minmax2
103,relu,8,8,24,False,168,2.8191683348034915,minmax2
104,relu,8,8,30,True,168,10.54268339069614,minmax2
105,relu,8,8,30,False,168,3.116599040137548,minmax2
106,relu,8,8,36,True,168,10.980512517418479,minmax2
107,relu,8,8,36,False,168,3.3288964976274147,minmax2
108,relu,8,8,42,True,168,9.848946489009037,minmax2
109,relu,8,8,42,False,168,3.1925855239288308,minmax2
110,relu,8,8,48,True,168,11.09499855686787,minmax2
111,relu,8,8,48,False,168,3.0905061273320578,minmax2
112,relu,9,8,6,True,168,4.292184888186393,minmax2
113,relu,9,8,6,False,168,2.154064196149547,minmax2
114,relu,9,8,12,True,168,5.998161068503422,minmax2
115,relu,9,8,12,False,168,2.4532120597052245,minmax2
116,relu,9,8,18,True,168,9.497192496503816,minmax2
117,relu,9,8,18,False,168,2.4562270183865196,minmax2
118,relu,9,8,24,True,168,8.785863036142322,minmax2
119,relu,9,8,24,False,168,2.1916312280486885,minmax2
120,relu,9,8,30,True,168,9.698580164522973,minmax2
121,relu,9,8,30,False,168,2.4826784295784474,minmax2
122,relu,9,8,36,True,168,10.56838616720766,minmax2
123,relu,9,8,36,False,168,2.6036160506218455,minmax2
124,relu,9,8,42,True,168,8.090878220412757,minmax2
125,relu,9,8,42,False,168,2.3720862884113134,minmax2
126,relu,9,8,48,True,168,11.40717275979641,minmax2
127,relu,9,8,48,False,168,2.672726041568468,minmax2
128,tanh,2,8,6,True,168,7.842992952718762,minmax2
129,tanh,2,8,6,False,168,3.652245519638885,minmax2
130,tanh,2,8,12,True,168,9.65825877017168,minmax2
131,tanh,2,8,12,False,168,4.472149296220796,minmax2
132,tanh,2,8,18,True,168,10.686529216963256,minmax2
133,tanh,2,8,18,False,168,3.2692693181022263,minmax2
134,tanh,2,8,24,True,168,8.595422811411954,minmax2
135,tanh,2,8,24,False,168,3.9304712511221216,minmax2
136,tanh,2,8,30,True,168,10.890885025826417,minmax2
137,tanh,2,8,30,False,168,5.46528782760662,minmax2
138,tanh,2,8,36,True,168,11.392502605806639,minmax2
139,tanh,2,8,36,False,168,3.644358831579923,minmax2
140,tanh,2,8,42,True,168,9.823251761374056,minmax2
141,tanh,2,8,42,False,168,3.5565941482044434,minmax2
142,tanh,2,8,48,True,168,10.981201559860445,minmax2
143,tanh,2,8,48,False,168,4.127316520150704,minmax2
144,tanh,3,8,6,True,168,9.857681309249577,minmax2
145,tanh,3,8,6,False,168,4.4502531702072385,minmax2
146,tanh,3,8,12,True,168,8.153622328406945,minmax2
147,tanh,3,8,12,False,168,4.869386515182775,minmax2
148,tanh,3,8,18,True,168,9.959372411709493,minmax2
149,tanh,3,8,18,False,168,3.3751372930295833,minmax2
150,tanh,3,8,24,True,168,9.123252782028596,minmax2
151,tanh,3,8,24,False,168,3.7055729208855035,minmax2
152,tanh,3,8,30,True,168,11.037476545122205,minmax2
153,tanh,3,8,30,False,168,3.6807324114571,minmax2
154,tanh,3,8,36,True,168,10.839047170203175,minmax2
155,tanh,3,8,36,False,168,3.961630008385646,minmax2
156,tanh,3,8,42,True,168,9.336798157663223,minmax2
157,tanh,3,8,42,False,168,4.205441428237258,minmax2
158,tanh,3,8,48,True,168,11.111695959090286,minmax2
159,tanh,3,8,48,False,168,5.140722150991514,minmax2
160,tanh,4,8,6,True,168,6.300049704439208,minmax2
161,tanh,4,8,6,False,168,3.3304330268829148,minmax2
162,tanh,4,8,12,True,168,8.003211048085289,minmax2
163,tanh,4,8,12,False,168,2.834602510383826,minmax2
164,tanh,4,8,18,True,168,10.407959163804964,minmax2
165,tanh,4,8,18,False,168,3.423271745226398,minmax2
166,tanh,4,8,24,True,168,9.261545458730856,minmax2
167,tanh,4,8,24,False,168,3.341369031368572,minmax2
168,tanh,4,8,30,True,168,11.22074141220425,minmax2
169,tanh,4,8,30,False,168,3.233863075743556,minmax2
170,tanh,4,8,36,True,168,11.123664261960275,minmax2
171,tanh,4,8,36,False,168,2.71709621255463,minmax2
172,tanh,4,8,42,True,168,9.23471874766182,minmax2
173,tanh,4,8,42,False,168,3.532721319961858,minmax2
174,tanh,4,8,48,True,168,11.198421320649683,minmax2
175,tanh,4,8,48,False,168,3.515490247350472,minmax2
176,tanh,5,8,6,True,168,7.101686549683731,minmax2
177,tanh,5,8,6,False,168,4.742453446501937,minmax2
178,tanh,5,8,12,True,168,9.535197698081804,minmax2
179,tanh,5,8,12,False,168,4.003827324952737,minmax2
180,tanh,5,8,18,True,168,10.36670022860547,minmax2
181,tanh,5,8,18,False,168,3.7229378954035206,minmax2
182,tanh,5,8,24,True,168,9.06606410661488,minmax2
183,tanh,5,8,24,False,168,4.046289694470733,minmax2
184,tanh,5,8,30,True,168,10.278399823205369,minmax2
185,tanh,5,8,30,False,168,4.760203435724321,minmax2
186,tanh,5,8,36,True,168,10.911685935966565,minmax2
187,tanh,5,8,36,False,168,4.41064940955533,minmax2
188,tanh,5,8,42,True,168,9.203968245096785,minmax2
189,tanh,5,8,42,False,168,4.108525972359862,minmax2
190,tanh,5,8,48,True,168,11.086450106249506,minmax2
191,tanh,5,8,48,False,168,4.665281284731117,minmax2
192,tanh,6,8,6,True,168,7.443332466133947,minmax2
193,tanh,6,8,6,False,168,2.6161428310525006,minmax2
194,tanh,6,8,12,True,168,7.223766168965239,minmax2
195,tanh,6,8,12,False,168,2.5538310174241725,minmax2
196,tanh,6,8,18,True,168,8.754094051036995,minmax2
197,tanh,6,8,18,False,168,2.851770832957603,minmax2
198,tanh,6,8,24,True,168,9.436768002424696,minmax2
199,tanh,6,8,24,False,168,3.2510644966690547,minmax2
200,tanh,6,8,30,True,168,10.344553188512313,minmax2
201,tanh,6,8,30,False,168,3.5211653271948826,minmax2
202,tanh,6,8,36,True,168,10.587306973063631,minmax2
203,tanh,6,8,36,False,168,2.8744254658087702,minmax2
204,tanh,6,8,42,True,168,8.954769721163343,minmax2
205,tanh,6,8,42,False,168,2.9478810593917157,minmax2
206,tanh,6,8,48,True,168,11.264130940680552,minmax2
207,tanh,6,8,48,False,168,3.054850809078273,minmax2
208,tanh,7,8,6,True,168,6.004481706053906,minmax2
209,tanh,7,8,6,False,168,3.6440273101479437,minmax2
210,tanh,7,8,12,True,168,7.105197329235569,minmax2
211,tanh,7,8,12,False,168,2.8440978913256743,minmax2
212,tanh,7,8,18,True,168,9.777416099230868,minmax2
213,tanh,7,8,18,False,168,3.2461089259109914,minmax2
214,tanh,7,8,24,True,168,9.033862814290414,minmax2
215,tanh,7,8,24,False,168,3.571904267294652,minmax2
216,tanh,7,8,30,True,168,10.890267752739966,minmax2
217,tanh,7,8,30,False,168,2.9927376963533923,minmax2
218,tanh,7,8,36,True,168,10.864013904975376,minmax2
219,tanh,7,8,36,False,168,3.080172971792488,minmax2
220,tanh,7,8,42,True,168,9.290101640160307,minmax2
221,tanh,7,8,42,False,168,2.9174303401011263,minmax2
222,tanh,7,8,48,True,168,11.141597032942418,minmax2
223,tanh,7,8,48,False,168,2.722902804392031,minmax2
224,tanh,8,8,6,True,168,7.08836514981913,minmax2
225,tanh,8,8,6,False,168,2.7134771483981828,minmax2
226,tanh,8,8,12,True,168,8.615009826352374,minmax2
227,tanh,8,8,12,False,168,2.728371254010716,minmax2
228,tanh,8,8,18,True,168,9.737368122053907,minmax2
229,tanh,8,8,18,False,168,3.663537165115478,minmax2
230,tanh,8,8,24,True,168,7.9573806684986526,minmax2
231,tanh,8,8,24,False,168,3.1080636575910656,minmax2
232,tanh,8,8,30,True,168,10.190208517771485,minmax2
233,tanh,8,8,30,False,168,3.1601304928925815,minmax2
234,tanh,8,8,36,True,168,10.818621414119347,minmax2
235,tanh,8,8,36,False,168,3.977583385642608,minmax2
236,tanh,8,8,42,True,168,9.32544792393801,minmax2
237,tanh,8,8,42,False,168,3.8864900766363406,minmax2
238,tanh,8,8,48,True,168,10.871753622984672,minmax2
239,tanh,8,8,48,False,168,3.523709690376522,minmax2
240,tanh,9,8,6,True,168,4.633253022383395,minmax2
241,tanh,9,8,6,False,168,2.3946607540734752,minmax2
242,tanh,9,8,12,True,168,6.040041212808401,minmax2
243,tanh,9,8,12,False,168,2.509007655201129,minmax2
244,tanh,9,8,18,True,168,9.178969029446025,minmax2
245,tanh,9,8,18,False,168,2.3837901191662323,minmax2
246,tanh,9,8,24,True,168,8.409185316052664,minmax2
247,tanh,9,8,24,False,168,2.324706504593396,minmax2
248,tanh,9,8,30,True,168,9.597604175952076,minmax2
249,tanh,9,8,30,False,168,2.6284027094483213,minmax2
250,tanh,9,8,36,True,168,10.394607916696065,minmax2
251,tanh,9,8,36,False,168,2.2784225077749496,minmax2
252,tanh,9,8,42,True,168,8.406073989094171,minmax2
253,tanh,9,8,42,False,168,2.443631399921949,minmax2
254,tanh,9,8,48,True,168,10.830441419367592,minmax2
255,tanh,9,8,48,False,168,2.2158626222314632,minmax2
256,sigmoid,2,8,6,True,168,10.246767063453165,minmax2
257,sigmoid,2,8,6,False,168,7.4148782612623965,minmax2
258,sigmoid,2,8,12,True,168,9.996361247578337,minmax2
259,sigmoid,2,8,12,False,168,7.709126487925629,minmax2
260,sigmoid,2,8,18,True,168,11.249142981576854,minmax2
261,sigmoid,2,8,18,False,168,6.023215988346934,minmax2
262,sigmoid,2,8,24,True,168,11.040521844601917,minmax2
263,sigmoid,2,8,24,False,168,6.669197090969866,minmax2
264,sigmoid,2,8,30,True,168,11.158937101546677,minmax2
265,sigmoid,2,8,30,False,168,8.070298432809357,minmax2
266,sigmoid,2,8,36,True,168,11.362965203204759,minmax2
267,sigmoid,2,8,36,False,168,6.143292475216011,minmax2
268,sigmoid,2,8,42,True,168,10.777997759167812,minmax2
269,sigmoid,2,8,42,False,168,5.412059714274078,minmax2
270,sigmoid,2,8,48,True,168,11.072650549037657,minmax2
271,sigmoid,2,8,48,False,168,4.9219146602269,minmax2
272,sigmoid,3,8,6,True,168,11.180902236042261,minmax2
273,sigmoid,3,8,6,False,168,6.124628390267276,minmax2
274,sigmoid,3,8,12,True,168,9.523921295713395,minmax2
275,sigmoid,3,8,12,False,168,6.304853759357095,minmax2
276,sigmoid,3,8,18,True,168,10.961035875041695,minmax2
277,sigmoid,3,8,18,False,168,5.087690081735173,minmax2
278,sigmoid,3,8,24,True,168,11.166038730228461,minmax2
279,sigmoid,3,8,24,False,168,5.354083975662847,minmax2
280,sigmoid,3,8,30,True,168,11.362428849591472,minmax2
281,sigmoid,3,8,30,False,168,5.206320419276468,minmax2
282,sigmoid,3,8,36,True,168,11.365754423149333,minmax2
283,sigmoid,3,8,36,False,168,6.530369209022274,minmax2
284,sigmoid,3,8,42,True,168,10.634420472859055,minmax2
285,sigmoid,3,8,42,False,168,6.037583992748075,minmax2
286,sigmoid,3,8,48,True,168,12.237985352483385,minmax2
287,sigmoid,3,8,48,False,168,6.081138743039885,minmax2
288,sigmoid,4,8,6,True,168,7.421129341596698,minmax2
289,sigmoid,4,8,6,False,168,4.784407925526587,minmax2
290,sigmoid,4,8,12,True,168,9.840064280730985,minmax2
291,sigmoid,4,8,12,False,168,4.235540128684778,minmax2
292,sigmoid,4,8,18,True,168,11.073882455172871,minmax2
293,sigmoid,4,8,18,False,168,4.7694001061500835,minmax2
294,sigmoid,4,8,24,True,168,10.716247601017196,minmax2
295,sigmoid,4,8,24,False,168,4.963063578077029,minmax2
296,sigmoid,4,8,30,True,168,11.334057177755904,minmax2
297,sigmoid,4,8,30,False,168,4.545087741890276,minmax2
298,sigmoid,4,8,36,True,168,11.388092297973056,minmax2
299,sigmoid,4,8,36,False,168,4.187687596557745,minmax2
300,sigmoid,4,8,42,True,168,10.655760971703081,minmax2
301,sigmoid,4,8,42,False,168,5.12348070392561,minmax2
302,sigmoid,4,8,48,True,168,11.236319224014816,minmax2
303,sigmoid,4,8,48,False,168,5.112967026490328,minmax2
304,sigmoid,5,8,6,True,168,7.8349768473269785,minmax2
305,sigmoid,5,8,6,False,168,5.244881525420962,minmax2
306,sigmoid,5,8,12,True,168,10.700498029185397,minmax2
307,sigmoid,5,8,12,False,168,4.970188186881238,minmax2
308,sigmoid,5,8,18,True,168,10.480071393325,minmax2
309,sigmoid,5,8,18,False,168,4.923731995672693,minmax2
310,sigmoid,5,8,24,True,168,10.483458500527002,minmax2
311,sigmoid,5,8,24,False,168,4.332580804253601,minmax2
312,sigmoid,5,8,30,True,168,10.837290819508633,minmax2
313,sigmoid,5,8,30,False,168,4.391753373127956,minmax2
314,sigmoid,5,8,36,True,168,11.19422528433953,minmax2
315,sigmoid,5,8,36,False,168,4.829009399780451,minmax2
316,sigmoid,5,8,42,True,168,9.82861984504858,minmax2
317,sigmoid,5,8,42,False,168,4.398571073114213,minmax2
318,sigmoid,5,8,48,True,168,11.01302378157853,minmax2
319,sigmoid,5,8,48,False,168,5.338998357069731,minmax2
320,sigmoid,6,8,6,True,168,8.574073836066766,minmax2
321,sigmoid,6,8,6,False,168,5.5492179067978515,minmax2
322,sigmoid,6,8,12,True,168,9.355118343297471,minmax2
